run, time in microseconds, throughput (GB/s)
0, 10290.000000, 0.815219
1, 10377.000000, 0.808385
2, 10285.000000, 0.815616
3, 10254.000000, 0.818082
4, 10280.000000, 0.816012
5, 10189.000000, 0.823300
6, 10113.000000, 0.829488
7, 10120.000000, 0.828914
8, 10153.000000, 0.826220
9, 10261.000000, 0.817523
10, 10188.000000, 0.823381
11, 10136.000000, 0.827605
12, 10144.000000, 0.826953
13, 10132.000000, 0.827932
14, 10265.000000, 0.817205
15, 10118.000000, 0.829078
16, 10138.000000, 0.827442
17, 10124.000000, 0.828586
18, 10051.000000, 0.834604
19, 10021.000000, 0.837103
20, 10003.000000, 0.838609
21, 10128.000000, 0.828259
22, 10011.000000, 0.837939
23, 10112.000000, 0.829570
24, 10138.000000, 0.827442
25, 10194.000000, 0.822897
26, 10157.000000, 0.825894
27, 10125.000000, 0.828504
28, 10361.000000, 0.809633
29, 10123.000000, 0.828668
30, 10086.000000, 0.831708
31, 10058.000000, 0.834023
32, 10180.000000, 0.824028
33, 10034.000000, 0.836018
34, 10272.000000, 0.816648
35, 10266.000000, 0.817125
36, 10082.000000, 0.832038
37, 10170.000000, 0.824839
38, 10099.000000, 0.830637
39, 9991.000000, 0.839616
40, 10219.000000, 0.820883
41, 10237.000000, 0.819440
42, 10209.000000, 0.821688
43, 10085.000000, 0.831791
44, 10616.000000, 0.790185
45, 10222.000000, 0.820643
46, 10192.000000, 0.823058
47, 10122.000000, 0.828750
48, 10188.000000, 0.823381
49, 10168.000000, 0.825001
50, 10037.000000, 0.835768
51, 10183.000000, 0.823786
52, 10054.000000, 0.834355
53, 10124.000000, 0.828586
54, 10249.000000, 0.818481
55, 10030.000000, 0.836352
56, 10003.000000, 0.838609
57, 10240.000000, 0.819200
58, 10061.000000, 0.833775
59, 10024.000000, 0.836852
60, 9989.000000, 0.839785
61, 9978.000000, 0.840710
62, 10003.000000, 0.838609
63, 10222.000000, 0.820643
64, 10235.000000, 0.819600
65, 10160.000000, 0.825650
66, 9984.000000, 0.840205
67, 9971.000000, 0.841301
68, 10035.000000, 0.835935
69, 10097.000000, 0.830802
70, 10114.000000, 0.829406
71, 10069.000000, 0.833112
72, 10011.000000, 0.837939
73, 10135.000000, 0.827687
74, 9994.000000, 0.839364
75, 10247.000000, 0.818640
76, 10471.000000, 0.801128
77, 12306.000000, 0.681668
78, 10857.000000, 0.772645
79, 10425.000000, 0.804663
80, 10229.000000, 0.820081
81, 10190.000000, 0.823220
82, 10250.000000, 0.818401
83, 10191.000000, 0.823139
84, 10091.000000, 0.831296
85, 10295.000000, 0.814824
86, 10068.000000, 0.833195
87, 10085.000000, 0.831791
88, 10280.000000, 0.816012
89, 10128.000000, 0.828259
90, 10062.000000, 0.833692
91, 10046.000000, 0.835020
92, 11417.000000, 0.734747
93, 10416.000000, 0.805358
94, 10107.000000, 0.829980
95, 10128.000000, 0.828259
96, 10069.000000, 0.833112
97, 10104.000000, 0.830226
98, 10027.000000, 0.836602
99, 10042.000000, 0.835352
