run, time in microseconds, throughput (GB/s)
0, 17496.000000, 1.917834
1, 17128.000000, 1.959040
2, 16985.000000, 1.975533
3, 16899.000000, 1.985587
4, 17082.000000, 1.964315
5, 16912.000000, 1.984061
6, 17094.000000, 1.962936
7, 17066.000000, 1.966157
8, 17021.000000, 1.971355
9, 17012.000000, 1.972398
10, 16886.000000, 1.987115
11, 17101.000000, 1.962133
12, 17043.000000, 1.968810
13, 17046.000000, 1.968464
14, 17086.000000, 1.963855
15, 16924.000000, 1.982654
16, 17068.000000, 1.965926
17, 16988.000000, 1.975184
18, 17147.000000, 1.956869
19, 17025.000000, 1.970892
20, 17081.000000, 1.964430
21, 17032.000000, 1.970082
22, 16958.000000, 1.978679
23, 17217.000000, 1.948913
24, 17281.000000, 1.941695
25, 17238.000000, 1.946539
26, 17076.000000, 1.965005
27, 17061.000000, 1.966733
28, 17374.000000, 1.931301
29, 17263.000000, 1.943720
30, 17255.000000, 1.944621
31, 17049.000000, 1.968117
32, 17144.000000, 1.957211
33, 17106.000000, 1.961559
34, 17206.000000, 1.950159
35, 17076.000000, 1.965005
36, 17364.000000, 1.932414
37, 17358.000000, 1.933082
38, 17209.000000, 1.949819
39, 17221.000000, 1.948460
40, 17486.000000, 1.918931
41, 17225.000000, 1.948008
42, 17376.000000, 1.931079
43, 17037.000000, 1.969504
44, 17278.000000, 1.942032
45, 17292.000000, 1.940460
46, 17441.000000, 1.923882
47, 17147.000000, 1.956869
48, 17277.000000, 1.942145
49, 17168.000000, 1.954475
50, 17349.000000, 1.934085
51, 17188.000000, 1.952201
52, 17285.000000, 1.941246
53, 17237.000000, 1.946652
54, 17318.000000, 1.937547
55, 17130.000000, 1.958811
56, 17190.000000, 1.951974
57, 17307.000000, 1.938778
58, 17313.000000, 1.938106
59, 17214.000000, 1.949252
60, 17483.000000, 1.919261
61, 17416.000000, 1.926644
62, 17234.000000, 1.946990
63, 17352.000000, 1.933750
64, 17473.000000, 1.920359
65, 17348.000000, 1.934196
66, 17466.000000, 1.921129
67, 17653.000000, 1.900778
68, 17353.000000, 1.933639
69, 17354.000000, 1.933527
70, 17330.000000, 1.936205
71, 17286.000000, 1.941133
72, 17564.000000, 1.910409
73, 17490.000000, 1.918492
74, 17483.000000, 1.919261
75, 17318.000000, 1.937547
76, 17379.000000, 1.930746
77, 17332.000000, 1.935982
78, 17278.000000, 1.942032
79, 17467.000000, 1.921019
80, 17557.000000, 1.911171
81, 17328.000000, 1.936428
82, 17474.000000, 1.920249
83, 17501.000000, 1.917287
84, 17399.000000, 1.928526
85, 17448.000000, 1.923110
86, 17577.000000, 1.908997
87, 17574.000000, 1.909322
88, 17453.000000, 1.922560
89, 17314.000000, 1.937994
90, 17440.000000, 1.923993
91, 17453.000000, 1.922560
92, 17723.000000, 1.893270
93, 17594.000000, 1.907152
94, 17767.000000, 1.888582
95, 17397.000000, 1.928748
96, 17562.000000, 1.910627
97, 17453.000000, 1.922560
98, 17440.000000, 1.923993
99, 17493.000000, 1.918163
