run, time in microseconds, throughput (GB/s)
0, 7933.000000, 1.057432
1, 7852.000000, 1.068340
2, 7802.000000, 1.075187
3, 7844.000000, 1.069430
4, 7784.000000, 1.077673
5, 7934.000000, 1.057299
6, 7913.000000, 1.060105
7, 7879.000000, 1.064679
8, 7887.000000, 1.063599
9, 7876.000000, 1.065085
10, 7947.000000, 1.055569
11, 8010.000000, 1.047267
12, 8010.000000, 1.047267
13, 8055.000000, 1.041416
14, 8139.000000, 1.030668
15, 8072.000000, 1.039223
16, 8028.000000, 1.044919
17, 8076.000000, 1.038708
18, 8206.000000, 1.022253
19, 8182.000000, 1.025252
20, 8181.000000, 1.025377
21, 8194.000000, 1.023750
22, 8148.000000, 1.029530
23, 8245.000000, 1.017418
24, 8383.000000, 1.000669
25, 8338.000000, 1.006070
26, 8431.000000, 0.994972
27, 8397.000000, 0.999001
28, 8448.000000, 0.992970
29, 8393.000000, 0.999477
30, 8351.000000, 1.004503
31, 8499.000000, 0.987011
32, 8547.000000, 0.981468
33, 8543.000000, 0.981928
34, 8519.000000, 0.984694
35, 8520.000000, 0.984578
36, 8397.000000, 0.999001
37, 8527.000000, 0.983770
38, 8488.000000, 0.988290
39, 8527.000000, 0.983770
40, 8518.000000, 0.984810
41, 8572.000000, 0.978606
42, 8620.000000, 0.973156
43, 8557.000000, 0.980321
44, 8466.000000, 0.990858
45, 8574.000000, 0.978377
46, 8636.000000, 0.971353
47, 8663.000000, 0.968326
48, 8941.000000, 0.938218
49, 8646.000000, 0.970230
50, 8686.000000, 0.965762
51, 8775.000000, 0.955967
52, 8792.000000, 0.954118
53, 8709.000000, 0.963211
54, 8663.000000, 0.968326
55, 8829.000000, 0.950120
56, 8665.000000, 0.968102
57, 8632.000000, 0.971804
58, 8774.000000, 0.956076
59, 8824.000000, 0.950658
60, 8717.000000, 0.962327
61, 8796.000000, 0.953684
62, 8696.000000, 0.964651
63, 8589.000000, 0.976669
64, 8745.000000, 0.959246
65, 8699.000000, 0.964319
66, 8776.000000, 0.955858
67, 8791.000000, 0.954227
68, 8681.000000, 0.966318
69, 8753.000000, 0.958369
70, 8828.000000, 0.950227
71, 8810.000000, 0.952169
72, 8826.000000, 0.950443
73, 8780.000000, 0.955422
74, 8772.000000, 0.956294
75, 8694.000000, 0.964873
76, 8613.000000, 0.973947
77, 8819.000000, 0.951197
78, 8746.000000, 0.959137
79, 8664.000000, 0.968214
80, 8784.000000, 0.954987
81, 8810.000000, 0.952169
82, 8673.000000, 0.967210
83, 8694.000000, 0.964873
84, 8666.000000, 0.967991
85, 8802.000000, 0.953034
86, 8890.000000, 0.943600
87, 8948.000000, 0.937484
88, 8936.000000, 0.938743
89, 8841.000000, 0.948830
90, 8826.000000, 0.950443
91, 8777.000000, 0.955749
92, 8780.000000, 0.955422
93, 8749.000000, 0.958808
94, 8879.000000, 0.944769
95, 8773.000000, 0.956185
96, 8823.000000, 0.950766
97, 8752.000000, 0.958479
98, 8922.000000, 0.940216
99, 8777.000000, 0.955749
