run, time in microseconds, throughput (GB/s)
0, 2668.000000, 1.572078
1, 2607.000000, 1.608862
2, 2654.000000, 1.580371
3, 2561.000000, 1.637760
4, 2524.000000, 1.661769
5, 2554.000000, 1.642249
6, 2622.000000, 1.599658
7, 2624.000000, 1.598439
8, 2576.000000, 1.628224
9, 2640.000000, 1.588752
10, 2540.000000, 1.651301
11, 2635.000000, 1.591766
12, 2633.000000, 1.592975
13, 2648.000000, 1.583952
14, 2673.000000, 1.569137
15, 2669.000000, 1.571489
16, 2684.000000, 1.562706
17, 2677.000000, 1.566793
18, 2562.000000, 1.637121
19, 2607.000000, 1.608862
20, 2645.000000, 1.585748
21, 2573.000000, 1.630122
22, 2630.000000, 1.594792
23, 2527.000000, 1.659796
24, 2573.000000, 1.630122
25, 2632.000000, 1.593581
26, 2621.000000, 1.600269
27, 2586.000000, 1.621927
28, 2525.000000, 1.661110
29, 2544.000000, 1.648704
30, 2607.000000, 1.608862
31, 2660.000000, 1.576806
32, 2618.000000, 1.602102
33, 2581.000000, 1.625069
34, 2599.000000, 1.613815
35, 2541.000000, 1.650651
36, 2683.000000, 1.563289
37, 2644.000000, 1.586348
38, 2624.000000, 1.598439
39, 2620.000000, 1.600879
40, 2561.000000, 1.637760
41, 2613.000000, 1.605168
42, 2557.000000, 1.640322
43, 2601.000000, 1.612574
44, 2537.000000, 1.653253
45, 2649.000000, 1.583354
46, 2580.000000, 1.625699
47, 2529.000000, 1.658483
48, 2578.000000, 1.626960
49, 2578.000000, 1.626960
50, 2656.000000, 1.579181
51, 2681.000000, 1.564455
52, 2670.000000, 1.570900
53, 2580.000000, 1.625699
54, 2573.000000, 1.630122
55, 2642.000000, 1.587549
56, 2585.000000, 1.622555
57, 2650.000000, 1.582756
58, 2665.000000, 1.573848
59, 2668.000000, 1.572078
60, 2583.000000, 1.623811
61, 2542.000000, 1.650002
62, 2567.000000, 1.633932
63, 2681.000000, 1.564455
64, 2645.000000, 1.585748
65, 2688.000000, 1.560381
66, 2665.000000, 1.573848
67, 2599.000000, 1.613815
68, 2662.000000, 1.575621
69, 2555.000000, 1.641606
70, 2585.000000, 1.622555
71, 2643.000000, 1.586948
72, 2652.000000, 1.581563
73, 2633.000000, 1.592975
74, 2691.000000, 1.558641
75, 2637.000000, 1.590559
76, 2555.000000, 1.641606
77, 2581.000000, 1.625069
78, 2630.000000, 1.594792
79, 2652.000000, 1.581563
80, 2691.000000, 1.558641
81, 2686.000000, 1.561543
82, 2696.000000, 1.555751
83, 2638.000000, 1.589956
84, 2707.000000, 1.549429
85, 2653.000000, 1.580966
86, 2591.000000, 1.618797
87, 2613.000000, 1.605168
88, 2661.000000, 1.576213
89, 2666.000000, 1.573257
90, 2676.000000, 1.567378
91, 2627.000000, 1.596614
92, 2601.000000, 1.612574
93, 2685.000000, 1.562124
94, 2585.000000, 1.622555
95, 2604.000000, 1.610716
96, 2650.000000, 1.582756
97, 2671.000000, 1.570312
98, 2689.000000, 1.559801
99, 2650.000000, 1.582756
