run, time in microseconds, throughput (GB/s)
0, 5146.000000, 0.815061
1, 4618.000000, 0.908251
2, 3546.000000, 1.182827
3, 3592.000000, 1.167679
4, 2756.000000, 1.521881
5, 2704.000000, 1.551148
6, 2732.000000, 1.535250
7, 2796.000000, 1.500109
8, 2737.000000, 1.532446
9, 2722.000000, 1.540891
10, 2729.000000, 1.536938
11, 2665.000000, 1.573848
12, 2614.000000, 1.604554
13, 2645.000000, 1.585748
14, 2683.000000, 1.563289
15, 2680.000000, 1.565039
16, 2682.000000, 1.563872
17, 2717.000000, 1.543726
18, 2684.000000, 1.562706
19, 2655.000000, 1.579776
20, 2765.000000, 1.516927
21, 2690.000000, 1.559221
22, 2790.000000, 1.503335
23, 3031.000000, 1.383802
24, 3088.000000, 1.358259
25, 2904.000000, 1.444320
26, 2751.000000, 1.524647
27, 2709.000000, 1.548285
28, 2708.000000, 1.548857
29, 2784.000000, 1.506575
30, 2834.000000, 1.479994
31, 2876.000000, 1.458381
32, 2771.000000, 1.513643
33, 2715.000000, 1.544863
34, 2838.000000, 1.477908
35, 2698.000000, 1.554597
36, 2839.000000, 1.477388
37, 2801.000000, 1.497431
38, 2866.000000, 1.463470
39, 2707.000000, 1.549429
40, 2758.000000, 1.520777
41, 2809.000000, 1.493166
42, 2877.000000, 1.457874
43, 2804.000000, 1.495829
44, 2757.000000, 1.521329
45, 2878.000000, 1.457368
46, 3202.000000, 1.309901
47, 2951.000000, 1.421316
48, 3075.000000, 1.364001
49, 2844.000000, 1.474790
50, 2944.000000, 1.424696
51, 2916.000000, 1.438376
52, 2777.000000, 1.510372
53, 2722.000000, 1.540891
54, 2725.000000, 1.539194
55, 2772.000000, 1.513097
56, 2820.000000, 1.487342
57, 2768.000000, 1.515283
58, 2753.000000, 1.523539
59, 2735.000000, 1.533566
60, 2771.000000, 1.513643
61, 2844.000000, 1.474790
62, 2988.000000, 1.403716
63, 2901.000000, 1.445813
64, 2841.000000, 1.476348
65, 2769.000000, 1.514736
66, 2752.000000, 1.524093
67, 2786.000000, 1.505493
68, 2810.000000, 1.492635
69, 2872.000000, 1.460412
70, 2812.000000, 1.491573
71, 2802.000000, 1.496897
72, 2838.000000, 1.477908
73, 2835.000000, 1.479472
74, 2796.000000, 1.500109
75, 2829.000000, 1.482610
76, 2901.000000, 1.445813
77, 2895.000000, 1.448810
78, 2782.000000, 1.507658
79, 2902.000000, 1.445315
80, 2845.000000, 1.474272
81, 2774.000000, 1.512006
82, 2843.000000, 1.475309
83, 2826.000000, 1.484184
84, 2773.000000, 1.512551
85, 2711.000000, 1.547143
86, 2698.000000, 1.554597
87, 2764.000000, 1.517476
88, 2836.000000, 1.478951
89, 2890.000000, 1.451316
90, 2832.000000, 1.481040
91, 2775.000000, 1.511461
92, 2770.000000, 1.514189
93, 2718.000000, 1.543158
94, 2784.000000, 1.506575
95, 2971.000000, 1.411748
96, 2952.000000, 1.420835
97, 2777.000000, 1.510372
98, 2795.000000, 1.500645
99, 2759.000000, 1.520226
