run, time in microseconds, throughput (GB/s)
0, 391.000000, 0.167611
1, 390.000000, 0.168041
2, 390.000000, 0.168041
3, 390.000000, 0.168041
4, 390.000000, 0.168041
5, 390.000000, 0.168041
6, 234.000000, 0.280068
7, 234.000000, 0.280068
8, 234.000000, 0.280068
9, 234.000000, 0.280068
10, 234.000000, 0.280068
11, 234.000000, 0.280068
12, 234.000000, 0.280068
13, 234.000000, 0.280068
14, 234.000000, 0.280068
15, 233.000000, 0.281270
16, 234.000000, 0.280068
17, 234.000000, 0.280068
18, 234.000000, 0.280068
19, 233.000000, 0.281270
20, 245.000000, 0.267494
21, 241.000000, 0.271934
22, 241.000000, 0.271934
23, 241.000000, 0.271934
24, 241.000000, 0.271934
25, 242.000000, 0.270810
26, 233.000000, 0.281270
27, 234.000000, 0.280068
28, 234.000000, 0.280068
29, 233.000000, 0.281270
30, 234.000000, 0.280068
31, 234.000000, 0.280068
32, 234.000000, 0.280068
33, 234.000000, 0.280068
34, 233.000000, 0.281270
35, 234.000000, 0.280068
36, 234.000000, 0.280068
37, 234.000000, 0.280068
38, 234.000000, 0.280068
39, 234.000000, 0.280068
40, 234.000000, 0.280068
41, 234.000000, 0.280068
42, 234.000000, 0.280068
43, 234.000000, 0.280068
44, 241.000000, 0.271934
45, 234.000000, 0.280068
46, 234.000000, 0.280068
47, 234.000000, 0.280068
48, 234.000000, 0.280068
49, 242.000000, 0.270810
50, 234.000000, 0.280068
51, 234.000000, 0.280068
52, 234.000000, 0.280068
53, 234.000000, 0.280068
54, 244.000000, 0.268590
55, 239.000000, 0.274209
56, 239.000000, 0.274209
57, 239.000000, 0.274209
58, 239.000000, 0.274209
59, 234.000000, 0.280068
60, 234.000000, 0.280068
61, 234.000000, 0.280068
62, 234.000000, 0.280068
63, 234.000000, 0.280068
64, 239.000000, 0.274209
65, 234.000000, 0.280068
66, 234.000000, 0.280068
67, 233.000000, 0.281270
68, 240.000000, 0.273067
69, 234.000000, 0.280068
70, 234.000000, 0.280068
71, 234.000000, 0.280068
72, 234.000000, 0.280068
73, 242.000000, 0.270810
74, 234.000000, 0.280068
75, 234.000000, 0.280068
76, 234.000000, 0.280068
77, 234.000000, 0.280068
78, 242.000000, 0.270810
79, 234.000000, 0.280068
80, 234.000000, 0.280068
81, 234.000000, 0.280068
82, 234.000000, 0.280068
83, 239.000000, 0.274209
84, 233.000000, 0.281270
85, 234.000000, 0.280068
86, 234.000000, 0.280068
87, 233.000000, 0.281270
88, 234.000000, 0.280068
89, 234.000000, 0.280068
90, 234.000000, 0.280068
91, 234.000000, 0.280068
92, 240.000000, 0.273067
93, 239.000000, 0.274209
94, 239.000000, 0.274209
95, 239.000000, 0.274209
96, 239.000000, 0.274209
97, 245.000000, 0.267494
98, 241.000000, 0.271934
99, 241.000000, 0.271934
