run, time in microseconds, throughput (GB/s)
0, 1832.000000, 1.144734
1, 1836.000000, 1.142240
2, 1853.000000, 1.131760
3, 1814.000000, 1.156093
4, 1829.000000, 1.146611
5, 1846.000000, 1.136052
6, 1849.000000, 1.134209
7, 1827.000000, 1.147866
8, 1812.000000, 1.157369
9, 1845.000000, 1.136668
10, 1851.000000, 1.132983
11, 1833.000000, 1.144109
12, 1827.000000, 1.147866
13, 1844.000000, 1.137284
14, 1855.000000, 1.130540
15, 1815.000000, 1.155456
16, 1824.000000, 1.149754
17, 1854.000000, 1.131150
18, 1838.000000, 1.140997
19, 1819.000000, 1.152915
20, 1829.000000, 1.146611
21, 1850.000000, 1.133596
22, 1824.000000, 1.149754
23, 1812.000000, 1.157369
24, 1823.000000, 1.150385
25, 1851.000000, 1.132983
26, 1840.000000, 1.139757
27, 1813.000000, 1.156730
28, 1827.000000, 1.147866
29, 1859.000000, 1.128108
30, 1823.000000, 1.150385
31, 1814.000000, 1.156093
32, 1843.000000, 1.137901
33, 1849.000000, 1.134209
34, 1835.000000, 1.142862
35, 1828.000000, 1.147239
36, 1840.000000, 1.139757
37, 1854.000000, 1.131150
38, 1821.000000, 1.151649
39, 1824.000000, 1.149754
40, 1838.000000, 1.140997
41, 1858.000000, 1.128715
42, 1832.000000, 1.144734
43, 1826.000000, 1.148495
44, 1849.000000, 1.134209
45, 1842.000000, 1.138519
46, 1818.000000, 1.153549
47, 1829.000000, 1.146611
48, 1864.000000, 1.125082
49, 1850.000000, 1.133596
50, 1819.000000, 1.152915
51, 1826.000000, 1.148495
52, 1853.000000, 1.131760
53, 1854.000000, 1.131150
54, 1816.000000, 1.154819
55, 1823.000000, 1.150385
56, 1856.000000, 1.129931
57, 1831.000000, 1.145359
58, 1820.000000, 1.152281
59, 1824.000000, 1.149754
60, 1853.000000, 1.131760
61, 1827.000000, 1.147866
62, 1815.000000, 1.155456
63, 1846.000000, 1.136052
64, 1855.000000, 1.130540
65, 1817.000000, 1.154184
66, 1812.000000, 1.157369
67, 1842.000000, 1.138519
68, 1854.000000, 1.131150
69, 1835.000000, 1.142862
70, 1827.000000, 1.147866
71, 1847.000000, 1.135437
72, 1854.000000, 1.131150
73, 1817.000000, 1.154184
74, 1823.000000, 1.150385
75, 1854.000000, 1.131150
76, 1951.000000, 1.074911
77, 1814.000000, 1.156093
78, 1822.000000, 1.151016
79, 1840.000000, 1.139757
80, 1848.000000, 1.134823
81, 1826.000000, 1.148495
82, 1820.000000, 1.152281
83, 1849.000000, 1.134209
84, 1851.000000, 1.132983
85, 1812.000000, 1.157369
86, 1822.000000, 1.151016
87, 1851.000000, 1.132983
88, 1849.000000, 1.134209
89, 1817.000000, 1.154184
90, 1809.000000, 1.159288
91, 1852.000000, 1.132371
92, 1854.000000, 1.131150
93, 1812.000000, 1.157369
94, 1823.000000, 1.150385
95, 1849.000000, 1.134209
96, 1825.000000, 1.149124
97, 1811.000000, 1.158008
98, 1820.000000, 1.152281
99, 1848.000000, 1.134823
