run, time in microseconds, throughput (GB/s)
0, 213.000000, 0.153840
1, 212.000000, 0.154566
2, 220.000000, 0.148945
3, 212.000000, 0.154566
4, 212.000000, 0.154566
5, 212.000000, 0.154566
6, 212.000000, 0.154566
7, 218.000000, 0.150312
8, 212.000000, 0.154566
9, 212.000000, 0.154566
10, 213.000000, 0.153840
11, 212.000000, 0.154566
12, 212.000000, 0.154566
13, 213.000000, 0.153840
14, 212.000000, 0.154566
15, 212.000000, 0.154566
16, 212.000000, 0.154566
17, 213.000000, 0.153840
18, 213.000000, 0.153840
19, 212.000000, 0.154566
20, 212.000000, 0.154566
21, 212.000000, 0.154566
22, 212.000000, 0.154566
23, 212.000000, 0.154566
24, 212.000000, 0.154566
25, 212.000000, 0.154566
26, 212.000000, 0.154566
27, 212.000000, 0.154566
28, 212.000000, 0.154566
29, 212.000000, 0.154566
30, 212.000000, 0.154566
31, 212.000000, 0.154566
32, 213.000000, 0.153840
33, 218.000000, 0.150312
34, 213.000000, 0.153840
35, 213.000000, 0.153840
36, 213.000000, 0.153840
37, 213.000000, 0.153840
38, 216.000000, 0.151704
39, 213.000000, 0.153840
40, 212.000000, 0.154566
41, 213.000000, 0.153840
42, 213.000000, 0.153840
43, 218.000000, 0.150312
44, 212.000000, 0.154566
45, 213.000000, 0.153840
46, 212.000000, 0.154566
47, 212.000000, 0.154566
48, 220.000000, 0.148945
49, 213.000000, 0.153840
50, 212.000000, 0.154566
51, 213.000000, 0.153840
52, 212.000000, 0.154566
53, 218.000000, 0.150312
54, 212.000000, 0.154566
55, 212.000000, 0.154566
56, 212.000000, 0.154566
57, 212.000000, 0.154566
58, 212.000000, 0.154566
59, 212.000000, 0.154566
60, 213.000000, 0.153840
61, 212.000000, 0.154566
62, 213.000000, 0.153840
63, 212.000000, 0.154566
64, 212.000000, 0.154566
65, 212.000000, 0.154566
66, 212.000000, 0.154566
67, 212.000000, 0.154566
68, 212.000000, 0.154566
69, 213.000000, 0.153840
70, 212.000000, 0.154566
71, 213.000000, 0.153840
72, 213.000000, 0.153840
73, 212.000000, 0.154566
74, 213.000000, 0.153840
75, 212.000000, 0.154566
76, 212.000000, 0.154566
77, 212.000000, 0.154566
78, 212.000000, 0.154566
79, 217.000000, 0.151005
80, 213.000000, 0.153840
81, 212.000000, 0.154566
82, 213.000000, 0.153840
83, 212.000000, 0.154566
84, 215.000000, 0.152409
85, 212.000000, 0.154566
86, 212.000000, 0.154566
87, 212.000000, 0.154566
88, 212.000000, 0.154566
89, 218.000000, 0.150312
90, 212.000000, 0.154566
91, 212.000000, 0.154566
92, 212.000000, 0.154566
93, 212.000000, 0.154566
94, 217.000000, 0.151005
95, 212.000000, 0.154566
96, 213.000000, 0.153840
97, 212.000000, 0.154566
98, 212.000000, 0.154566
99, 212.000000, 0.154566
