run, time in microseconds, throughput (GB/s)
0, 2342.000000, 0.447727
1, 2351.000000, 0.446013
2, 2294.000000, 0.457095
3, 2294.000000, 0.457095
4, 2342.000000, 0.447727
5, 2295.000000, 0.456896
6, 2391.000000, 0.438551
7, 2351.000000, 0.446013
8, 2355.000000, 0.445255
9, 2340.000000, 0.448109
10, 2364.000000, 0.443560
11, 2374.000000, 0.441692
12, 2330.000000, 0.450033
13, 2360.000000, 0.444312
14, 2342.000000, 0.447727
15, 2347.000000, 0.446773
16, 2353.000000, 0.445634
17, 2302.000000, 0.455507
18, 2302.000000, 0.455507
19, 2356.000000, 0.445066
20, 2370.000000, 0.442437
21, 2371.000000, 0.442251
22, 2379.000000, 0.440763
23, 2372.000000, 0.442064
24, 2347.000000, 0.446773
25, 2370.000000, 0.442437
26, 2327.000000, 0.450613
27, 2319.000000, 0.452167
28, 2305.000000, 0.454914
29, 2306.000000, 0.454716
30, 2304.000000, 0.455111
31, 2367.000000, 0.442998
32, 2355.000000, 0.445255
33, 2363.000000, 0.443748
34, 2368.000000, 0.442811
35, 2356.000000, 0.445066
36, 2367.000000, 0.442998
37, 2368.000000, 0.442811
38, 2332.000000, 0.449647
39, 2366.000000, 0.443185
40, 2307.000000, 0.454519
41, 2352.000000, 0.445823
42, 2346.000000, 0.446963
43, 2304.000000, 0.455111
44, 2346.000000, 0.446963
45, 2368.000000, 0.442811
46, 2369.000000, 0.442624
47, 2372.000000, 0.442064
48, 2373.000000, 0.441878
49, 2345.000000, 0.447154
50, 2366.000000, 0.443185
51, 2365.000000, 0.443373
52, 2316.000000, 0.452753
53, 2348.000000, 0.446583
54, 2352.000000, 0.445823
55, 2303.000000, 0.455309
56, 2358.000000, 0.444689
57, 2309.000000, 0.454126
58, 2371.000000, 0.442251
59, 2323.000000, 0.451389
60, 2367.000000, 0.442998
61, 2365.000000, 0.443373
62, 2339.000000, 0.448301
63, 2374.000000, 0.441692
64, 2329.000000, 0.450226
65, 2363.000000, 0.443748
66, 2307.000000, 0.454519
67, 2305.000000, 0.454914
68, 2303.000000, 0.455309
69, 2365.000000, 0.443373
70, 2355.000000, 0.445255
71, 2372.000000, 0.442064
72, 2360.000000, 0.444312
73, 2369.000000, 0.442624
74, 2372.000000, 0.442064
75, 2340.000000, 0.448109
76, 2336.000000, 0.448877
77, 2328.000000, 0.450419
78, 2370.000000, 0.442437
79, 2304.000000, 0.455111
80, 2305.000000, 0.454914
81, 2307.000000, 0.454519
82, 2306.000000, 0.454716
83, 2365.000000, 0.443373
84, 2361.000000, 0.444124
85, 2376.000000, 0.441320
86, 2371.000000, 0.442251
87, 2376.000000, 0.441320
88, 2374.000000, 0.441692
89, 2333.000000, 0.449454
90, 2316.000000, 0.452753
91, 2352.000000, 0.445823
92, 2351.000000, 0.446013
93, 2352.000000, 0.445823
94, 2347.000000, 0.446773
95, 2346.000000, 0.446963
96, 2354.000000, 0.445444
97, 2359.000000, 0.444500
98, 2370.000000, 0.442437
99, 2365.000000, 0.443373
