run, time in microseconds, throughput (GB/s)
0, 2913.000000, 0.359964
1, 2518.000000, 0.416432
2, 2329.000000, 0.450226
3, 2317.000000, 0.452558
4, 2309.000000, 0.454126
5, 2307.000000, 0.454519
6, 2303.000000, 0.455309
7, 2362.000000, 0.443936
8, 2356.000000, 0.445066
9, 2360.000000, 0.444312
10, 2367.000000, 0.442998
11, 2375.000000, 0.441506
12, 2346.000000, 0.446963
13, 2367.000000, 0.442998
14, 2331.000000, 0.449840
15, 2331.000000, 0.449840
16, 2363.000000, 0.443748
17, 2350.000000, 0.446203
18, 2306.000000, 0.454716
19, 2305.000000, 0.454914
20, 2304.000000, 0.455111
21, 2355.000000, 0.445255
22, 2371.000000, 0.442251
23, 2367.000000, 0.442998
24, 2354.000000, 0.445444
25, 2348.000000, 0.446583
26, 2346.000000, 0.446963
27, 2341.000000, 0.447918
28, 2366.000000, 0.443185
29, 2320.000000, 0.451972
30, 2304.000000, 0.455111
31, 2304.000000, 0.455111
32, 2310.000000, 0.453929
33, 2304.000000, 0.455111
34, 2365.000000, 0.443373
35, 2352.000000, 0.445823
36, 2331.000000, 0.449840
37, 2354.000000, 0.445444
38, 2367.000000, 0.442998
39, 2342.000000, 0.447727
40, 2337.000000, 0.448685
41, 2329.000000, 0.450226
42, 2320.000000, 0.451972
43, 2309.000000, 0.454126
44, 2305.000000, 0.454914
45, 2304.000000, 0.455111
46, 2307.000000, 0.454519
47, 2351.000000, 0.446013
48, 2362.000000, 0.443936
49, 2369.000000, 0.442624
50, 2349.000000, 0.446393
51, 2352.000000, 0.445823
52, 2339.000000, 0.448301
53, 2332.000000, 0.449647
54, 2330.000000, 0.450033
55, 2370.000000, 0.442437
56, 2304.000000, 0.455111
57, 2307.000000, 0.454519
58, 2308.000000, 0.454322
59, 2304.000000, 0.455111
60, 2357.000000, 0.444877
61, 2360.000000, 0.444312
62, 2354.000000, 0.445444
63, 2966.000000, 0.353532
64, 2356.000000, 0.445066
65, 2372.000000, 0.442064
66, 2350.000000, 0.446203
67, 2365.000000, 0.443373
68, 2368.000000, 0.442811
69, 2329.000000, 0.450226
70, 2362.000000, 0.443936
71, 2355.000000, 0.445255
72, 2307.000000, 0.454519
73, 2303.000000, 0.455309
74, 2304.000000, 0.455111
75, 2356.000000, 0.445066
76, 2361.000000, 0.444124
77, 2372.000000, 0.442064
78, 2375.000000, 0.441506
79, 2367.000000, 0.442998
80, 2350.000000, 0.446203
81, 2335.000000, 0.449069
82, 2330.000000, 0.450033
83, 2359.000000, 0.444500
84, 2305.000000, 0.454914
85, 2305.000000, 0.454914
86, 2306.000000, 0.454716
87, 2308.000000, 0.454322
88, 2356.000000, 0.445066
89, 2329.000000, 0.450226
90, 2356.000000, 0.445066
91, 2348.000000, 0.446583
92, 2325.000000, 0.451000
93, 2376.000000, 0.441320
94, 2334.000000, 0.449261
95, 2318.000000, 0.452362
96, 2304.000000, 0.455111
97, 2304.000000, 0.455111
98, 2305.000000, 0.454914
99, 2362.000000, 0.443936
