run, time in microseconds, throughput (GB/s)
0, 1719.000000, 0.076249
1, 1290.000000, 0.101606
2, 851.000000, 0.154021
3, 878.000000, 0.149285
4, 857.000000, 0.152943
5, 872.000000, 0.150312
6, 850.000000, 0.154202
7, 873.000000, 0.150140
8, 861.000000, 0.152232
9, 850.000000, 0.154202
10, 850.000000, 0.154202
11, 850.000000, 0.154202
12, 851.000000, 0.154021
13, 871.000000, 0.150485
14, 850.000000, 0.154202
15, 850.000000, 0.154202
16, 850.000000, 0.154202
17, 879.000000, 0.149115
18, 858.000000, 0.152765
19, 850.000000, 0.154202
20, 850.000000, 0.154202
21, 872.000000, 0.150312
22, 864.000000, 0.151704
23, 850.000000, 0.154202
24, 872.000000, 0.150312
25, 873.000000, 0.150140
26, 851.000000, 0.154021
27, 865.000000, 0.151528
28, 850.000000, 0.154202
29, 850.000000, 0.154202
30, 872.000000, 0.150312
31, 857.000000, 0.152943
32, 857.000000, 0.152943
33, 850.000000, 0.154202
34, 850.000000, 0.154202
35, 873.000000, 0.150140
36, 862.000000, 0.152056
37, 850.000000, 0.154202
38, 873.000000, 0.150140
39, 873.000000, 0.150140
40, 851.000000, 0.154021
41, 864.000000, 0.151704
42, 873.000000, 0.150140
43, 872.000000, 0.150312
44, 851.000000, 0.154021
45, 878.000000, 0.149285
46, 850.000000, 0.154202
47, 873.000000, 0.150140
48, 850.000000, 0.154202
49, 851.000000, 0.154021
50, 874.000000, 0.149968
51, 850.000000, 0.154202
52, 850.000000, 0.154202
53, 872.000000, 0.150312
54, 856.000000, 0.153121
55, 856.000000, 0.153121
56, 850.000000, 0.154202
57, 872.000000, 0.150312
58, 851.000000, 0.154021
59, 880.000000, 0.148945
60, 850.000000, 0.154202
61, 850.000000, 0.154202
62, 850.000000, 0.154202
63, 850.000000, 0.154202
64, 863.000000, 0.151879
65, 850.000000, 0.154202
66, 850.000000, 0.154202
67, 850.000000, 0.154202
68, 886.000000, 0.147937
69, 850.000000, 0.154202
70, 850.000000, 0.154202
71, 850.000000, 0.154202
72, 851.000000, 0.154021
73, 862.000000, 0.152056
74, 850.000000, 0.154202
75, 850.000000, 0.154202
76, 851.000000, 0.154021
77, 889.000000, 0.147438
78, 879.000000, 0.149115
79, 873.000000, 0.150140
80, 872.000000, 0.150312
81, 851.000000, 0.154021
82, 879.000000, 0.149115
83, 879.000000, 0.149115
84, 851.000000, 0.154021
85, 850.000000, 0.154202
86, 856.000000, 0.153121
87, 861.000000, 0.152232
88, 872.000000, 0.150312
89, 850.000000, 0.154202
90, 850.000000, 0.154202
91, 886.000000, 0.147937
92, 850.000000, 0.154202
93, 850.000000, 0.154202
94, 850.000000, 0.154202
95, 851.000000, 0.154021
96, 871.000000, 0.150485
97, 875.000000, 0.149797
98, 853.000000, 0.153660
99, 850.000000, 0.154202
