run, time in microseconds, throughput (GB/s)
0, 813.000000, 1.289761
1, 816.000000, 1.285020
2, 798.000000, 1.314005
3, 810.000000, 1.294538
4, 807.000000, 1.299351
5, 830.000000, 1.263345
6, 801.000000, 1.309084
7, 822.000000, 1.275640
8, 799.000000, 1.312360
9, 819.000000, 1.280313
10, 802.000000, 1.307451
11, 808.000000, 1.297743
12, 798.000000, 1.314005
13, 805.000000, 1.302579
14, 798.000000, 1.314005
15, 799.000000, 1.312360
16, 798.000000, 1.314005
17, 798.000000, 1.314005
18, 798.000000, 1.314005
19, 798.000000, 1.314005
20, 798.000000, 1.314005
21, 798.000000, 1.314005
22, 798.000000, 1.314005
23, 798.000000, 1.314005
24, 798.000000, 1.314005
25, 797.000000, 1.315654
26, 798.000000, 1.314005
27, 798.000000, 1.314005
28, 808.000000, 1.297743
29, 798.000000, 1.314005
30, 807.000000, 1.299351
31, 798.000000, 1.314005
32, 815.000000, 1.286596
33, 798.000000, 1.314005
34, 815.000000, 1.286596
35, 798.000000, 1.314005
36, 814.000000, 1.288177
37, 798.000000, 1.314005
38, 814.000000, 1.288177
39, 798.000000, 1.314005
40, 805.000000, 1.302579
41, 798.000000, 1.314005
42, 798.000000, 1.314005
43, 797.000000, 1.315654
44, 798.000000, 1.314005
45, 798.000000, 1.314005
46, 798.000000, 1.314005
47, 800.000000, 1.310720
48, 794.000000, 1.320625
49, 794.000000, 1.320625
50, 794.000000, 1.320625
51, 794.000000, 1.320625
52, 794.000000, 1.320625
53, 794.000000, 1.320625
54, 794.000000, 1.320625
55, 794.000000, 1.320625
56, 794.000000, 1.320625
57, 804.000000, 1.304199
58, 794.000000, 1.320625
59, 812.000000, 1.291350
60, 794.000000, 1.320625
61, 815.000000, 1.286596
62, 794.000000, 1.320625
63, 815.000000, 1.286596
64, 799.000000, 1.312360
65, 813.000000, 1.289761
66, 797.000000, 1.315654
67, 803.000000, 1.305823
68, 799.000000, 1.312360
69, 802.000000, 1.307451
70, 794.000000, 1.320625
71, 794.000000, 1.320625
72, 794.000000, 1.320625
73, 798.000000, 1.314005
74, 798.000000, 1.314005
75, 793.000000, 1.322290
76, 798.000000, 1.314005
77, 798.000000, 1.314005
78, 798.000000, 1.314005
79, 798.000000, 1.314005
80, 798.000000, 1.314005
81, 805.000000, 1.302579
82, 798.000000, 1.314005
83, 801.000000, 1.309084
84, 811.000000, 1.292942
85, 801.000000, 1.309084
86, 892.000000, 1.175534
87, 800.000000, 1.310720
88, 827.000000, 1.267927
89, 799.000000, 1.312360
90, 823.000000, 1.274090
91, 798.000000, 1.314005
92, 808.000000, 1.297743
93, 799.000000, 1.312360
94, 800.000000, 1.310720
95, 798.000000, 1.314005
96, 800.000000, 1.310720
97, 799.000000, 1.312360
98, 799.000000, 1.312360
99, 799.000000, 1.312360
