run, time in microseconds, throughput (GB/s)
0, 335.000000, 0.782519
1, 315.000000, 0.832203
2, 316.000000, 0.829570
3, 130.000000, 2.016492
4, 130.000000, 2.016492
5, 130.000000, 2.016492
6, 130.000000, 2.016492
7, 130.000000, 2.016492
8, 130.000000, 2.016492
9, 139.000000, 1.885928
10, 131.000000, 2.001099
11, 130.000000, 2.016492
12, 130.000000, 2.016492
13, 130.000000, 2.016492
14, 132.000000, 1.985939
15, 130.000000, 2.016492
16, 130.000000, 2.016492
17, 168.000000, 1.560381
18, 131.000000, 2.001099
19, 130.000000, 2.016492
20, 131.000000, 2.001099
21, 130.000000, 2.016492
22, 130.000000, 2.016492
23, 95.000000, 2.759411
24, 94.000000, 2.788766
25, 95.000000, 2.759411
26, 94.000000, 2.788766
27, 102.000000, 2.570039
28, 95.000000, 2.759411
29, 94.000000, 2.788766
30, 95.000000, 2.759411
31, 94.000000, 2.788766
32, 94.000000, 2.788766
33, 94.000000, 2.788766
34, 94.000000, 2.788766
35, 94.000000, 2.788766
36, 94.000000, 2.788766
37, 94.000000, 2.788766
38, 101.000000, 2.595485
39, 95.000000, 2.759411
40, 94.000000, 2.788766
41, 95.000000, 2.759411
42, 94.000000, 2.788766
43, 94.000000, 2.788766
44, 95.000000, 2.759411
45, 94.000000, 2.788766
46, 95.000000, 2.759411
47, 95.000000, 2.759411
48, 94.000000, 2.788766
49, 94.000000, 2.788766
50, 96.000000, 2.730667
51, 95.000000, 2.759411
52, 94.000000, 2.788766
53, 94.000000, 2.788766
54, 94.000000, 2.788766
55, 95.000000, 2.759411
56, 94.000000, 2.788766
57, 95.000000, 2.759411
58, 95.000000, 2.759411
59, 94.000000, 2.788766
60, 95.000000, 2.759411
61, 101.000000, 2.595485
62, 96.000000, 2.730667
63, 94.000000, 2.788766
64, 95.000000, 2.759411
65, 95.000000, 2.759411
66, 94.000000, 2.788766
67, 94.000000, 2.788766
68, 94.000000, 2.788766
69, 94.000000, 2.788766
70, 95.000000, 2.759411
71, 94.000000, 2.788766
72, 94.000000, 2.788766
73, 98.000000, 2.674939
74, 95.000000, 2.759411
75, 94.000000, 2.788766
76, 94.000000, 2.788766
77, 94.000000, 2.788766
78, 94.000000, 2.788766
79, 94.000000, 2.788766
80, 94.000000, 2.788766
81, 95.000000, 2.759411
82, 94.000000, 2.788766
83, 95.000000, 2.759411
84, 101.000000, 2.595485
85, 95.000000, 2.759411
86, 94.000000, 2.788766
87, 95.000000, 2.759411
88, 94.000000, 2.788766
89, 94.000000, 2.788766
90, 94.000000, 2.788766
91, 94.000000, 2.788766
92, 94.000000, 2.788766
93, 94.000000, 2.788766
94, 94.000000, 2.788766
95, 94.000000, 2.788766
96, 96.000000, 2.730667
97, 95.000000, 2.759411
98, 94.000000, 2.788766
99, 95.000000, 2.759411
