run, time in microseconds, throughput (GB/s)
0, 1236.000000, 0.848362
1, 1097.000000, 0.955858
2, 1097.000000, 0.955858
3, 1127.000000, 0.930413
4, 1122.000000, 0.934560
5, 1094.000000, 0.958479
6, 1094.000000, 0.958479
7, 1095.000000, 0.957604
8, 1097.000000, 0.955858
9, 1129.000000, 0.928765
10, 1095.000000, 0.957604
11, 1233.000000, 0.850427
12, 1232.000000, 0.851117
13, 1096.000000, 0.956730
14, 1098.000000, 0.954987
15, 1096.000000, 0.956730
16, 1123.000000, 0.933728
17, 1094.000000, 0.958479
18, 1093.000000, 0.959356
19, 1095.000000, 0.957604
20, 1096.000000, 0.956730
21, 1112.000000, 0.942964
22, 1116.000000, 0.939584
23, 1093.000000, 0.959356
24, 1093.000000, 0.959356
25, 1092.000000, 0.960234
26, 1100.000000, 0.953251
27, 1111.000000, 0.943813
28, 1093.000000, 0.959356
29, 1093.000000, 0.959356
30, 1093.000000, 0.959356
31, 1094.000000, 0.958479
32, 1121.000000, 0.935393
33, 1105.000000, 0.948938
34, 1128.000000, 0.929589
35, 1106.000000, 0.948080
36, 1095.000000, 0.957604
37, 1104.000000, 0.949797
38, 1112.000000, 0.942964
39, 1094.000000, 0.958479
40, 1098.000000, 0.954987
41, 1095.000000, 0.957604
42, 1096.000000, 0.956730
43, 1114.000000, 0.941271
44, 1095.000000, 0.957604
45, 1099.000000, 0.954118
46, 1094.000000, 0.958479
47, 1094.000000, 0.958479
48, 1113.000000, 0.942117
49, 1113.000000, 0.942117
50, 1093.000000, 0.959356
51, 1106.000000, 0.948080
52, 1113.000000, 0.942117
53, 1102.000000, 0.951521
54, 1124.000000, 0.932897
55, 1095.000000, 0.957604
56, 1095.000000, 0.957604
57, 1254.000000, 0.836185
58, 1227.000000, 0.854585
59, 1096.000000, 0.956730
60, 1107.000000, 0.947223
61, 1129.000000, 0.928765
62, 1116.000000, 0.939584
63, 1094.000000, 0.958479
64, 1095.000000, 0.957604
65, 1096.000000, 0.956730
66, 1101.000000, 0.952385
67, 1122.000000, 0.934560
68, 1093.000000, 0.959356
69, 1094.000000, 0.958479
70, 1097.000000, 0.955858
71, 1098.000000, 0.954987
72, 1127.000000, 0.930413
73, 1113.000000, 0.942117
74, 1094.000000, 0.958479
75, 1099.000000, 0.954118
76, 1095.000000, 0.957604
77, 1105.000000, 0.948938
78, 1115.000000, 0.940427
79, 1093.000000, 0.959356
80, 1095.000000, 0.957604
81, 1103.000000, 0.950658
82, 1108.000000, 0.946368
83, 1113.000000, 0.942117
84, 1095.000000, 0.957604
85, 1095.000000, 0.957604
86, 1095.000000, 0.957604
87, 1096.000000, 0.956730
88, 1123.000000, 0.933728
89, 1107.000000, 0.947223
90, 1095.000000, 0.957604
91, 1093.000000, 0.959356
92, 1109.000000, 0.945515
93, 1124.000000, 0.932897
94, 1123.000000, 0.933728
95, 1093.000000, 0.959356
96, 1093.000000, 0.959356
97, 1095.000000, 0.957604
98, 1109.000000, 0.945515
99, 1127.000000, 0.930413
