run, time in microseconds, throughput (GB/s)
0, 9082.000000, 0.461826
1, 8874.000000, 0.472651
2, 8799.000000, 0.476680
3, 8878.000000, 0.472438
4, 8908.000000, 0.470847
5, 8872.000000, 0.472757
6, 8863.000000, 0.473238
7, 8855.000000, 0.473665
8, 8911.000000, 0.470688
9, 8919.000000, 0.470266
10, 8932.000000, 0.469582
11, 8913.000000, 0.470583
12, 9019.000000, 0.465052
13, 8952.000000, 0.468533
14, 9005.000000, 0.465775
15, 8960.000000, 0.468114
16, 9094.000000, 0.461217
17, 9180.000000, 0.456896
18, 9166.000000, 0.457594
19, 9270.000000, 0.452460
20, 9283.000000, 0.451826
21, 9268.000000, 0.452558
22, 9249.000000, 0.453487
23, 9209.000000, 0.455457
24, 9243.000000, 0.453782
25, 9231.000000, 0.454372
26, 9208.000000, 0.455507
27, 9203.000000, 0.455754
28, 9161.000000, 0.457843
29, 9311.000000, 0.450468
30, 9193.000000, 0.456250
31, 9213.000000, 0.455259
32, 9140.000000, 0.458895
33, 9134.000000, 0.459197
34, 9103.000000, 0.460761
35, 9085.000000, 0.461674
36, 9103.000000, 0.460761
37, 9084.000000, 0.461724
38, 9741.000000, 0.430582
39, 8953.000000, 0.468480
40, 9035.000000, 0.464228
41, 9042.000000, 0.463869
42, 9107.000000, 0.460558
43, 9065.000000, 0.462692
44, 9067.000000, 0.462590
45, 9026.000000, 0.464691
46, 9062.000000, 0.462845
47, 9176.000000, 0.457095
48, 9141.000000, 0.458845
49, 9155.000000, 0.458144
50, 9159.000000, 0.457943
51, 9089.000000, 0.461470
52, 9074.000000, 0.462233
53, 9114.000000, 0.460205
54, 9066.000000, 0.462641
55, 9081.000000, 0.461877
56, 9163.000000, 0.457744
57, 9233.000000, 0.454273
58, 9130.000000, 0.459398
59, 9176.000000, 0.457095
60, 9107.000000, 0.460558
61, 9048.000000, 0.463561
62, 9052.000000, 0.463357
63, 9094.000000, 0.461217
64, 9086.000000, 0.461623
65, 9112.000000, 0.460306
66, 9182.000000, 0.456796
67, 9306.000000, 0.450710
68, 9162.000000, 0.457793
69, 9077.000000, 0.462080
70, 9187.000000, 0.456548
71, 9110.000000, 0.460407
72, 9072.000000, 0.462335
73, 9092.000000, 0.461318
74, 9106.000000, 0.460609
75, 9129.000000, 0.459448
76, 9129.000000, 0.459448
77, 9103.000000, 0.460761
78, 9094.000000, 0.461217
79, 9096.000000, 0.461115
80, 9088.000000, 0.461521
81, 9120.000000, 0.459902
82, 9064.000000, 0.462743
83, 9051.000000, 0.463408
84, 9127.000000, 0.459549
85, 9142.000000, 0.458795
86, 9085.000000, 0.461674
87, 9120.000000, 0.459902
88, 9091.000000, 0.461369
89, 9087.000000, 0.461572
90, 9119.000000, 0.459952
91, 9206.000000, 0.455605
92, 9108.000000, 0.460508
93, 8833.000000, 0.474845
94, 8943.000000, 0.469004
95, 9044.000000, 0.463766
96, 9174.000000, 0.457195
97, 9129.000000, 0.459448
98, 9118.000000, 0.460003
99, 9117.000000, 0.460053
