run, time in microseconds, throughput (GB/s)
0, 606.000000, 0.216290
1, 564.000000, 0.232397
2, 613.000000, 0.213821
3, 585.000000, 0.224055
4, 552.000000, 0.237449
5, 581.000000, 0.225597
6, 563.000000, 0.232810
7, 594.000000, 0.220660
8, 574.000000, 0.228348
9, 551.000000, 0.237880
10, 602.000000, 0.217728
11, 553.000000, 0.237020
12, 566.000000, 0.231576
13, 563.000000, 0.232810
14, 563.000000, 0.232810
15, 580.000000, 0.225986
16, 566.000000, 0.231576
17, 552.000000, 0.237449
18, 555.000000, 0.236166
19, 552.000000, 0.237449
20, 554.000000, 0.236592
21, 598.000000, 0.219184
22, 553.000000, 0.237020
23, 570.000000, 0.229951
24, 554.000000, 0.236592
25, 555.000000, 0.236166
26, 556.000000, 0.235741
27, 555.000000, 0.236166
28, 554.000000, 0.236592
29, 568.000000, 0.230761
30, 564.000000, 0.232397
31, 604.000000, 0.217007
32, 568.000000, 0.230761
33, 566.000000, 0.231576
34, 566.000000, 0.231576
35, 553.000000, 0.237020
36, 589.000000, 0.222533
37, 564.000000, 0.232397
38, 567.000000, 0.231168
39, 567.000000, 0.231168
40, 553.000000, 0.237020
41, 566.000000, 0.231576
42, 568.000000, 0.230761
43, 563.000000, 0.232810
44, 583.000000, 0.224823
45, 583.000000, 0.224823
46, 568.000000, 0.230761
47, 566.000000, 0.231576
48, 554.000000, 0.236592
49, 593.000000, 0.221032
50, 574.000000, 0.228348
51, 565.000000, 0.231986
52, 585.000000, 0.224055
53, 567.000000, 0.231168
54, 592.000000, 0.221405
55, 577.000000, 0.227161
56, 575.000000, 0.227951
57, 589.000000, 0.222533
58, 555.000000, 0.236166
59, 554.000000, 0.236592
60, 583.000000, 0.224823
61, 552.000000, 0.237449
62, 581.000000, 0.225597
63, 555.000000, 0.236166
64, 610.000000, 0.214872
65, 555.000000, 0.236166
66, 554.000000, 0.236592
67, 575.000000, 0.227951
68, 565.000000, 0.231986
69, 556.000000, 0.235741
70, 558.000000, 0.234896
71, 553.000000, 0.237020
72, 555.000000, 0.236166
73, 554.000000, 0.236592
74, 554.000000, 0.236592
75, 580.000000, 0.225986
76, 565.000000, 0.231986
77, 564.000000, 0.232397
78, 566.000000, 0.231576
79, 563.000000, 0.232810
80, 574.000000, 0.228348
81, 553.000000, 0.237020
82, 555.000000, 0.236166
83, 561.000000, 0.233640
84, 567.000000, 0.231168
85, 554.000000, 0.236592
86, 569.000000, 0.230355
87, 555.000000, 0.236166
88, 585.000000, 0.224055
89, 564.000000, 0.232397
90, 564.000000, 0.232397
91, 557.000000, 0.235318
92, 597.000000, 0.219551
93, 563.000000, 0.232810
94, 569.000000, 0.230355
95, 563.000000, 0.232810
96, 576.000000, 0.227556
97, 554.000000, 0.236592
98, 568.000000, 0.230761
99, 568.000000, 0.230761
