run, time in microseconds, throughput (GB/s)
0, 13187.000000, 0.636127
1, 12242.000000, 0.685232
2, 12066.000000, 0.695227
3, 12240.000000, 0.685344
4, 12489.000000, 0.671680
5, 12841.000000, 0.653268
6, 12739.000000, 0.658498
7, 13140.000000, 0.638402
8, 13096.000000, 0.640547
9, 13391.000000, 0.626436
10, 12772.000000, 0.656797
11, 12725.000000, 0.659223
12, 13121.000000, 0.639327
13, 12922.000000, 0.649173
14, 12887.000000, 0.650936
15, 13623.000000, 0.615768
16, 13039.000000, 0.643347
17, 13428.000000, 0.624710
18, 13312.000000, 0.630154
19, 13177.000000, 0.636610
20, 13076.000000, 0.641527
21, 13077.000000, 0.641478
22, 13335.000000, 0.629067
23, 13424.000000, 0.624896
24, 13286.000000, 0.631387
25, 13310.000000, 0.630249
26, 13316.000000, 0.629965
27, 13252.000000, 0.633007
28, 13143.000000, 0.638257
29, 13564.000000, 0.618446
30, 14332.000000, 0.585306
31, 14154.000000, 0.592667
32, 14332.000000, 0.585306
33, 13647.000000, 0.614685
34, 13445.000000, 0.623920
35, 13522.000000, 0.620367
36, 13506.000000, 0.621102
37, 13373.000000, 0.627279
38, 13350.000000, 0.628360
39, 13451.000000, 0.623642
40, 13445.000000, 0.623920
41, 13645.000000, 0.614775
42, 13638.000000, 0.615091
43, 13257.000000, 0.632768
44, 13761.000000, 0.609593
45, 13674.000000, 0.613471
46, 13409.000000, 0.625595
47, 13442.000000, 0.624060
48, 13511.000000, 0.620872
49, 13299.000000, 0.630770
50, 14071.000000, 0.596163
51, 14151.000000, 0.592793
52, 14118.000000, 0.594178
53, 13661.000000, 0.614055
54, 13741.000000, 0.610480
55, 13694.000000, 0.612575
56, 13434.000000, 0.624431
57, 13412.000000, 0.625455
58, 13438.000000, 0.624245
59, 13380.000000, 0.626951
60, 14190.000000, 0.591163
61, 14162.000000, 0.592332
62, 13895.000000, 0.603714
63, 13566.000000, 0.618355
64, 13284.000000, 0.631482
65, 13095.000000, 0.640596
66, 13283.000000, 0.631530
67, 13792.000000, 0.608223
68, 13778.000000, 0.608841
69, 13295.000000, 0.630960
70, 13547.000000, 0.619223
71, 13518.000000, 0.620551
72, 14062.000000, 0.596544
73, 13924.000000, 0.602457
74, 13963.000000, 0.600774
75, 13525.000000, 0.620230
76, 13408.000000, 0.625642
77, 13248.000000, 0.633198
78, 13746.000000, 0.610258
79, 14228.000000, 0.589584
80, 14412.000000, 0.582057
81, 14375.000000, 0.583555
82, 14515.000000, 0.577927
83, 13535.000000, 0.619772
84, 13738.000000, 0.610613
85, 13450.000000, 0.623688
86, 13478.000000, 0.622393
87, 13450.000000, 0.623688
88, 13536.000000, 0.619726
89, 13874.000000, 0.604628
90, 14369.000000, 0.583799
91, 14086.000000, 0.595528
92, 13919.000000, 0.602673
93, 13554.000000, 0.618903
94, 13855.000000, 0.605457
95, 13902.000000, 0.603410
96, 13987.000000, 0.599743
97, 14265.000000, 0.588055
98, 14069.000000, 0.596248
99, 14267.000000, 0.587973
