run, time in microseconds, throughput (GB/s)
0, 874.000000, 1.199744
1, 805.000000, 1.302579
2, 843.000000, 1.243862
3, 840.000000, 1.248305
4, 804.000000, 1.304199
5, 808.000000, 1.297743
6, 828.000000, 1.266396
7, 806.000000, 1.300963
8, 820.000000, 1.278751
9, 818.000000, 1.281878
10, 807.000000, 1.299351
11, 810.000000, 1.294538
12, 808.000000, 1.297743
13, 808.000000, 1.297743
14, 850.000000, 1.233619
15, 808.000000, 1.297743
16, 806.000000, 1.300963
17, 832.000000, 1.260308
18, 810.000000, 1.294538
19, 824.000000, 1.272544
20, 824.000000, 1.272544
21, 809.000000, 1.296138
22, 822.000000, 1.275640
23, 810.000000, 1.294538
24, 809.000000, 1.296138
25, 823.000000, 1.274090
26, 808.000000, 1.297743
27, 810.000000, 1.294538
28, 838.000000, 1.251284
29, 812.000000, 1.291350
30, 812.000000, 1.291350
31, 847.000000, 1.237988
32, 827.000000, 1.267927
33, 817.000000, 1.283447
34, 838.000000, 1.251284
35, 813.000000, 1.289761
36, 828.000000, 1.266396
37, 828.000000, 1.266396
38, 814.000000, 1.288177
39, 819.000000, 1.280313
40, 812.000000, 1.291350
41, 812.000000, 1.291350
42, 847.000000, 1.237988
43, 814.000000, 1.288177
44, 814.000000, 1.288177
45, 859.000000, 1.220694
46, 813.000000, 1.289761
47, 813.000000, 1.289761
48, 854.000000, 1.227841
49, 818.000000, 1.281878
50, 818.000000, 1.281878
51, 845.000000, 1.240918
52, 815.000000, 1.286596
53, 824.000000, 1.272544
54, 833.000000, 1.258795
55, 819.000000, 1.280313
56, 826.000000, 1.269462
57, 815.000000, 1.286596
58, 818.000000, 1.281878
59, 842.000000, 1.245340
60, 818.000000, 1.281878
61, 821.000000, 1.277194
62, 839.000000, 1.249793
63, 819.000000, 1.280313
64, 819.000000, 1.280313
65, 852.000000, 1.230723
66, 818.000000, 1.281878
67, 823.000000, 1.274090
68, 871.000000, 1.203876
69, 820.000000, 1.278751
70, 854.000000, 1.227841
71, 867.000000, 1.209430
72, 820.000000, 1.278751
73, 823.000000, 1.274090
74, 862.000000, 1.216445
75, 823.000000, 1.274090
76, 823.000000, 1.274090
77, 860.000000, 1.219274
78, 824.000000, 1.272544
79, 827.000000, 1.267927
80, 861.000000, 1.217858
81, 825.000000, 1.271001
82, 840.000000, 1.248305
83, 858.000000, 1.222117
84, 828.000000, 1.266396
85, 843.000000, 1.243862
86, 853.000000, 1.229280
87, 835.000000, 1.255780
88, 833.000000, 1.258795
89, 850.000000, 1.233619
90, 828.000000, 1.266396
91, 844.000000, 1.242389
92, 848.000000, 1.236528
93, 832.000000, 1.260308
94, 833.000000, 1.258795
95, 851.000000, 1.232169
96, 831.000000, 1.261824
97, 850.000000, 1.233619
98, 849.000000, 1.235072
99, 831.000000, 1.261824
