run, time in microseconds, throughput (GB/s)
0, 10282.000000, 0.407927
1, 9983.000000, 0.420145
2, 9999.000000, 0.419472
3, 9789.000000, 0.428471
4, 10000.000000, 0.419430
5, 10024.000000, 0.418426
6, 9966.000000, 0.420861
7, 10044.000000, 0.417593
8, 9968.000000, 0.420777
9, 10032.000000, 0.418093
10, 9923.000000, 0.422685
11, 10030.000000, 0.418176
12, 10022.000000, 0.418510
13, 9945.000000, 0.421750
14, 9921.000000, 0.422770
15, 10052.000000, 0.417261
16, 10026.000000, 0.418343
17, 9973.000000, 0.420566
18, 9962.000000, 0.421030
19, 9917.000000, 0.422941
20, 10028.000000, 0.418259
21, 9882.000000, 0.424439
22, 9998.000000, 0.419514
23, 9936.000000, 0.422132
24, 9920.000000, 0.422813
25, 9930.000000, 0.422387
26, 9990.000000, 0.419850
27, 9936.000000, 0.422132
28, 10042.000000, 0.417676
29, 9921.000000, 0.422770
30, 9986.000000, 0.420018
31, 9914.000000, 0.423069
32, 10029.000000, 0.418218
33, 9966.000000, 0.420861
34, 10008.000000, 0.419095
35, 9939.000000, 0.422005
36, 9989.000000, 0.419892
37, 9885.000000, 0.424310
38, 10036.000000, 0.417926
39, 9979.000000, 0.420313
40, 10022.000000, 0.418510
41, 9982.000000, 0.420187
42, 10057.000000, 0.417053
43, 9970.000000, 0.420692
44, 10095.000000, 0.415483
45, 9963.000000, 0.420988
46, 9949.000000, 0.421580
47, 9912.000000, 0.423154
48, 10008.000000, 0.419095
49, 9943.000000, 0.421835
50, 9973.000000, 0.420566
51, 9987.000000, 0.419976
52, 9972.000000, 0.420608
53, 9951.000000, 0.421496
54, 9963.000000, 0.420988
55, 10016.000000, 0.418760
56, 9934.000000, 0.422217
57, 9946.000000, 0.421708
58, 9850.000000, 0.425818
59, 10056.000000, 0.417095
60, 10044.000000, 0.417593
61, 10003.000000, 0.419305
62, 10031.000000, 0.418134
63, 9954.000000, 0.421369
64, 10008.000000, 0.419095
65, 9952.000000, 0.421453
66, 10026.000000, 0.418343
67, 9941.000000, 0.421920
68, 9966.000000, 0.420861
69, 9966.000000, 0.420861
70, 10017.000000, 0.418719
71, 9926.000000, 0.422557
72, 10007.000000, 0.419137
73, 9975.000000, 0.420482
74, 10090.000000, 0.415689
75, 9995.000000, 0.419640
76, 9934.000000, 0.422217
77, 9952.000000, 0.421453
78, 10010.000000, 0.419011
79, 9873.000000, 0.424826
80, 10029.000000, 0.418218
81, 10009.000000, 0.419053
82, 9946.000000, 0.421708
83, 9994.000000, 0.419682
84, 10009.000000, 0.419053
85, 9950.000000, 0.421538
86, 9985.000000, 0.420060
87, 9933.000000, 0.422260
88, 9954.000000, 0.421369
89, 9953.000000, 0.421411
90, 9983.000000, 0.420145
91, 10077.000000, 0.416225
92, 10011.000000, 0.418970
93, 10058.000000, 0.417012
94, 9988.000000, 0.419934
95, 9974.000000, 0.420524
96, 9960.000000, 0.421115
97, 10018.000000, 0.418677
98, 9945.000000, 0.421750
99, 10015.000000, 0.418802
