run, time in microseconds, throughput (GB/s)
0, 11333.000000, 1.480386
1, 11386.000000, 1.473495
2, 11141.000000, 1.505899
3, 11314.000000, 1.482872
4, 11311.000000, 1.483265
5, 11447.000000, 1.465643
6, 11262.000000, 1.489719
7, 11335.000000, 1.480125
8, 11236.000000, 1.493166
9, 11260.000000, 1.489984
10, 11180.000000, 1.500645
11, 11422.000000, 1.468851
12, 11286.000000, 1.486551
13, 11215.000000, 1.495962
14, 11332.000000, 1.480517
15, 11384.000000, 1.473754
16, 11350.000000, 1.478169
17, 11300.000000, 1.484709
18, 11204.000000, 1.497431
19, 11238.000000, 1.492901
20, 11438.000000, 1.466796
21, 11352.000000, 1.477908
22, 12576.000000, 1.334066
23, 13414.000000, 1.250724
24, 13722.000000, 1.222651
25, 11319.000000, 1.482217
26, 11401.000000, 1.471557
27, 11346.000000, 1.478690
28, 11377.000000, 1.474661
29, 11281.000000, 1.487210
30, 11273.000000, 1.488265
31, 11251.000000, 1.491176
32, 11147.000000, 1.505088
33, 11250.000000, 1.491308
34, 11186.000000, 1.499841
35, 11227.000000, 1.494363
36, 11180.000000, 1.500645
37, 11304.000000, 1.484184
38, 11254.000000, 1.490778
39, 11499.000000, 1.459015
40, 11431.000000, 1.467695
41, 11507.000000, 1.458001
42, 11317.000000, 1.482479
43, 11364.000000, 1.476348
44, 11321.000000, 1.481955
45, 11345.000000, 1.478820
46, 11388.000000, 1.473236
47, 11509.000000, 1.457748
48, 11540.000000, 1.453832
49, 11572.000000, 1.449811
50, 11378.000000, 1.474531
51, 11512.000000, 1.457368
52, 11377.000000, 1.474661
53, 11402.000000, 1.471427
54, 11414.000000, 1.469880
55, 11414.000000, 1.469880
56, 11445.000000, 1.465899
57, 11595.000000, 1.446935
58, 11423.000000, 1.468722
59, 11534.000000, 1.454588
60, 11489.000000, 1.460285
61, 11486.000000, 1.460667
62, 11526.000000, 1.455597
63, 11604.000000, 1.445813
64, 11595.000000, 1.446935
65, 11574.000000, 1.449561
66, 11523.000000, 1.455976
67, 11490.000000, 1.460158
68, 11470.000000, 1.462704
69, 11748.000000, 1.428091
70, 11407.000000, 1.470783
71, 11475.000000, 1.462067
72, 11607.000000, 1.445439
73, 12038.000000, 1.393688
74, 11774.000000, 1.424938
75, 11681.000000, 1.436283
76, 11503.000000, 1.458508
77, 11585.000000, 1.448184
78, 11502.000000, 1.458635
79, 11541.000000, 1.453706
80, 11759.000000, 1.426755
81, 11801.000000, 1.421677
82, 11917.000000, 1.407839
83, 11633.000000, 1.442209
84, 11885.000000, 1.411629
85, 12117.000000, 1.384601
86, 11946.000000, 1.404421
87, 11713.000000, 1.432359
88, 11972.000000, 1.401371
89, 11897.000000, 1.410206
90, 11883.000000, 1.411867
91, 11730.000000, 1.430283
92, 11665.000000, 1.438253
93, 11678.000000, 1.436651
94, 11760.000000, 1.426634
95, 11745.000000, 1.428456
96, 11853.000000, 1.415440
97, 11887.000000, 1.411392
98, 11843.000000, 1.416636
99, 11778.000000, 1.424454
