run, time in microseconds, throughput (GB/s)
0, 233.000000, 2.250163
1, 222.000000, 2.361658
2, 222.000000, 2.361658
3, 222.000000, 2.361658
4, 222.000000, 2.361658
5, 222.000000, 2.361658
6, 222.000000, 2.361658
7, 222.000000, 2.361658
8, 222.000000, 2.361658
9, 222.000000, 2.361658
10, 222.000000, 2.361658
11, 222.000000, 2.361658
12, 223.000000, 2.351067
13, 223.000000, 2.351067
14, 228.000000, 2.299509
15, 222.000000, 2.361658
16, 222.000000, 2.361658
17, 222.000000, 2.361658
18, 222.000000, 2.361658
19, 229.000000, 2.289467
20, 222.000000, 2.361658
21, 222.000000, 2.361658
22, 222.000000, 2.361658
23, 222.000000, 2.361658
24, 230.000000, 2.279513
25, 222.000000, 2.361658
26, 222.000000, 2.361658
27, 222.000000, 2.361658
28, 222.000000, 2.361658
29, 232.000000, 2.259862
30, 222.000000, 2.361658
31, 222.000000, 2.361658
32, 222.000000, 2.361658
33, 222.000000, 2.361658
34, 222.000000, 2.361658
35, 222.000000, 2.361658
36, 222.000000, 2.361658
37, 222.000000, 2.361658
38, 222.000000, 2.361658
39, 222.000000, 2.361658
40, 225.000000, 2.330169
41, 222.000000, 2.361658
42, 222.000000, 2.361658
43, 222.000000, 2.361658
44, 222.000000, 2.361658
45, 227.000000, 2.309639
46, 222.000000, 2.361658
47, 222.000000, 2.361658
48, 222.000000, 2.361658
49, 222.000000, 2.361658
50, 228.000000, 2.299509
51, 333.000000, 1.574438
52, 222.000000, 2.361658
53, 222.000000, 2.361658
54, 222.000000, 2.361658
55, 238.000000, 2.202891
56, 222.000000, 2.361658
57, 222.000000, 2.361658
58, 222.000000, 2.361658
59, 222.000000, 2.361658
60, 231.000000, 2.269645
61, 222.000000, 2.361658
62, 222.000000, 2.361658
63, 222.000000, 2.361658
64, 222.000000, 2.361658
65, 239.000000, 2.193674
66, 222.000000, 2.361658
67, 222.000000, 2.361658
68, 222.000000, 2.361658
69, 222.000000, 2.361658
70, 344.000000, 1.524093
71, 302.000000, 1.736053
72, 331.000000, 1.583952
73, 317.000000, 1.653905
74, 228.000000, 2.299509
75, 222.000000, 2.361658
76, 222.000000, 2.361658
77, 222.000000, 2.361658
78, 222.000000, 2.361658
79, 229.000000, 2.289467
80, 222.000000, 2.361658
81, 222.000000, 2.361658
82, 222.000000, 2.361658
83, 222.000000, 2.361658
84, 233.000000, 2.250163
85, 222.000000, 2.361658
86, 222.000000, 2.361658
87, 222.000000, 2.361658
88, 222.000000, 2.361658
89, 242.000000, 2.166479
90, 222.000000, 2.361658
91, 222.000000, 2.361658
92, 222.000000, 2.361658
93, 222.000000, 2.361658
94, 243.000000, 2.157564
95, 221.000000, 2.372344
96, 222.000000, 2.361658
97, 222.000000, 2.361658
98, 222.000000, 2.361658
99, 222.000000, 2.361658
