run, time in microseconds, throughput (GB/s)
0, 21452.000000, 1.564163
1, 21761.000000, 1.541953
2, 21376.000000, 1.569725
3, 21469.000000, 1.562925
4, 21405.000000, 1.567598
5, 21463.000000, 1.563362
6, 22160.000000, 1.514189
7, 22115.000000, 1.517270
8, 26322.000000, 1.274768
9, 23733.000000, 1.413830
10, 23448.000000, 1.431015
11, 23455.000000, 1.430588
12, 23460.000000, 1.430283
13, 23370.000000, 1.435791
14, 23435.000000, 1.431808
15, 24338.000000, 1.378685
16, 24756.000000, 1.355406
17, 23989.000000, 1.398742
18, 23397.000000, 1.434134
19, 23739.000000, 1.413473
20, 23501.000000, 1.427787
21, 23372.000000, 1.435668
22, 26990.000000, 1.243217
23, 27071.000000, 1.239497
24, 26788.000000, 1.252592
25, 27222.000000, 1.232622
26, 29880.000000, 1.122973
27, 26890.000000, 1.247841
28, 27444.000000, 1.222651
29, 26960.000000, 1.244601
30, 26520.000000, 1.265250
31, 26145.000000, 1.283398
32, 27257.000000, 1.231039
33, 37993.000000, 0.883174
34, 26356.000000, 1.273123
35, 26043.000000, 1.288424
36, 25610.000000, 1.310208
37, 26807.000000, 1.251704
38, 27505.000000, 1.219939
39, 26163.000000, 1.282515
40, 27258.000000, 1.230994
41, 26607.000000, 1.261113
42, 33415.000000, 1.004173
43, 25030.000000, 1.340569
44, 21162.000000, 1.585598
45, 21209.000000, 1.582085
46, 21094.000000, 1.590710
47, 21528.000000, 1.558641
48, 21233.000000, 1.580296
49, 21307.000000, 1.574808
50, 21169.000000, 1.585074
51, 21353.000000, 1.571415
52, 21092.000000, 1.590861
53, 21850.000000, 1.535672
54, 21346.000000, 1.571931
55, 21088.000000, 1.591162
56, 21241.000000, 1.579701
57, 21182.000000, 1.584101
58, 21211.000000, 1.581935
59, 21526.000000, 1.558786
60, 21267.000000, 1.577770
61, 20824.000000, 1.611335
62, 20763.000000, 1.616069
63, 21079.000000, 1.591842
64, 22318.000000, 1.503469
65, 21232.000000, 1.580371
66, 20790.000000, 1.613970
67, 20780.000000, 1.614746
68, 21350.000000, 1.571636
69, 21653.000000, 1.549644
70, 21134.000000, 1.587699
71, 20972.000000, 1.599963
72, 20772.000000, 1.615368
73, 21366.000000, 1.570459
74, 21651.000000, 1.549787
75, 21056.000000, 1.593581
76, 20885.000000, 1.606628
77, 20792.000000, 1.613815
78, 21450.000000, 1.564309
79, 21619.000000, 1.552081
80, 21267.000000, 1.577770
81, 20876.000000, 1.607321
82, 20677.000000, 1.622790
83, 21320.000000, 1.573848
84, 21342.000000, 1.572225
85, 21409.000000, 1.567305
86, 21416.000000, 1.566793
87, 21120.000000, 1.588752
88, 20781.000000, 1.614669
89, 21199.000000, 1.582831
90, 20924.000000, 1.603634
91, 21088.000000, 1.591162
92, 21508.000000, 1.560091
93, 21169.000000, 1.585074
94, 21291.000000, 1.575991
95, 21069.000000, 1.592597
96, 20901.000000, 1.605398
97, 21045.000000, 1.594413
98, 21112.000000, 1.589354
99, 21600.000000, 1.553446
