run, time in microseconds, throughput (GB/s)
0, 5321.000000, 0.788255
1, 5143.000000, 0.815536
2, 5271.000000, 0.795732
3, 5611.000000, 0.747515
4, 5365.000000, 0.781790
5, 5514.000000, 0.760664
6, 5500.000000, 0.762601
7, 5730.000000, 0.731990
8, 5548.000000, 0.756003
9, 5942.000000, 0.705874
10, 5443.000000, 0.770587
11, 5391.000000, 0.778020
12, 5639.000000, 0.743803
13, 5861.000000, 0.715629
14, 5759.000000, 0.728304
15, 5608.000000, 0.747914
16, 5678.000000, 0.738694
17, 5931.000000, 0.707183
18, 5727.000000, 0.732374
19, 6187.000000, 0.677922
20, 6143.000000, 0.682778
21, 6180.000000, 0.678690
22, 6142.000000, 0.682889
23, 6162.000000, 0.680673
24, 5687.000000, 0.737525
25, 5475.000000, 0.766083
26, 5325.000000, 0.787663
27, 5322.000000, 0.788107
28, 5347.000000, 0.784422
29, 5330.000000, 0.786924
30, 5362.000000, 0.782228
31, 5475.000000, 0.766083
32, 5419.000000, 0.774000
33, 5405.000000, 0.776004
34, 5393.000000, 0.777731
35, 5397.000000, 0.777155
36, 5449.000000, 0.769738
37, 5506.000000, 0.761770
38, 5357.000000, 0.782958
39, 5489.000000, 0.764129
40, 5444.000000, 0.770445
41, 5386.000000, 0.778742
42, 5375.000000, 0.780336
43, 5451.000000, 0.769456
44, 5411.000000, 0.775144
45, 5395.000000, 0.777443
46, 5395.000000, 0.777443
47, 5509.000000, 0.761355
48, 5394.000000, 0.777587
49, 5383.000000, 0.779176
50, 5419.000000, 0.774000
51, 5413.000000, 0.774858
52, 5436.000000, 0.771579
53, 5422.000000, 0.773571
54, 5366.000000, 0.781644
55, 5406.000000, 0.775861
56, 5372.000000, 0.780771
57, 5463.000000, 0.767766
58, 5484.000000, 0.764826
59, 5396.000000, 0.777299
60, 5518.000000, 0.760113
61, 5452.000000, 0.769315
62, 5518.000000, 0.760113
63, 5420.000000, 0.773857
64, 5447.000000, 0.770021
65, 5417.000000, 0.774285
66, 5522.000000, 0.759562
67, 5470.000000, 0.766783
68, 5471.000000, 0.766643
69, 5464.000000, 0.767625
70, 5442.000000, 0.770728
71, 5445.000000, 0.770304
72, 5446.000000, 0.770162
73, 5449.000000, 0.769738
74, 5562.000000, 0.754100
75, 5491.000000, 0.763851
76, 5444.000000, 0.770445
77, 5451.000000, 0.769456
78, 5454.000000, 0.769033
79, 5528.000000, 0.758738
80, 5468.000000, 0.767064
81, 5447.000000, 0.770021
82, 5446.000000, 0.770162
83, 5480.000000, 0.765384
84, 5531.000000, 0.758327
85, 5388.000000, 0.778453
86, 5430.000000, 0.772432
87, 5394.000000, 0.777587
88, 5528.000000, 0.758738
89, 5516.000000, 0.760389
90, 5520.000000, 0.759838
91, 5390.000000, 0.778164
92, 5478.000000, 0.765663
93, 5493.000000, 0.763573
94, 5477.000000, 0.765803
95, 5513.000000, 0.760802
96, 5368.000000, 0.781353
97, 5544.000000, 0.756548
98, 5394.000000, 0.777587
99, 5435.000000, 0.771721
