run, time in microseconds, throughput (GB/s)
0, 892.000000, 0.293883
1, 889.000000, 0.294875
2, 892.000000, 0.293883
3, 908.000000, 0.288705
4, 900.000000, 0.291271
5, 889.000000, 0.294875
6, 890.000000, 0.294544
7, 891.000000, 0.294213
8, 896.000000, 0.292571
9, 897.000000, 0.292245
10, 889.000000, 0.294875
11, 889.000000, 0.294875
12, 889.000000, 0.294875
13, 898.000000, 0.291920
14, 902.000000, 0.290625
15, 889.000000, 0.294875
16, 889.000000, 0.294875
17, 890.000000, 0.294544
18, 891.000000, 0.294213
19, 905.000000, 0.289662
20, 889.000000, 0.294875
21, 889.000000, 0.294875
22, 890.000000, 0.294544
23, 891.000000, 0.294213
24, 906.000000, 0.289342
25, 889.000000, 0.294875
26, 889.000000, 0.294875
27, 889.000000, 0.294875
28, 890.000000, 0.294544
29, 906.000000, 0.289342
30, 889.000000, 0.294875
31, 889.000000, 0.294875
32, 890.000000, 0.294544
33, 889.000000, 0.294875
34, 905.000000, 0.289662
35, 897.000000, 0.292245
36, 889.000000, 0.294875
37, 890.000000, 0.294544
38, 890.000000, 0.294544
39, 897.000000, 0.292245
40, 904.000000, 0.289982
41, 889.000000, 0.294875
42, 891.000000, 0.294213
43, 890.000000, 0.294544
44, 892.000000, 0.293883
45, 903.000000, 0.290303
46, 889.000000, 0.294875
47, 889.000000, 0.294875
48, 890.000000, 0.294544
49, 891.000000, 0.294213
50, 906.000000, 0.289342
51, 889.000000, 0.294875
52, 890.000000, 0.294544
53, 888.000000, 0.295207
54, 892.000000, 0.293883
55, 907.000000, 0.289023
56, 890.000000, 0.294544
57, 889.000000, 0.294875
58, 889.000000, 0.294875
59, 890.000000, 0.294544
60, 905.000000, 0.289662
61, 896.000000, 0.292571
62, 889.000000, 0.294875
63, 890.000000, 0.294544
64, 890.000000, 0.294544
65, 897.000000, 0.292245
66, 897.000000, 0.292245
67, 890.000000, 0.294544
68, 922.000000, 0.284321
69, 892.000000, 0.293883
70, 897.000000, 0.292245
71, 903.000000, 0.290303
72, 890.000000, 0.294544
73, 888.000000, 0.295207
74, 890.000000, 0.294544
75, 892.000000, 0.293883
76, 907.000000, 0.289023
77, 891.000000, 0.294213
78, 890.000000, 0.294544
79, 891.000000, 0.294213
80, 890.000000, 0.294544
81, 905.000000, 0.289662
82, 891.000000, 0.294213
83, 890.000000, 0.294544
84, 890.000000, 0.294544
85, 890.000000, 0.294544
86, 904.000000, 0.289982
87, 889.000000, 0.294875
88, 890.000000, 0.294544
89, 890.000000, 0.294544
90, 891.000000, 0.294213
91, 905.000000, 0.289662
92, 897.000000, 0.292245
93, 890.000000, 0.294544
94, 891.000000, 0.294213
95, 891.000000, 0.294213
96, 896.000000, 0.292571
97, 898.000000, 0.291920
98, 889.000000, 0.294875
99, 890.000000, 0.294544
