run, time in microseconds, throughput (GB/s)
0, 398.000000, 1.317307
1, 396.000000, 1.323960
2, 397.000000, 1.320625
3, 399.000000, 1.314005
4, 398.000000, 1.317307
5, 399.000000, 1.314005
6, 400.000000, 1.310720
7, 398.000000, 1.317307
8, 396.000000, 1.323960
9, 396.000000, 1.323960
10, 396.000000, 1.323960
11, 396.000000, 1.323960
12, 397.000000, 1.320625
13, 397.000000, 1.320625
14, 411.000000, 1.275640
15, 396.000000, 1.323960
16, 396.000000, 1.323960
17, 397.000000, 1.320625
18, 407.000000, 1.288177
19, 398.000000, 1.317307
20, 398.000000, 1.317307
21, 399.000000, 1.314005
22, 415.000000, 1.263345
23, 398.000000, 1.317307
24, 399.000000, 1.314005
25, 400.000000, 1.310720
26, 404.000000, 1.297743
27, 398.000000, 1.317307
28, 399.000000, 1.314005
29, 399.000000, 1.314005
30, 399.000000, 1.314005
31, 399.000000, 1.314005
32, 399.000000, 1.314005
33, 398.000000, 1.317307
34, 399.000000, 1.314005
35, 400.000000, 1.310720
36, 399.000000, 1.314005
37, 398.000000, 1.317307
38, 396.000000, 1.323960
39, 397.000000, 1.320625
40, 397.000000, 1.320625
41, 406.000000, 1.291350
42, 398.000000, 1.317307
43, 399.000000, 1.314005
44, 399.000000, 1.314005
45, 409.000000, 1.281878
46, 399.000000, 1.314005
47, 399.000000, 1.314005
48, 399.000000, 1.314005
49, 414.000000, 1.266396
50, 399.000000, 1.314005
51, 399.000000, 1.314005
52, 398.000000, 1.317307
53, 405.000000, 1.294538
54, 417.000000, 1.257285
55, 396.000000, 1.323960
56, 396.000000, 1.323960
57, 397.000000, 1.320625
58, 396.000000, 1.323960
59, 397.000000, 1.320625
60, 398.000000, 1.317307
61, 399.000000, 1.314005
62, 396.000000, 1.323960
63, 397.000000, 1.320625
64, 397.000000, 1.320625
65, 397.000000, 1.320625
66, 396.000000, 1.323960
67, 397.000000, 1.320625
68, 406.000000, 1.291350
69, 397.000000, 1.320625
70, 397.000000, 1.320625
71, 396.000000, 1.323960
72, 405.000000, 1.294538
73, 398.000000, 1.317307
74, 396.000000, 1.323960
75, 396.000000, 1.323960
76, 418.000000, 1.254278
77, 398.000000, 1.317307
78, 399.000000, 1.314005
79, 399.000000, 1.314005
80, 406.000000, 1.291350
81, 398.000000, 1.317307
82, 399.000000, 1.314005
83, 399.000000, 1.314005
84, 406.000000, 1.291350
85, 398.000000, 1.317307
86, 397.000000, 1.320625
87, 399.000000, 1.314005
88, 398.000000, 1.317307
89, 398.000000, 1.317307
90, 399.000000, 1.314005
91, 399.000000, 1.314005
92, 399.000000, 1.314005
93, 398.000000, 1.317307
94, 399.000000, 1.314005
95, 408.000000, 1.285020
96, 399.000000, 1.314005
97, 398.000000, 1.317307
98, 398.000000, 1.317307
99, 408.000000, 1.285020
