run, time in microseconds, throughput (GB/s)
0, 334.000000, 1.569725
1, 331.000000, 1.583952
2, 332.000000, 1.579181
3, 347.000000, 1.510916
4, 338.000000, 1.551148
5, 338.000000, 1.551148
6, 339.000000, 1.546572
7, 330.000000, 1.588752
8, 330.000000, 1.588752
9, 330.000000, 1.588752
10, 330.000000, 1.588752
11, 330.000000, 1.588752
12, 330.000000, 1.588752
13, 348.000000, 1.506575
14, 331.000000, 1.583952
15, 330.000000, 1.588752
16, 331.000000, 1.583952
17, 331.000000, 1.583952
18, 330.000000, 1.588752
19, 330.000000, 1.588752
20, 337.000000, 1.555751
21, 331.000000, 1.583952
22, 330.000000, 1.588752
23, 339.000000, 1.546572
24, 330.000000, 1.588752
25, 330.000000, 1.588752
26, 330.000000, 1.588752
27, 331.000000, 1.583952
28, 331.000000, 1.583952
29, 330.000000, 1.588752
30, 340.000000, 1.542024
31, 330.000000, 1.588752
32, 330.000000, 1.588752
33, 330.000000, 1.588752
34, 330.000000, 1.588752
35, 330.000000, 1.588752
36, 330.000000, 1.588752
37, 339.000000, 1.546572
38, 339.000000, 1.546572
39, 338.000000, 1.551148
40, 347.000000, 1.510916
41, 330.000000, 1.588752
42, 330.000000, 1.588752
43, 330.000000, 1.588752
44, 331.000000, 1.583952
45, 330.000000, 1.588752
46, 330.000000, 1.588752
47, 337.000000, 1.555751
48, 453.000000, 1.157369
49, 331.000000, 1.583952
50, 362.000000, 1.448309
51, 331.000000, 1.583952
52, 331.000000, 1.583952
53, 331.000000, 1.583952
54, 331.000000, 1.583952
55, 339.000000, 1.546572
56, 331.000000, 1.583952
57, 332.000000, 1.579181
58, 331.000000, 1.583952
59, 338.000000, 1.551148
60, 358.000000, 1.464492
61, 331.000000, 1.583952
62, 331.000000, 1.583952
63, 331.000000, 1.583952
64, 331.000000, 1.583952
65, 331.000000, 1.583952
66, 331.000000, 1.583952
67, 332.000000, 1.579181
68, 331.000000, 1.583952
69, 331.000000, 1.583952
70, 342.000000, 1.533006
71, 331.000000, 1.583952
72, 331.000000, 1.583952
73, 331.000000, 1.583952
74, 330.000000, 1.588752
75, 330.000000, 1.588752
76, 331.000000, 1.583952
77, 338.000000, 1.551148
78, 331.000000, 1.583952
79, 331.000000, 1.583952
80, 340.000000, 1.542024
81, 331.000000, 1.583952
82, 330.000000, 1.588752
83, 331.000000, 1.583952
84, 331.000000, 1.583952
85, 331.000000, 1.583952
86, 331.000000, 1.583952
87, 347.000000, 1.510916
88, 331.000000, 1.583952
89, 331.000000, 1.583952
90, 331.000000, 1.583952
91, 332.000000, 1.579181
92, 331.000000, 1.583952
93, 331.000000, 1.583952
94, 332.000000, 1.579181
95, 332.000000, 1.579181
96, 331.000000, 1.583952
97, 342.000000, 1.533006
98, 332.000000, 1.579181
99, 332.000000, 1.579181
