run, time in microseconds, throughput (GB/s)
0, 404.000000, 0.162218
1, 402.000000, 0.163025
2, 401.000000, 0.163431
3, 402.000000, 0.163025
4, 418.000000, 0.156785
5, 396.000000, 0.165495
6, 295.000000, 0.222156
7, 282.000000, 0.232397
8, 279.000000, 0.234896
9, 294.000000, 0.222912
10, 289.000000, 0.226768
11, 280.000000, 0.234057
12, 281.000000, 0.233224
13, 280.000000, 0.234057
14, 312.000000, 0.210051
15, 297.000000, 0.220660
16, 275.000000, 0.238313
17, 280.000000, 0.234057
18, 280.000000, 0.234057
19, 309.000000, 0.212091
20, 296.000000, 0.221405
21, 285.000000, 0.229951
22, 281.000000, 0.233224
23, 275.000000, 0.238313
24, 280.000000, 0.234057
25, 300.000000, 0.218453
26, 300.000000, 0.218453
27, 281.000000, 0.233224
28, 276.000000, 0.237449
29, 298.000000, 0.219919
30, 296.000000, 0.221405
31, 292.000000, 0.224438
32, 281.000000, 0.233224
33, 280.000000, 0.234057
34, 281.000000, 0.233224
35, 282.000000, 0.232397
36, 281.000000, 0.233224
37, 280.000000, 0.234057
38, 282.000000, 0.232397
39, 281.000000, 0.233224
40, 289.000000, 0.226768
41, 279.000000, 0.234896
42, 280.000000, 0.234057
43, 297.000000, 0.220660
44, 296.000000, 0.221405
45, 282.000000, 0.232397
46, 281.000000, 0.233224
47, 281.000000, 0.233224
48, 281.000000, 0.233224
49, 280.000000, 0.234057
50, 280.000000, 0.234057
51, 297.000000, 0.220660
52, 292.000000, 0.224438
53, 280.000000, 0.234057
54, 281.000000, 0.233224
55, 280.000000, 0.234057
56, 282.000000, 0.232397
57, 281.000000, 0.233224
58, 281.000000, 0.233224
59, 280.000000, 0.234057
60, 280.000000, 0.234057
61, 296.000000, 0.221405
62, 280.000000, 0.234057
63, 279.000000, 0.234896
64, 283.000000, 0.231576
65, 281.000000, 0.233224
66, 289.000000, 0.226768
67, 279.000000, 0.234896
68, 280.000000, 0.234057
69, 280.000000, 0.234057
70, 280.000000, 0.234057
71, 280.000000, 0.234057
72, 297.000000, 0.220660
73, 291.000000, 0.225210
74, 281.000000, 0.233224
75, 280.000000, 0.234057
76, 276.000000, 0.237449
77, 280.000000, 0.234057
78, 280.000000, 0.234057
79, 280.000000, 0.234057
80, 280.000000, 0.234057
81, 280.000000, 0.234057
82, 285.000000, 0.229951
83, 280.000000, 0.234057
84, 281.000000, 0.233224
85, 279.000000, 0.234896
86, 280.000000, 0.234057
87, 288.000000, 0.227556
88, 281.000000, 0.233224
89, 280.000000, 0.234057
90, 280.000000, 0.234057
91, 280.000000, 0.234057
92, 280.000000, 0.234057
93, 280.000000, 0.234057
94, 280.000000, 0.234057
95, 280.000000, 0.234057
96, 280.000000, 0.234057
97, 280.000000, 0.234057
98, 281.000000, 0.233224
99, 293.000000, 0.223672
