run, time in microseconds, throughput (GB/s)
0, 362.000000, 2.896619
1, 345.000000, 3.039351
2, 345.000000, 3.039351
3, 345.000000, 3.039351
4, 345.000000, 3.039351
5, 345.000000, 3.039351
6, 355.000000, 2.953735
7, 345.000000, 3.039351
8, 344.000000, 3.048186
9, 345.000000, 3.039351
10, 345.000000, 3.039351
11, 345.000000, 3.039351
12, 345.000000, 3.039351
13, 351.000000, 2.987396
14, 345.000000, 3.039351
15, 345.000000, 3.039351
16, 355.000000, 2.953735
17, 345.000000, 3.039351
18, 345.000000, 3.039351
19, 348.000000, 3.013149
20, 346.000000, 3.030566
21, 345.000000, 3.039351
22, 345.000000, 3.039351
23, 359.000000, 2.920825
24, 345.000000, 3.039351
25, 345.000000, 3.039351
26, 345.000000, 3.039351
27, 345.000000, 3.039351
28, 345.000000, 3.039351
29, 344.000000, 3.048186
30, 361.000000, 2.904643
31, 345.000000, 3.039351
32, 344.000000, 3.048186
33, 344.000000, 3.048186
34, 345.000000, 3.039351
35, 345.000000, 3.039351
36, 344.000000, 3.048186
37, 354.000000, 2.962079
38, 344.000000, 3.048186
39, 345.000000, 3.039351
40, 346.000000, 3.030566
41, 345.000000, 3.039351
42, 345.000000, 3.039351
43, 345.000000, 3.039351
44, 345.000000, 3.039351
45, 345.000000, 3.039351
46, 344.000000, 3.048186
47, 353.000000, 2.970470
48, 345.000000, 3.039351
49, 344.000000, 3.048186
50, 344.000000, 3.048186
51, 345.000000, 3.039351
52, 345.000000, 3.039351
53, 344.000000, 3.048186
54, 368.000000, 2.849391
55, 347.000000, 3.021833
56, 346.000000, 3.030566
57, 368.000000, 2.849391
58, 347.000000, 3.021833
59, 347.000000, 3.021833
60, 347.000000, 3.021833
61, 348.000000, 3.013149
62, 346.000000, 3.030566
63, 346.000000, 3.030566
64, 387.000000, 2.709499
65, 346.000000, 3.030566
66, 347.000000, 3.021833
67, 346.000000, 3.030566
68, 347.000000, 3.021833
69, 347.000000, 3.021833
70, 347.000000, 3.021833
71, 357.000000, 2.937188
72, 346.000000, 3.030566
73, 346.000000, 3.030566
74, 347.000000, 3.021833
75, 345.000000, 3.039351
76, 346.000000, 3.030566
77, 346.000000, 3.030566
78, 347.000000, 3.021833
79, 345.000000, 3.039351
80, 345.000000, 3.039351
81, 366.000000, 2.864962
82, 346.000000, 3.030566
83, 346.000000, 3.030566
84, 346.000000, 3.030566
85, 346.000000, 3.030566
86, 346.000000, 3.030566
87, 346.000000, 3.030566
88, 356.000000, 2.945438
89, 346.000000, 3.030566
90, 346.000000, 3.030566
91, 346.000000, 3.030566
92, 345.000000, 3.039351
93, 346.000000, 3.030566
94, 346.000000, 3.030566
95, 352.000000, 2.978909
96, 345.000000, 3.039351
97, 345.000000, 3.039351
98, 357.000000, 2.937188
99, 345.000000, 3.039351
