run, time in microseconds, throughput (GB/s)
0, 6524.000000, 0.080363
1, 6507.000000, 0.080573
2, 6512.000000, 0.080511
3, 6515.000000, 0.080474
4, 6510.000000, 0.080536
5, 6503.000000, 0.080622
6, 6499.000000, 0.080672
7, 6535.000000, 0.080228
8, 6499.000000, 0.080672
9, 6513.000000, 0.080499
10, 6501.000000, 0.080647
11, 6507.000000, 0.080573
12, 6504.000000, 0.080610
13, 6502.000000, 0.080635
14, 6498.000000, 0.080685
15, 6495.000000, 0.080722
16, 6489.000000, 0.080796
17, 6496.000000, 0.080709
18, 6489.000000, 0.080796
19, 6493.000000, 0.080747
20, 6483.000000, 0.080871
21, 6483.000000, 0.080871
22, 6489.000000, 0.080796
23, 6502.000000, 0.080635
24, 6503.000000, 0.080622
25, 6544.000000, 0.080117
26, 6501.000000, 0.080647
27, 6505.000000, 0.080598
28, 6504.000000, 0.080610
29, 6498.000000, 0.080685
30, 6501.000000, 0.080647
31, 6505.000000, 0.080598
32, 6500.000000, 0.080660
33, 6500.000000, 0.080660
34, 6506.000000, 0.080585
35, 6494.000000, 0.080734
36, 6499.000000, 0.080672
37, 6496.000000, 0.080709
38, 6495.000000, 0.080722
39, 6495.000000, 0.080722
40, 6493.000000, 0.080747
41, 6493.000000, 0.080747
42, 6510.000000, 0.080536
43, 6483.000000, 0.080871
44, 6480.000000, 0.080909
45, 6478.000000, 0.080934
46, 6469.000000, 0.081046
47, 6466.000000, 0.081084
48, 6472.000000, 0.081009
49, 6486.000000, 0.080834
50, 6479.000000, 0.080921
51, 6478.000000, 0.080934
52, 6478.000000, 0.080934
53, 6485.000000, 0.080846
54, 6506.000000, 0.080585
55, 6495.000000, 0.080722
56, 6496.000000, 0.080709
57, 6488.000000, 0.080809
58, 6496.000000, 0.080709
59, 6540.000000, 0.080166
60, 6503.000000, 0.080622
61, 6495.000000, 0.080722
62, 6501.000000, 0.080647
63, 6498.000000, 0.080685
64, 6498.000000, 0.080685
65, 6497.000000, 0.080697
66, 6487.000000, 0.080821
67, 6498.000000, 0.080685
68, 6499.000000, 0.080672
69, 6498.000000, 0.080685
70, 6491.000000, 0.080772
71, 6489.000000, 0.080796
72, 6493.000000, 0.080747
73, 6495.000000, 0.080722
74, 6484.000000, 0.080859
75, 6485.000000, 0.080846
76, 6504.000000, 0.080610
77, 6479.000000, 0.080921
78, 6481.000000, 0.080896
79, 6482.000000, 0.080884
80, 6483.000000, 0.080871
81, 6476.000000, 0.080959
82, 6485.000000, 0.080846
83, 6480.000000, 0.080909
84, 6495.000000, 0.080722
85, 6484.000000, 0.080859
86, 6478.000000, 0.080934
87, 6480.000000, 0.080909
88, 6488.000000, 0.080809
89, 6483.000000, 0.080871
90, 6496.000000, 0.080709
91, 6496.000000, 0.080709
92, 6493.000000, 0.080747
93, 6504.000000, 0.080610
94, 6498.000000, 0.080685
95, 6501.000000, 0.080647
96, 6495.000000, 0.080722
97, 6496.000000, 0.080709
98, 6486.000000, 0.080834
99, 6491.000000, 0.080772
