run, time in microseconds, throughput (GB/s)
0, 10331.000000, 0.405992
1, 10257.000000, 0.408921
2, 10266.000000, 0.408563
3, 10460.000000, 0.400985
4, 10648.000000, 0.393905
5, 10724.000000, 0.391114
6, 10667.000000, 0.393204
7, 10742.000000, 0.390458
8, 10856.000000, 0.386358
9, 10923.000000, 0.383988
10, 11053.000000, 0.379472
11, 11079.000000, 0.378581
12, 11107.000000, 0.377627
13, 11214.000000, 0.374024
14, 11385.000000, 0.368406
15, 11964.000000, 0.350577
16, 11519.000000, 0.364120
17, 11605.000000, 0.361422
18, 11386.000000, 0.368374
19, 11531.000000, 0.363742
20, 11576.000000, 0.362328
21, 11631.000000, 0.360614
22, 11654.000000, 0.359903
23, 11945.000000, 0.351135
24, 11769.000000, 0.356386
25, 11690.000000, 0.358794
26, 11807.000000, 0.355239
27, 11763.000000, 0.356568
28, 11728.000000, 0.357632
29, 11784.000000, 0.355932
30, 11680.000000, 0.359101
31, 11769.000000, 0.356386
32, 11727.000000, 0.357662
33, 11546.000000, 0.363269
34, 11639.000000, 0.360366
35, 11418.000000, 0.367341
36, 11357.000000, 0.369314
37, 11216.000000, 0.373957
38, 11317.000000, 0.370620
39, 10938.000000, 0.383462
40, 11370.000000, 0.368892
41, 11369.000000, 0.368925
42, 11509.000000, 0.364437
43, 11480.000000, 0.365357
44, 11431.000000, 0.366924
45, 11418.000000, 0.367341
46, 10977.000000, 0.382099
47, 11327.000000, 0.370293
48, 11471.000000, 0.365644
49, 11032.000000, 0.380194
50, 10660.000000, 0.393462
51, 11096.000000, 0.378001
52, 10751.000000, 0.390132
53, 10768.000000, 0.389516
54, 10993.000000, 0.381543
55, 13648.000000, 0.307320
56, 11104.000000, 0.377729
57, 10714.000000, 0.391479
58, 11007.000000, 0.381058
59, 10562.000000, 0.397113
60, 10424.000000, 0.402370
61, 11324.000000, 0.370391
62, 11772.000000, 0.356295
63, 11343.000000, 0.369770
64, 11893.000000, 0.352670
65, 11896.000000, 0.352581
66, 12329.000000, 0.340198
67, 11823.000000, 0.354758
68, 11834.000000, 0.354428
69, 11882.000000, 0.352996
70, 11648.000000, 0.360088
71, 11955.000000, 0.350841
72, 11776.000000, 0.356174
73, 11605.000000, 0.361422
74, 11501.000000, 0.364690
75, 11513.000000, 0.364310
76, 10588.000000, 0.396138
77, 10423.000000, 0.402409
78, 10423.000000, 0.402409
79, 10366.000000, 0.404621
80, 10373.000000, 0.404348
81, 10391.000000, 0.403648
82, 10378.000000, 0.404153
83, 10314.000000, 0.406661
84, 10362.000000, 0.404777
85, 10386.000000, 0.403842
86, 10503.000000, 0.399343
87, 10833.000000, 0.387178
88, 11398.000000, 0.367986
89, 12013.000000, 0.349147
90, 11858.000000, 0.353711
91, 11399.000000, 0.367954
92, 11730.000000, 0.357571
93, 11740.000000, 0.357266
94, 11553.000000, 0.363049
95, 11743.000000, 0.357175
96, 11806.000000, 0.355269
97, 11582.000000, 0.362140
98, 11734.000000, 0.357449
99, 11727.000000, 0.357662
