run, time in microseconds, throughput (GB/s)
0, 1023.000000, 0.256250
1, 1019.000000, 0.257256
2, 1017.000000, 0.257762
3, 947.000000, 0.276815
4, 948.000000, 0.276523
5, 1005.000000, 0.260840
6, 1001.000000, 0.261882
7, 957.000000, 0.273923
8, 957.000000, 0.273923
9, 956.000000, 0.274209
10, 994.000000, 0.263726
11, 955.000000, 0.274496
12, 955.000000, 0.274496
13, 984.000000, 0.266407
14, 1034.000000, 0.253524
15, 976.000000, 0.268590
16, 961.000000, 0.272783
17, 961.000000, 0.272783
18, 982.000000, 0.266949
19, 1066.000000, 0.245914
20, 959.000000, 0.273351
21, 960.000000, 0.273067
22, 983.000000, 0.266678
23, 995.000000, 0.263461
24, 985.000000, 0.266136
25, 955.000000, 0.274496
26, 959.000000, 0.273351
27, 1020.000000, 0.257004
28, 1064.000000, 0.246376
29, 969.000000, 0.270530
30, 957.000000, 0.273923
31, 981.000000, 0.267221
32, 963.000000, 0.272216
33, 995.000000, 0.263461
34, 956.000000, 0.274209
35, 957.000000, 0.273923
36, 964.000000, 0.271934
37, 1022.000000, 0.256501
38, 995.000000, 0.263461
39, 956.000000, 0.274209
40, 959.000000, 0.273351
41, 983.000000, 0.266678
42, 1034.000000, 0.253524
43, 984.000000, 0.266407
44, 961.000000, 0.272783
45, 961.000000, 0.272783
46, 965.000000, 0.271652
47, 1018.000000, 0.257509
48, 974.000000, 0.269142
49, 958.000000, 0.273637
50, 959.000000, 0.273351
51, 969.000000, 0.270530
52, 1009.000000, 0.259806
53, 959.000000, 0.273351
54, 1000.000000, 0.262144
55, 964.000000, 0.271934
56, 992.000000, 0.264258
57, 1003.000000, 0.261360
58, 960.000000, 0.273067
59, 960.000000, 0.273067
60, 965.000000, 0.271652
61, 1051.000000, 0.249423
62, 1008.000000, 0.260063
63, 959.000000, 0.273351
64, 966.000000, 0.271371
65, 1000.000000, 0.262144
66, 1039.000000, 0.252304
67, 1031.000000, 0.254262
68, 981.000000, 0.267221
69, 982.000000, 0.266949
70, 983.000000, 0.266678
71, 1047.000000, 0.250376
72, 1046.000000, 0.250616
73, 997.000000, 0.262933
74, 981.000000, 0.267221
75, 984.000000, 0.266407
76, 992.000000, 0.264258
77, 1073.000000, 0.244309
78, 1028.000000, 0.255004
79, 982.000000, 0.266949
80, 986.000000, 0.265866
81, 1007.000000, 0.260322
82, 1015.000000, 0.258270
83, 1025.000000, 0.255750
84, 988.000000, 0.265328
85, 985.000000, 0.266136
86, 1011.000000, 0.259292
87, 1000.000000, 0.262144
88, 1077.000000, 0.243402
89, 999.000000, 0.262406
90, 986.000000, 0.265866
91, 1008.000000, 0.260063
92, 996.000000, 0.263197
93, 1084.000000, 0.241830
94, 1028.000000, 0.255004
95, 989.000000, 0.265060
96, 989.000000, 0.265060
97, 1015.000000, 0.258270
98, 998.000000, 0.262669
99, 1033.000000, 0.253770
