run, time in microseconds, throughput (GB/s)
0, 2413.000000, 0.054319
1, 1662.000000, 0.078864
2, 1626.000000, 0.080610
3, 1623.000000, 0.080759
4, 1695.000000, 0.077329
5, 1621.000000, 0.080859
6, 1636.000000, 0.080117
7, 1626.000000, 0.080610
8, 1640.000000, 0.079922
9, 1625.000000, 0.080660
10, 1651.000000, 0.079389
11, 1637.000000, 0.080068
12, 1650.000000, 0.079438
13, 1638.000000, 0.080020
14, 1650.000000, 0.079438
15, 1636.000000, 0.080117
16, 1652.000000, 0.079341
17, 1636.000000, 0.080117
18, 1651.000000, 0.079389
19, 1635.000000, 0.080166
20, 1651.000000, 0.079389
21, 1644.000000, 0.079727
22, 1651.000000, 0.079389
23, 1641.000000, 0.079873
24, 1647.000000, 0.079582
25, 1642.000000, 0.079825
26, 1639.000000, 0.079971
27, 1641.000000, 0.079873
28, 1640.000000, 0.079922
29, 1642.000000, 0.079825
30, 1635.000000, 0.080166
31, 1645.000000, 0.079679
32, 1636.000000, 0.080117
33, 1654.000000, 0.079245
34, 1636.000000, 0.080117
35, 1649.000000, 0.079486
36, 1634.000000, 0.080215
37, 1655.000000, 0.079198
38, 1640.000000, 0.079922
39, 1650.000000, 0.079438
40, 1636.000000, 0.080117
41, 1647.000000, 0.079582
42, 1634.000000, 0.080215
43, 1647.000000, 0.079582
44, 1638.000000, 0.080020
45, 1649.000000, 0.079486
46, 1636.000000, 0.080117
47, 1645.000000, 0.079679
48, 1640.000000, 0.079922
49, 1647.000000, 0.079582
50, 1641.000000, 0.079873
51, 1641.000000, 0.079873
52, 1634.000000, 0.080215
53, 1636.000000, 0.080117
54, 1645.000000, 0.079679
55, 1636.000000, 0.080117
56, 1645.000000, 0.079679
57, 1636.000000, 0.080117
58, 1654.000000, 0.079245
59, 1636.000000, 0.080117
60, 1652.000000, 0.079341
61, 1639.000000, 0.079971
62, 1650.000000, 0.079438
63, 1638.000000, 0.080020
64, 1648.000000, 0.079534
65, 1637.000000, 0.080068
66, 1674.000000, 0.078299
67, 1638.000000, 0.080020
68, 1653.000000, 0.079293
69, 1640.000000, 0.079922
70, 1645.000000, 0.079679
71, 1637.000000, 0.080068
72, 1645.000000, 0.079679
73, 1638.000000, 0.080020
74, 1644.000000, 0.079727
75, 1635.000000, 0.080166
76, 1641.000000, 0.079873
77, 1639.000000, 0.079971
78, 1642.000000, 0.079825
79, 1643.000000, 0.079776
80, 1639.000000, 0.079971
81, 1647.000000, 0.079582
82, 1634.000000, 0.080215
83, 1651.000000, 0.079389
84, 1638.000000, 0.080020
85, 1656.000000, 0.079150
86, 1637.000000, 0.080068
87, 1685.000000, 0.077788
88, 1642.000000, 0.079825
89, 1649.000000, 0.079486
90, 1638.000000, 0.080020
91, 1648.000000, 0.079534
92, 1640.000000, 0.079922
93, 1650.000000, 0.079438
94, 1642.000000, 0.079825
95, 1651.000000, 0.079389
96, 1637.000000, 0.080068
97, 1646.000000, 0.079631
98, 1631.000000, 0.080363
99, 1644.000000, 0.079727
