run, time in microseconds, throughput (GB/s)
0, 13453.000000, 0.623549
1, 12754.000000, 0.657724
2, 12528.000000, 0.669589
3, 12721.000000, 0.659430
4, 12379.000000, 0.677648
5, 12617.000000, 0.664865
6, 13037.000000, 0.643446
7, 12834.000000, 0.653624
8, 12776.000000, 0.656591
9, 12705.000000, 0.660260
10, 12487.000000, 0.671787
11, 12453.000000, 0.673621
12, 12307.000000, 0.681613
13, 12564.000000, 0.667670
14, 12426.000000, 0.675085
15, 12251.000000, 0.684728
16, 12427.000000, 0.675031
17, 12393.000000, 0.676883
18, 12199.000000, 0.687647
19, 12407.000000, 0.676119
20, 12351.000000, 0.679185
21, 12292.000000, 0.682445
22, 12268.000000, 0.683780
23, 12308.000000, 0.681557
24, 12376.000000, 0.677813
25, 12199.000000, 0.687647
26, 12410.000000, 0.675956
27, 12417.000000, 0.675574
28, 12412.000000, 0.675847
29, 12417.000000, 0.675574
30, 12272.000000, 0.683557
31, 12358.000000, 0.678800
32, 12363.000000, 0.678525
33, 12536.000000, 0.669161
34, 12232.000000, 0.685792
35, 12534.000000, 0.669268
36, 13140.000000, 0.638402
37, 12946.000000, 0.647969
38, 12498.000000, 0.671196
39, 12581.000000, 0.666768
40, 12520.000000, 0.670017
41, 12294.000000, 0.682333
42, 12354.000000, 0.679020
43, 12407.000000, 0.676119
44, 12436.000000, 0.674542
45, 12444.000000, 0.674109
46, 12371.000000, 0.678086
47, 12638.000000, 0.663761
48, 12391.000000, 0.676992
49, 12414.000000, 0.675738
50, 12389.000000, 0.677101
51, 12741.000000, 0.658395
52, 12491.000000, 0.671572
53, 12731.000000, 0.658912
54, 12956.000000, 0.647469
55, 12694.000000, 0.660833
56, 12678.000000, 0.661667
57, 12392.000000, 0.676937
58, 12639.000000, 0.663708
59, 12454.000000, 0.673567
60, 12442.000000, 0.674217
61, 12370.000000, 0.678141
62, 12381.000000, 0.677539
63, 12296.000000, 0.682223
64, 12306.000000, 0.681668
65, 12610.000000, 0.665235
66, 12285.000000, 0.682833
67, 12413.000000, 0.675792
68, 12861.000000, 0.652252
69, 13034.000000, 0.643594
70, 13088.000000, 0.640939
71, 13046.000000, 0.643002
72, 13311.000000, 0.630201
73, 13110.000000, 0.639863
74, 13299.000000, 0.630770
75, 13395.000000, 0.626249
76, 13179.000000, 0.636513
77, 13416.000000, 0.625269
78, 12649.000000, 0.663183
79, 12649.000000, 0.663183
80, 12644.000000, 0.663446
81, 12840.000000, 0.653318
82, 13141.000000, 0.638354
83, 12904.000000, 0.650078
84, 12943.000000, 0.648119
85, 12385.000000, 0.677320
86, 12544.000000, 0.668735
87, 12486.000000, 0.671841
88, 12418.000000, 0.675520
89, 12299.000000, 0.682056
90, 12363.000000, 0.678525
91, 12442.000000, 0.674217
92, 12588.000000, 0.666397
93, 12918.000000, 0.649374
94, 13083.000000, 0.641184
95, 12539.000000, 0.669001
96, 12351.000000, 0.679185
97, 12420.000000, 0.675411
98, 12455.000000, 0.673513
99, 12945.000000, 0.648019
