run, time in microseconds, throughput (GB/s)
0, 2613.000000, 0.802584
1, 2548.000000, 0.823058
2, 2557.000000, 0.820161
3, 2600.000000, 0.806597
4, 2557.000000, 0.820161
5, 2625.000000, 0.798915
6, 2709.000000, 0.774142
7, 2588.000000, 0.810337
8, 2586.000000, 0.810964
9, 2570.000000, 0.816012
10, 2562.000000, 0.818560
11, 2610.000000, 0.803507
12, 2612.000000, 0.802891
13, 2575.000000, 0.814428
14, 2655.000000, 0.789888
15, 2581.000000, 0.812535
16, 2504.000000, 0.837521
17, 2727.000000, 0.769033
18, 2647.000000, 0.792275
19, 2686.000000, 0.780771
20, 2658.000000, 0.788996
21, 2745.000000, 0.763990
22, 2663.000000, 0.787515
23, 2650.000000, 0.791378
24, 2635.000000, 0.795883
25, 2657.000000, 0.789293
26, 2668.000000, 0.786039
27, 2728.000000, 0.768751
28, 2713.000000, 0.773001
29, 2689.000000, 0.779900
30, 2744.000000, 0.764268
31, 3009.000000, 0.696960
32, 2742.000000, 0.764826
33, 2762.000000, 0.759287
34, 2718.000000, 0.771579
35, 2765.000000, 0.758464
36, 2755.000000, 0.761217
37, 2794.000000, 0.750591
38, 2696.000000, 0.777875
39, 2725.000000, 0.769597
40, 2734.000000, 0.767064
41, 2777.000000, 0.755186
42, 2768.000000, 0.757642
43, 2783.000000, 0.753558
44, 2712.000000, 0.773286
45, 2735.000000, 0.766783
46, 2765.000000, 0.758464
47, 2762.000000, 0.759287
48, 2705.000000, 0.775287
49, 2730.000000, 0.768188
50, 2710.000000, 0.773857
51, 2757.000000, 0.760664
52, 2737.000000, 0.766223
53, 2718.000000, 0.771579
54, 2764.000000, 0.758738
55, 2747.000000, 0.763434
56, 2754.000000, 0.761493
57, 2721.000000, 0.770728
58, 2732.000000, 0.767625
59, 2705.000000, 0.775287
60, 2695.000000, 0.778164
61, 2734.000000, 0.767064
62, 2727.000000, 0.769033
63, 2701.000000, 0.776435
64, 2753.000000, 0.761770
65, 2766.000000, 0.758189
66, 2707.000000, 0.774714
67, 2777.000000, 0.755186
68, 2737.000000, 0.766223
69, 2763.000000, 0.759013
70, 2757.000000, 0.760664
71, 2733.000000, 0.767344
72, 2757.000000, 0.760664
73, 2752.000000, 0.762047
74, 2749.000000, 0.762878
75, 2756.000000, 0.760940
76, 2706.000000, 0.775001
77, 2807.000000, 0.747115
78, 2775.000000, 0.755730
79, 2757.000000, 0.760664
80, 2774.000000, 0.756003
81, 2780.000000, 0.754371
82, 2690.000000, 0.779610
83, 2696.000000, 0.777875
84, 2703.000000, 0.775861
85, 2691.000000, 0.779321
86, 2764.000000, 0.758738
87, 2602.000000, 0.805977
88, 2645.000000, 0.792874
89, 2575.000000, 0.814428
90, 2660.000000, 0.788403
91, 2689.000000, 0.779900
92, 2640.000000, 0.794376
93, 2657.000000, 0.789293
94, 2721.000000, 0.770728
95, 2648.000000, 0.791976
96, 2577.000000, 0.813796
97, 2746.000000, 0.763712
98, 2735.000000, 0.766783
99, 2720.000000, 0.771012
