run, time in microseconds, throughput (GB/s)
0, 31887.000000, 1.052292
1, 31324.000000, 1.071205
2, 30828.000000, 1.088440
3, 31095.000000, 1.079094
4, 31137.000000, 1.077639
5, 31026.000000, 1.081494
6, 31073.000000, 1.079858
7, 31008.000000, 1.082122
8, 31050.000000, 1.080658
9, 31180.000000, 1.076152
10, 31033.000000, 1.081250
11, 31035.000000, 1.081180
12, 31085.000000, 1.079441
13, 31131.000000, 1.077846
14, 31143.000000, 1.077431
15, 31060.000000, 1.080310
16, 31129.000000, 1.077916
17, 31047.000000, 1.080762
18, 31143.000000, 1.077431
19, 31120.000000, 1.078227
20, 31183.000000, 1.076049
21, 31252.000000, 1.073673
22, 31021.000000, 1.081668
23, 31154.000000, 1.077051
24, 31183.000000, 1.076049
25, 31186.000000, 1.075945
26, 31040.000000, 1.081006
27, 31110.000000, 1.078574
28, 31001.000000, 1.082366
29, 31190.000000, 1.075807
30, 31057.000000, 1.080414
31, 31107.000000, 1.078678
32, 31198.000000, 1.075532
33, 34914.000000, 0.961060
34, 31844.000000, 1.053713
35, 31115.000000, 1.078401
36, 30840.000000, 1.088017
37, 30817.000000, 1.088829
38, 31095.000000, 1.079094
39, 31008.000000, 1.082122
40, 31091.000000, 1.079233
41, 31162.000000, 1.076774
42, 31292.000000, 1.072301
43, 31361.000000, 1.069941
44, 31027.000000, 1.081459
45, 31114.000000, 1.078435
46, 31192.000000, 1.075738
47, 31201.000000, 1.075428
48, 31226.000000, 1.074567
49, 31095.000000, 1.079094
50, 30928.000000, 1.084921
51, 30833.000000, 1.088264
52, 31041.000000, 1.080971
53, 30733.000000, 1.091805
54, 30941.000000, 1.084465
55, 30891.000000, 1.086220
56, 30851.000000, 1.087629
57, 31781.000000, 1.055802
58, 30771.000000, 1.090456
59, 30891.000000, 1.086220
60, 30951.000000, 1.084115
61, 30925.000000, 1.085026
62, 30908.000000, 1.085623
63, 31180.000000, 1.076152
64, 31422.000000, 1.067864
65, 31339.000000, 1.070692
66, 31368.000000, 1.069703
67, 30970.000000, 1.083450
68, 31198.000000, 1.075532
69, 31062.000000, 1.080241
70, 31400.000000, 1.068612
71, 31337.000000, 1.070761
72, 31754.000000, 1.056699
73, 31761.000000, 1.056466
74, 31215.000000, 1.074946
75, 31387.000000, 1.069055
76, 31150.000000, 1.077189
77, 31804.000000, 1.055038
78, 31570.000000, 1.062858
79, 31583.000000, 1.062421
80, 31439.000000, 1.067287
81, 31277.000000, 1.072815
82, 31450.000000, 1.066914
83, 31155.000000, 1.077016
84, 31172.000000, 1.076429
85, 31263.000000, 1.073295
86, 30945.000000, 1.084325
87, 31285.000000, 1.072541
88, 31070.000000, 1.079962
89, 31299.000000, 1.072061
90, 31036.000000, 1.081146
91, 31187.000000, 1.075911
92, 31228.000000, 1.074498
93, 31037.000000, 1.081111
94, 31200.000000, 1.075463
95, 31209.000000, 1.075152
96, 31379.000000, 1.069328
97, 31198.000000, 1.075532
98, 31784.000000, 1.055702
99, 31952.000000, 1.050151
