run, time in microseconds, throughput (GB/s)
0, 535.000000, 1.959955
1, 513.000000, 2.044008
2, 564.000000, 1.859177
3, 514.000000, 2.040031
4, 510.000000, 2.056031
5, 525.000000, 1.997288
6, 507.000000, 2.068197
7, 513.000000, 2.044008
8, 511.000000, 2.052008
9, 516.000000, 2.032124
10, 512.000000, 2.048000
11, 713.000000, 1.470654
12, 733.000000, 1.430527
13, 756.000000, 1.387005
14, 522.000000, 2.008766
15, 535.000000, 1.959955
16, 519.000000, 2.020378
17, 520.000000, 2.016492
18, 520.000000, 2.016492
19, 519.000000, 2.020378
20, 525.000000, 1.997288
21, 522.000000, 2.008766
22, 525.000000, 1.997288
23, 556.000000, 1.885928
24, 522.000000, 2.008766
25, 525.000000, 1.997288
26, 528.000000, 1.985939
27, 526.000000, 1.993490
28, 525.000000, 1.997288
29, 524.000000, 2.001099
30, 526.000000, 1.993490
31, 554.000000, 1.892736
32, 529.000000, 1.982185
33, 523.000000, 2.004925
34, 530.000000, 1.978445
35, 528.000000, 1.985939
36, 526.000000, 1.993490
37, 532.000000, 1.971008
38, 526.000000, 1.993490
39, 564.000000, 1.859177
40, 529.000000, 1.982185
41, 530.000000, 1.978445
42, 532.000000, 1.971008
43, 532.000000, 1.971008
44, 551.000000, 1.903042
45, 534.000000, 1.963625
46, 534.000000, 1.963625
47, 546.000000, 1.920469
48, 531.000000, 1.974719
49, 535.000000, 1.959955
50, 510.000000, 2.056031
51, 511.000000, 2.052008
52, 521.000000, 2.012622
53, 515.000000, 2.036070
54, 520.000000, 2.016492
55, 533.000000, 1.967310
56, 514.000000, 2.040031
57, 511.000000, 2.052008
58, 524.000000, 2.001099
59, 509.000000, 2.060071
60, 510.000000, 2.056031
61, 510.000000, 2.056031
62, 509.000000, 2.060071
63, 510.000000, 2.056031
64, 510.000000, 2.056031
65, 515.000000, 2.036070
66, 512.000000, 2.048000
67, 511.000000, 2.052008
68, 511.000000, 2.052008
69, 521.000000, 2.012622
70, 513.000000, 2.044008
71, 530.000000, 1.978445
72, 541.000000, 1.938218
73, 514.000000, 2.040031
74, 513.000000, 2.044008
75, 521.000000, 2.012622
76, 510.000000, 2.056031
77, 518.000000, 2.024278
78, 513.000000, 2.044008
79, 513.000000, 2.044008
80, 510.000000, 2.056031
81, 514.000000, 2.040031
82, 513.000000, 2.044008
83, 521.000000, 2.012622
84, 511.000000, 2.052008
85, 509.000000, 2.060071
86, 532.000000, 1.971008
87, 510.000000, 2.056031
88, 510.000000, 2.056031
89, 528.000000, 1.985939
90, 510.000000, 2.056031
91, 514.000000, 2.040031
92, 511.000000, 2.052008
93, 510.000000, 2.056031
94, 509.000000, 2.060071
95, 510.000000, 2.056031
96, 509.000000, 2.060071
97, 510.000000, 2.056031
98, 511.000000, 2.052008
99, 510.000000, 2.056031
