run, time in microseconds, throughput (GB/s)
0, 7494.000000, 1.119377
1, 7055.000000, 1.189030
2, 6876.000000, 1.219984
3, 6650.000000, 1.261445
4, 7395.000000, 1.134362
5, 6702.000000, 1.251657
6, 7931.000000, 1.057699
7, 7519.000000, 1.115655
8, 7218.000000, 1.162179
9, 7319.000000, 1.146141
10, 8587.000000, 0.976896
11, 7581.000000, 1.106531
12, 7420.000000, 1.130540
13, 7337.000000, 1.143329
14, 7466.000000, 1.123575
15, 7277.000000, 1.152756
16, 7134.000000, 1.175863
17, 7178.000000, 1.168655
18, 7382.000000, 1.136360
19, 6902.000000, 1.215388
20, 7055.000000, 1.189030
21, 9007.000000, 0.931343
22, 7960.000000, 1.053845
23, 7515.000000, 1.116249
24, 7401.000000, 1.133443
25, 7666.000000, 1.094261
26, 8361.000000, 1.003302
27, 7303.000000, 1.148652
28, 7428.000000, 1.129323
29, 7391.000000, 1.134976
30, 7179.000000, 1.168493
31, 7299.000000, 1.149282
32, 7352.000000, 1.140997
33, 7029.000000, 1.193428
34, 6989.000000, 1.200259
35, 6978.000000, 1.202151
36, 8275.000000, 1.013729
37, 7808.000000, 1.074361
38, 7375.000000, 1.137438
39, 7392.000000, 1.134823
40, 7561.000000, 1.109457
41, 7468.000000, 1.123274
42, 7318.000000, 1.146298
43, 7413.000000, 1.131608
44, 7392.000000, 1.134823
45, 7564.000000, 1.109017
46, 7445.000000, 1.126744
47, 7370.000000, 1.138210
48, 7372.000000, 1.137901
49, 7428.000000, 1.129323
50, 7365.000000, 1.138983
51, 7542.000000, 1.112252
52, 7830.000000, 1.071342
53, 7503.000000, 1.118034
54, 7378.000000, 1.136976
55, 7461.000000, 1.124328
56, 7437.000000, 1.127956
57, 7238.000000, 1.158968
58, 7192.000000, 1.166380
59, 7159.000000, 1.171757
60, 7167.000000, 1.170449
61, 6910.000000, 1.213981
62, 8144.000000, 1.030035
63, 7593.000000, 1.104782
64, 7386.000000, 1.135744
65, 7338.000000, 1.143174
66, 7170.000000, 1.169959
67, 7620.000000, 1.100867
68, 7575.000000, 1.107407
69, 7394.000000, 1.134516
70, 7563.000000, 1.109164
71, 7571.000000, 1.107992
72, 7301.000000, 1.148967
73, 7447.000000, 1.126441
74, 10516.000000, 0.797700
75, 11272.000000, 0.744199
76, 7318.000000, 1.146298
77, 7300.000000, 1.149124
78, 7154.000000, 1.172576
79, 7468.000000, 1.123274
80, 7385.000000, 1.135898
81, 7469.000000, 1.123123
82, 7298.000000, 1.149439
83, 7474.000000, 1.122372
84, 7418.000000, 1.130845
85, 7221.000000, 1.161696
86, 7590.000000, 1.105218
87, 7519.000000, 1.115655
88, 7310.000000, 1.147552
89, 7484.000000, 1.120872
90, 7362.000000, 1.139447
91, 7320.000000, 1.145985
92, 7429.000000, 1.129171
93, 7555.000000, 1.110339
94, 7570.000000, 1.108138
95, 7504.000000, 1.117885
96, 7520.000000, 1.115506
97, 7572.000000, 1.107846
98, 7533.000000, 1.113581
99, 7528.000000, 1.114321
