run, time in microseconds, throughput (GB/s)
0, 1665.000000, 0.078722
1, 1680.000000, 0.078019
2, 1658.000000, 0.079054
3, 1724.000000, 0.076028
4, 1660.000000, 0.078959
5, 1670.000000, 0.078486
6, 1729.000000, 0.075808
7, 1669.000000, 0.078533
8, 1661.000000, 0.078911
9, 1681.000000, 0.077973
10, 1666.000000, 0.078675
11, 1671.000000, 0.078439
12, 1666.000000, 0.078675
13, 1719.000000, 0.076249
14, 1712.000000, 0.076561
15, 1658.000000, 0.079054
16, 1726.000000, 0.075940
17, 1657.000000, 0.079102
18, 1671.000000, 0.078439
19, 1657.000000, 0.079102
20, 1673.000000, 0.078345
21, 1657.000000, 0.079102
22, 1700.000000, 0.077101
23, 1665.000000, 0.078722
24, 1677.000000, 0.078159
25, 1666.000000, 0.078675
26, 1733.000000, 0.075633
27, 1665.000000, 0.078722
28, 1717.000000, 0.076338
29, 1666.000000, 0.078675
30, 1733.000000, 0.075633
31, 1662.000000, 0.078864
32, 1671.000000, 0.078439
33, 1662.000000, 0.078864
34, 1669.000000, 0.078533
35, 1667.000000, 0.078627
36, 1671.000000, 0.078439
37, 1667.000000, 0.078627
38, 1722.000000, 0.076116
39, 1674.000000, 0.078299
40, 1668.000000, 0.078580
41, 1695.000000, 0.077329
42, 1669.000000, 0.078533
43, 1715.000000, 0.076427
44, 1660.000000, 0.078959
45, 1727.000000, 0.075896
46, 1661.000000, 0.078911
47, 1697.000000, 0.077237
48, 1663.000000, 0.078817
49, 1670.000000, 0.078486
50, 1663.000000, 0.078817
51, 1731.000000, 0.075720
52, 1669.000000, 0.078533
53, 1724.000000, 0.076028
54, 1670.000000, 0.078486
55, 1680.000000, 0.078019
56, 1668.000000, 0.078580
57, 1678.000000, 0.078112
58, 1661.000000, 0.078911
59, 1672.000000, 0.078392
60, 1670.000000, 0.078486
61, 1669.000000, 0.078533
62, 1683.000000, 0.077880
63, 1721.000000, 0.076160
64, 1742.000000, 0.075242
65, 1668.000000, 0.078580
66, 1725.000000, 0.075984
67, 1720.000000, 0.076205
68, 1711.000000, 0.076605
69, 1668.000000, 0.078580
70, 1717.000000, 0.076338
71, 1720.000000, 0.076205
72, 1725.000000, 0.075984
73, 1668.000000, 0.078580
74, 1666.000000, 0.078675
75, 1668.000000, 0.078580
76, 1670.000000, 0.078486
77, 1678.000000, 0.078112
78, 1670.000000, 0.078486
79, 1733.000000, 0.075633
80, 1723.000000, 0.076072
81, 1735.000000, 0.075546
82, 1662.000000, 0.078864
83, 1708.000000, 0.076740
84, 1670.000000, 0.078486
85, 1717.000000, 0.076338
86, 1669.000000, 0.078533
87, 1685.000000, 0.077788
88, 1670.000000, 0.078486
89, 1679.000000, 0.078066
90, 1660.000000, 0.078959
91, 1677.000000, 0.078159
92, 1668.000000, 0.078580
93, 1720.000000, 0.076205
94, 1667.000000, 0.078627
95, 1669.000000, 0.078533
96, 1677.000000, 0.078159
97, 1668.000000, 0.078580
98, 1679.000000, 0.078066
99, 1670.000000, 0.078486
