run, time in microseconds, throughput (GB/s)
0, 4641.000000, 0.451875
1, 4631.000000, 0.452851
2, 4627.000000, 0.453242
3, 4593.000000, 0.456597
4, 4627.000000, 0.453242
5, 4639.000000, 0.452070
6, 4672.000000, 0.448877
7, 4646.000000, 0.451389
8, 4659.000000, 0.450129
9, 4648.000000, 0.451194
10, 4622.000000, 0.453733
11, 4607.000000, 0.455210
12, 4641.000000, 0.451875
13, 4591.000000, 0.456796
14, 4598.000000, 0.456101
15, 4648.000000, 0.451194
16, 4549.000000, 0.461014
17, 4649.000000, 0.451097
18, 4662.000000, 0.449840
19, 4677.000000, 0.448397
20, 4621.000000, 0.453831
21, 4648.000000, 0.451194
22, 4657.000000, 0.450323
23, 4657.000000, 0.450323
24, 4646.000000, 0.451389
25, 4640.000000, 0.451972
26, 4636.000000, 0.452362
27, 4652.000000, 0.450807
28, 4565.000000, 0.459398
29, 4640.000000, 0.451972
30, 4577.000000, 0.458194
31, 4653.000000, 0.450710
32, 4647.000000, 0.451292
33, 4617.000000, 0.454224
34, 4639.000000, 0.452070
35, 4643.000000, 0.451680
36, 4644.000000, 0.451583
37, 4643.000000, 0.451680
38, 4574.000000, 0.458494
39, 4641.000000, 0.451875
40, 4568.000000, 0.459096
41, 4575.000000, 0.458394
42, 4646.000000, 0.451389
43, 4640.000000, 0.451972
44, 4638.000000, 0.452167
45, 4636.000000, 0.452362
46, 4598.000000, 0.456101
47, 4640.000000, 0.451972
48, 4641.000000, 0.451875
49, 4645.000000, 0.451486
50, 4641.000000, 0.451875
51, 4645.000000, 0.451486
52, 4582.000000, 0.457694
53, 4628.000000, 0.453144
54, 4578.000000, 0.458093
55, 4577.000000, 0.458194
56, 4649.000000, 0.451097
57, 4642.000000, 0.451778
58, 4645.000000, 0.451486
59, 4655.000000, 0.450516
60, 4639.000000, 0.452070
61, 4643.000000, 0.451680
62, 4641.000000, 0.451875
63, 4575.000000, 0.458394
64, 4652.000000, 0.450807
65, 4672.000000, 0.448877
66, 4643.000000, 0.451680
67, 4642.000000, 0.451778
68, 4654.000000, 0.450613
69, 4645.000000, 0.451486
70, 4641.000000, 0.451875
71, 4600.000000, 0.455903
72, 4642.000000, 0.451778
73, 4563.000000, 0.459599
74, 4551.000000, 0.460811
75, 4555.000000, 0.460407
76, 4593.000000, 0.456597
77, 4652.000000, 0.450807
78, 4701.000000, 0.446108
79, 4640.000000, 0.451972
80, 4587.000000, 0.457195
81, 4653.000000, 0.450710
82, 4645.000000, 0.451486
83, 4639.000000, 0.452070
84, 4636.000000, 0.452362
85, 4672.000000, 0.448877
86, 4637.000000, 0.452265
87, 4648.000000, 0.451194
88, 4656.000000, 0.450419
89, 4639.000000, 0.452070
90, 4641.000000, 0.451875
91, 4642.000000, 0.451778
92, 4657.000000, 0.450323
93, 4657.000000, 0.450323
94, 4651.000000, 0.450903
95, 4622.000000, 0.453733
96, 4659.000000, 0.450129
97, 4646.000000, 0.451389
98, 4644.000000, 0.451583
99, 4652.000000, 0.450807
