run, time in microseconds, throughput (GB/s)
0, 244.000000, 2.148721
1, 241.000000, 2.175469
2, 241.000000, 2.175469
3, 242.000000, 2.166479
4, 242.000000, 2.166479
5, 252.000000, 2.080508
6, 243.000000, 2.157564
7, 242.000000, 2.166479
8, 242.000000, 2.166479
9, 242.000000, 2.166479
10, 242.000000, 2.166479
11, 242.000000, 2.166479
12, 242.000000, 2.166479
13, 242.000000, 2.166479
14, 242.000000, 2.166479
15, 242.000000, 2.166479
16, 252.000000, 2.080508
17, 242.000000, 2.166479
18, 241.000000, 2.175469
19, 242.000000, 2.166479
20, 242.000000, 2.166479
21, 241.000000, 2.175469
22, 251.000000, 2.088797
23, 244.000000, 2.148721
24, 240.000000, 2.184533
25, 242.000000, 2.166479
26, 247.000000, 2.122623
27, 261.000000, 2.008766
28, 246.000000, 2.131252
29, 245.000000, 2.139951
30, 246.000000, 2.131252
31, 249.000000, 2.105574
32, 247.000000, 2.122623
33, 256.000000, 2.048000
34, 247.000000, 2.122623
35, 249.000000, 2.105574
36, 250.000000, 2.097152
37, 250.000000, 2.097152
38, 262.000000, 2.001099
39, 248.000000, 2.114065
40, 248.000000, 2.114065
41, 250.000000, 2.097152
42, 249.000000, 2.105574
43, 263.000000, 1.993490
44, 249.000000, 2.105574
45, 249.000000, 2.105574
46, 252.000000, 2.080508
47, 252.000000, 2.080508
48, 251.000000, 2.088797
49, 253.000000, 2.072285
50, 251.000000, 2.088797
51, 254.000000, 2.064126
52, 252.000000, 2.080508
53, 251.000000, 2.088797
54, 260.000000, 2.016492
55, 253.000000, 2.072285
56, 252.000000, 2.080508
57, 254.000000, 2.064126
58, 252.000000, 2.080508
59, 253.000000, 2.072285
60, 243.000000, 2.157564
61, 242.000000, 2.166479
62, 242.000000, 2.166479
63, 242.000000, 2.166479
64, 241.000000, 2.175469
65, 244.000000, 2.148721
66, 242.000000, 2.166479
67, 242.000000, 2.166479
68, 242.000000, 2.166479
69, 242.000000, 2.166479
70, 252.000000, 2.080508
71, 242.000000, 2.166479
72, 241.000000, 2.175469
73, 242.000000, 2.166479
74, 242.000000, 2.166479
75, 242.000000, 2.166479
76, 251.000000, 2.088797
77, 242.000000, 2.166479
78, 242.000000, 2.166479
79, 242.000000, 2.166479
80, 243.000000, 2.157564
81, 242.000000, 2.166479
82, 241.000000, 2.175469
83, 242.000000, 2.166479
84, 242.000000, 2.166479
85, 242.000000, 2.166479
86, 242.000000, 2.166479
87, 252.000000, 2.080508
88, 243.000000, 2.157564
89, 242.000000, 2.166479
90, 240.000000, 2.184533
91, 242.000000, 2.166479
92, 242.000000, 2.166479
93, 250.000000, 2.097152
94, 242.000000, 2.166479
95, 229.000000, 2.289467
96, 229.000000, 2.289467
97, 230.000000, 2.279513
98, 230.000000, 2.279513
99, 251.000000, 2.088797
