run, time in microseconds, throughput (GB/s)
0, 1597.000000, 1.313182
1, 1607.000000, 1.305011
2, 1591.000000, 1.318135
3, 1591.000000, 1.318135
4, 1591.000000, 1.318135
5, 1586.000000, 1.322290
6, 1602.000000, 1.309084
7, 1604.000000, 1.307451
8, 1615.000000, 1.298546
9, 1614.000000, 1.299351
10, 1609.000000, 1.303388
11, 1609.000000, 1.303388
12, 1607.000000, 1.305011
13, 1613.000000, 1.300156
14, 1612.000000, 1.300963
15, 1620.000000, 1.294538
16, 1613.000000, 1.300156
17, 1600.000000, 1.310720
18, 1598.000000, 1.312360
19, 1590.000000, 1.318964
20, 1589.000000, 1.319794
21, 1590.000000, 1.318964
22, 1590.000000, 1.318964
23, 1589.000000, 1.319794
24, 1588.000000, 1.320625
25, 1589.000000, 1.319794
26, 1589.000000, 1.319794
27, 1589.000000, 1.319794
28, 1587.000000, 1.321457
29, 1586.000000, 1.322290
30, 1588.000000, 1.320625
31, 1587.000000, 1.321457
32, 1586.000000, 1.322290
33, 1587.000000, 1.321457
34, 1587.000000, 1.321457
35, 1601.000000, 1.309901
36, 1607.000000, 1.305011
37, 1607.000000, 1.305011
38, 1612.000000, 1.300963
39, 1610.000000, 1.302579
40, 1610.000000, 1.302579
41, 1611.000000, 1.301770
42, 1611.000000, 1.301770
43, 1618.000000, 1.296138
44, 1620.000000, 1.294538
45, 1619.000000, 1.295338
46, 1612.000000, 1.300963
47, 1588.000000, 1.320625
48, 1591.000000, 1.318135
49, 1589.000000, 1.319794
50, 1590.000000, 1.318964
51, 1591.000000, 1.318135
52, 1589.000000, 1.319794
53, 1589.000000, 1.319794
54, 1590.000000, 1.318964
55, 1588.000000, 1.320625
56, 1586.000000, 1.322290
57, 1588.000000, 1.320625
58, 1588.000000, 1.320625
59, 1587.000000, 1.321457
60, 1598.000000, 1.312360
61, 1590.000000, 1.318964
62, 1590.000000, 1.318964
63, 1600.000000, 1.310720
64, 1600.000000, 1.310720
65, 1610.000000, 1.302579
66, 1607.000000, 1.305011
67, 1610.000000, 1.302579
68, 1612.000000, 1.300963
69, 1612.000000, 1.300963
70, 1612.000000, 1.300963
71, 1607.000000, 1.305011
72, 1612.000000, 1.300963
73, 1617.000000, 1.296940
74, 1602.000000, 1.309084
75, 1602.000000, 1.309084
76, 1592.000000, 1.317307
77, 1606.000000, 1.305823
78, 1604.000000, 1.307451
79, 1591.000000, 1.318135
80, 1593.000000, 1.316480
81, 1592.000000, 1.317307
82, 1591.000000, 1.318135
83, 1589.000000, 1.319794
84, 1589.000000, 1.319794
85, 1588.000000, 1.320625
86, 1590.000000, 1.318964
87, 1589.000000, 1.319794
88, 1589.000000, 1.319794
89, 1596.000000, 1.314005
90, 1602.000000, 1.309084
91, 1599.000000, 1.311540
92, 1612.000000, 1.300963
93, 1610.000000, 1.302579
94, 1610.000000, 1.302579
95, 1613.000000, 1.300156
96, 1612.000000, 1.300963
97, 1612.000000, 1.300963
98, 1613.000000, 1.300156
99, 1611.000000, 1.301770
