run, time in microseconds, throughput (GB/s)
0, 8591.000000, 1.952883
1, 8504.000000, 1.972862
2, 8441.000000, 1.987586
3, 8416.000000, 1.993490
4, 8389.000000, 1.999907
5, 8337.000000, 2.012380
6, 8385.000000, 2.000861
7, 8459.000000, 1.983357
8, 8337.000000, 2.012380
9, 8383.000000, 2.001338
10, 8524.000000, 1.968233
11, 8451.000000, 1.985234
12, 8397.000000, 1.998001
13, 8502.000000, 1.973326
14, 8445.000000, 1.986645
15, 8391.000000, 1.999430
16, 8486.000000, 1.977046
17, 8411.000000, 1.994676
18, 8564.000000, 1.959040
19, 8341.000000, 2.011415
20, 8588.000000, 1.953565
21, 8373.000000, 2.003728
22, 8481.000000, 1.978212
23, 8473.000000, 1.980080
24, 8509.000000, 1.971702
25, 8527.000000, 1.967540
26, 8451.000000, 1.985234
27, 8562.000000, 1.959497
28, 8658.000000, 1.937770
29, 8353.000000, 2.008526
30, 8372.000000, 2.003968
31, 8384.000000, 2.001099
32, 8414.000000, 1.993964
33, 8506.000000, 1.972398
34, 8427.000000, 1.990888
35, 8418.000000, 1.993017
36, 8485.000000, 1.977279
37, 8482.000000, 1.977979
38, 8486.000000, 1.977046
39, 8539.000000, 1.964775
40, 8421.000000, 1.992307
41, 8402.000000, 1.996812
42, 8406.000000, 1.995862
43, 8505.000000, 1.972630
44, 8435.000000, 1.989000
45, 8521.000000, 1.968926
46, 8600.000000, 1.950839
47, 8513.000000, 1.970776
48, 8637.000000, 1.942482
49, 8479.000000, 1.978679
50, 8593.000000, 1.952428
51, 8485.000000, 1.977279
52, 8489.000000, 1.976348
53, 8459.000000, 1.983357
54, 8494.000000, 1.975184
55, 8417.000000, 1.993254
56, 8524.000000, 1.968233
57, 8432.000000, 1.989708
58, 8476.000000, 1.979379
59, 8548.000000, 1.962707
60, 8567.000000, 1.958354
61, 8496.000000, 1.974719
62, 8525.000000, 1.968002
63, 8537.000000, 1.965236
64, 8489.000000, 1.976348
65, 8417.000000, 1.993254
66, 8486.000000, 1.977046
67, 8421.000000, 1.992307
68, 8465.000000, 1.981951
69, 8447.000000, 1.986174
70, 8601.000000, 1.950612
71, 8497.000000, 1.974487
72, 8662.000000, 1.936876
73, 8489.000000, 1.976348
74, 8616.000000, 1.947216
75, 8603.000000, 1.950159
76, 8693.000000, 1.929968
77, 8399.000000, 1.997525
78, 8623.000000, 1.945636
79, 8653.000000, 1.938890
80, 8543.000000, 1.963855
81, 8516.000000, 1.970082
82, 8521.000000, 1.968926
83, 8574.000000, 1.956755
84, 8698.000000, 1.928859
85, 8517.000000, 1.969850
86, 8562.000000, 1.959497
87, 8559.000000, 1.960184
88, 8609.000000, 1.948800
89, 8604.000000, 1.949932
90, 8731.000000, 1.921569
91, 8673.000000, 1.934419
92, 8540.000000, 1.964545
93, 8481.000000, 1.978212
94, 8624.000000, 1.945410
95, 8468.000000, 1.981249
96, 8538.000000, 1.965005
97, 8460.000000, 1.983122
98, 8485.000000, 1.977279
99, 8590.000000, 1.953110
