run, time in microseconds, throughput (GB/s)
0, 18982.000000, 1.767697
1, 13117.000000, 2.558087
2, 13176.000000, 2.546633
3, 13263.000000, 2.529928
4, 13177.000000, 2.546439
5, 13183.000000, 2.545280
6, 13183.000000, 2.545280
7, 13153.000000, 2.551086
8, 13372.000000, 2.509305
9, 17796.000000, 1.885504
10, 13078.000000, 2.565716
11, 13094.000000, 2.562581
12, 13212.000000, 2.539694
13, 13131.000000, 2.555360
14, 13225.000000, 2.537197
15, 13541.000000, 2.477988
16, 13096.000000, 2.562189
17, 13147.000000, 2.552250
18, 13376.000000, 2.508555
19, 13139.000000, 2.553804
20, 13103.000000, 2.560821
21, 13078.000000, 2.565716
22, 13084.000000, 2.564539
23, 13099.000000, 2.561603
24, 13058.000000, 2.569646
25, 13072.000000, 2.566894
26, 13053.000000, 2.570630
27, 13080.000000, 2.565324
28, 13138.000000, 2.553998
29, 13085.000000, 2.564343
30, 13137.000000, 2.554193
31, 13064.000000, 2.568465
32, 13122.000000, 2.557113
33, 13050.000000, 2.571221
34, 13116.000000, 2.558282
35, 13068.000000, 2.567679
36, 13144.000000, 2.552833
37, 13073.000000, 2.566697
38, 13133.000000, 2.554971
39, 13060.000000, 2.569252
40, 13055.000000, 2.570236
41, 13127.000000, 2.556139
42, 13084.000000, 2.564539
43, 13161.000000, 2.549535
44, 13073.000000, 2.566697
45, 13125.000000, 2.556528
46, 13147.000000, 2.552250
47, 13052.000000, 2.570827
48, 13041.000000, 2.572995
49, 13058.000000, 2.569646
50, 13089.000000, 2.563560
51, 13075.000000, 2.566305
52, 13162.000000, 2.549341
53, 13086.000000, 2.564147
54, 13118.000000, 2.557892
55, 13092.000000, 2.562972
56, 13133.000000, 2.554971
57, 13081.000000, 2.565127
58, 13049.000000, 2.571418
59, 13104.000000, 2.560625
60, 13057.000000, 2.569842
61, 13068.000000, 2.567679
62, 13137.000000, 2.554193
63, 13099.000000, 2.561603
64, 13065.000000, 2.568269
65, 13101.000000, 2.561212
66, 13054.000000, 2.570433
67, 13158.000000, 2.550116
68, 13086.000000, 2.564147
69, 13115.000000, 2.558477
70, 13055.000000, 2.570236
71, 13081.000000, 2.565127
72, 13085.000000, 2.564343
73, 13098.000000, 2.561798
74, 13081.000000, 2.565127
75, 13044.000000, 2.572404
76, 13087.000000, 2.563951
77, 13080.000000, 2.565324
78, 13060.000000, 2.569252
79, 13073.000000, 2.566697
80, 13111.000000, 2.559258
81, 13105.000000, 2.560430
82, 13093.000000, 2.562776
83, 13085.000000, 2.564343
84, 13079.000000, 2.565520
85, 13209.000000, 2.540270
86, 13086.000000, 2.564147
87, 13088.000000, 2.563756
88, 13084.000000, 2.564539
89, 13061.000000, 2.569055
90, 13061.000000, 2.569055
91, 13057.000000, 2.569842
92, 13054.000000, 2.570433
93, 13090.000000, 2.563364
94, 13058.000000, 2.569646
95, 13089.000000, 2.563560
96, 13055.000000, 2.570236
97, 13065.000000, 2.568269
98, 13245.000000, 2.533366
99, 13062.000000, 2.568859
