run, time in microseconds, throughput (GB/s)
0, 6142.000000, 0.682889
1, 6128.000000, 0.684449
2, 6073.000000, 0.690648
3, 6158.000000, 0.681115
4, 6066.000000, 0.691445
5, 6017.000000, 0.697076
6, 5956.000000, 0.704215
7, 5964.000000, 0.703270
8, 6001.000000, 0.698934
9, 5956.000000, 0.704215
10, 6005.000000, 0.698469
11, 6097.000000, 0.687929
12, 5996.000000, 0.699517
13, 6034.000000, 0.695112
14, 6133.000000, 0.683891
15, 6090.000000, 0.688720
16, 6143.000000, 0.682778
17, 6120.000000, 0.685344
18, 6076.000000, 0.690307
19, 6053.000000, 0.692930
20, 5976.000000, 0.701858
21, 5989.000000, 0.700335
22, 6010.000000, 0.697888
23, 6011.000000, 0.697771
24, 6017.000000, 0.697076
25, 6053.000000, 0.692930
26, 6015.000000, 0.697307
27, 5994.000000, 0.699750
28, 6008.000000, 0.698120
29, 5992.000000, 0.699984
30, 6000.000000, 0.699051
31, 6070.000000, 0.690989
32, 6012.000000, 0.697655
33, 5985.000000, 0.700803
34, 6014.000000, 0.697423
35, 5957.000000, 0.704097
36, 6047.000000, 0.693617
37, 6184.000000, 0.678251
38, 6044.000000, 0.693962
39, 6081.000000, 0.689739
40, 6062.000000, 0.691901
41, 6064.000000, 0.691673
42, 6029.000000, 0.695688
43, 6047.000000, 0.693617
44, 6082.000000, 0.689626
45, 6054.000000, 0.692815
46, 6035.000000, 0.694997
47, 5982.000000, 0.701154
48, 6034.000000, 0.695112
49, 6278.000000, 0.668096
50, 6050.000000, 0.693273
51, 6067.000000, 0.691331
52, 8145.000000, 0.514954
53, 7673.000000, 0.546632
54, 6069.000000, 0.691103
55, 6085.000000, 0.689286
56, 5953.000000, 0.704570
57, 6006.000000, 0.698352
58, 6007.000000, 0.698236
59, 6029.000000, 0.695688
60, 6031.000000, 0.695457
61, 6017.000000, 0.697076
62, 5969.000000, 0.702681
63, 5968.000000, 0.702799
64, 5972.000000, 0.702328
65, 6005.000000, 0.698469
66, 6086.000000, 0.689173
67, 5998.000000, 0.699284
68, 5962.000000, 0.703506
69, 5982.000000, 0.701154
70, 5988.000000, 0.700452
71, 6002.000000, 0.698818
72, 5987.000000, 0.700569
73, 6002.000000, 0.698818
74, 5992.000000, 0.699984
75, 5996.000000, 0.699517
76, 5968.000000, 0.702799
77, 5942.000000, 0.705874
78, 5996.000000, 0.699517
79, 5990.000000, 0.700218
80, 5991.000000, 0.700101
81, 6017.000000, 0.697076
82, 5999.000000, 0.699167
83, 5944.000000, 0.705637
84, 6006.000000, 0.698352
85, 6011.000000, 0.697771
86, 5971.000000, 0.702446
87, 6018.000000, 0.696960
88, 6014.000000, 0.697423
89, 6007.000000, 0.698236
90, 6121.000000, 0.685232
91, 5988.000000, 0.700452
92, 6043.000000, 0.694076
93, 6079.000000, 0.689966
94, 6120.000000, 0.685344
95, 5993.000000, 0.699867
96, 6062.000000, 0.691901
97, 5991.000000, 0.700101
98, 5989.000000, 0.700335
99, 5994.000000, 0.699750
