run, time in microseconds, throughput (GB/s)
0, 141.000000, 0.232397
1, 139.000000, 0.235741
2, 138.000000, 0.237449
3, 138.000000, 0.237449
4, 139.000000, 0.235741
5, 138.000000, 0.237449
6, 138.000000, 0.237449
7, 147.000000, 0.222912
8, 138.000000, 0.237449
9, 138.000000, 0.237449
10, 138.000000, 0.237449
11, 138.000000, 0.237449
12, 138.000000, 0.237449
13, 56.000000, 0.585143
14, 56.000000, 0.585143
15, 56.000000, 0.585143
16, 56.000000, 0.585143
17, 57.000000, 0.574877
18, 56.000000, 0.585143
19, 56.000000, 0.585143
20, 57.000000, 0.574877
21, 56.000000, 0.585143
22, 56.000000, 0.585143
23, 56.000000, 0.585143
24, 56.000000, 0.585143
25, 56.000000, 0.585143
26, 56.000000, 0.585143
27, 56.000000, 0.585143
28, 56.000000, 0.585143
29, 56.000000, 0.585143
30, 56.000000, 0.585143
31, 56.000000, 0.585143
32, 56.000000, 0.585143
33, 56.000000, 0.585143
34, 56.000000, 0.585143
35, 57.000000, 0.574877
36, 56.000000, 0.585143
37, 56.000000, 0.585143
38, 56.000000, 0.585143
39, 56.000000, 0.585143
40, 56.000000, 0.585143
41, 56.000000, 0.585143
42, 56.000000, 0.585143
43, 56.000000, 0.585143
44, 57.000000, 0.574877
45, 56.000000, 0.585143
46, 56.000000, 0.585143
47, 56.000000, 0.585143
48, 56.000000, 0.585143
49, 56.000000, 0.585143
50, 56.000000, 0.585143
51, 56.000000, 0.585143
52, 56.000000, 0.585143
53, 56.000000, 0.585143
54, 56.000000, 0.585143
55, 57.000000, 0.574877
56, 56.000000, 0.585143
57, 56.000000, 0.585143
58, 57.000000, 0.574877
59, 56.000000, 0.585143
60, 57.000000, 0.574877
61, 56.000000, 0.585143
62, 55.000000, 0.595782
63, 55.000000, 0.595782
64, 55.000000, 0.595782
65, 55.000000, 0.595782
66, 55.000000, 0.595782
67, 55.000000, 0.595782
68, 55.000000, 0.595782
69, 55.000000, 0.595782
70, 55.000000, 0.595782
71, 55.000000, 0.595782
72, 55.000000, 0.595782
73, 55.000000, 0.595782
74, 55.000000, 0.595782
75, 55.000000, 0.595782
76, 55.000000, 0.595782
77, 55.000000, 0.595782
78, 55.000000, 0.595782
79, 55.000000, 0.595782
80, 55.000000, 0.595782
81, 55.000000, 0.595782
82, 55.000000, 0.595782
83, 55.000000, 0.595782
84, 55.000000, 0.595782
85, 55.000000, 0.595782
86, 55.000000, 0.595782
87, 55.000000, 0.595782
88, 55.000000, 0.595782
89, 55.000000, 0.595782
90, 55.000000, 0.595782
91, 55.000000, 0.595782
92, 55.000000, 0.595782
93, 55.000000, 0.595782
94, 55.000000, 0.595782
95, 55.000000, 0.595782
96, 55.000000, 0.595782
97, 55.000000, 0.595782
98, 55.000000, 0.595782
99, 55.000000, 0.595782
