run, time in microseconds, throughput (GB/s)
0, 67.000000, 0.489075
1, 60.000000, 0.546133
2, 60.000000, 0.546133
3, 60.000000, 0.546133
4, 60.000000, 0.546133
5, 60.000000, 0.546133
6, 60.000000, 0.546133
7, 60.000000, 0.546133
8, 60.000000, 0.546133
9, 61.000000, 0.537180
10, 61.000000, 0.537180
11, 61.000000, 0.537180
12, 60.000000, 0.546133
13, 62.000000, 0.528516
14, 62.000000, 0.528516
15, 63.000000, 0.520127
16, 62.000000, 0.528516
17, 62.000000, 0.528516
18, 62.000000, 0.528516
19, 62.000000, 0.528516
20, 62.000000, 0.528516
21, 63.000000, 0.520127
22, 63.000000, 0.520127
23, 62.000000, 0.528516
24, 62.000000, 0.528516
25, 62.000000, 0.528516
26, 62.000000, 0.528516
27, 62.000000, 0.528516
28, 62.000000, 0.528516
29, 63.000000, 0.520127
30, 61.000000, 0.537180
31, 60.000000, 0.546133
32, 60.000000, 0.546133
33, 60.000000, 0.546133
34, 60.000000, 0.546133
35, 60.000000, 0.546133
36, 60.000000, 0.546133
37, 60.000000, 0.546133
38, 60.000000, 0.546133
39, 60.000000, 0.546133
40, 61.000000, 0.537180
41, 60.000000, 0.546133
42, 60.000000, 0.546133
43, 60.000000, 0.546133
44, 60.000000, 0.546133
45, 60.000000, 0.546133
46, 60.000000, 0.546133
47, 60.000000, 0.546133
48, 67.000000, 0.489075
49, 64.000000, 0.512000
50, 60.000000, 0.546133
51, 60.000000, 0.546133
52, 60.000000, 0.546133
53, 60.000000, 0.546133
54, 60.000000, 0.546133
55, 60.000000, 0.546133
56, 60.000000, 0.546133
57, 60.000000, 0.546133
58, 60.000000, 0.546133
59, 60.000000, 0.546133
60, 60.000000, 0.546133
61, 60.000000, 0.546133
62, 60.000000, 0.546133
63, 61.000000, 0.537180
64, 60.000000, 0.546133
65, 61.000000, 0.537180
66, 60.000000, 0.546133
67, 60.000000, 0.546133
68, 60.000000, 0.546133
69, 60.000000, 0.546133
70, 60.000000, 0.546133
71, 60.000000, 0.546133
72, 60.000000, 0.546133
73, 60.000000, 0.546133
74, 60.000000, 0.546133
75, 60.000000, 0.546133
76, 60.000000, 0.546133
77, 60.000000, 0.546133
78, 60.000000, 0.546133
79, 60.000000, 0.546133
80, 60.000000, 0.546133
81, 60.000000, 0.546133
82, 60.000000, 0.546133
83, 60.000000, 0.546133
84, 60.000000, 0.546133
85, 61.000000, 0.537180
86, 65.000000, 0.504123
87, 60.000000, 0.546133
88, 60.000000, 0.546133
89, 60.000000, 0.546133
90, 60.000000, 0.546133
91, 60.000000, 0.546133
92, 60.000000, 0.546133
93, 60.000000, 0.546133
94, 60.000000, 0.546133
95, 60.000000, 0.546133
96, 60.000000, 0.546133
97, 60.000000, 0.546133
98, 60.000000, 0.546133
99, 60.000000, 0.546133
