run, time in microseconds, throughput (GB/s)
0, 6540.000000, 0.080166
1, 6609.000000, 0.079329
2, 6769.000000, 0.077454
3, 6790.000000, 0.077215
4, 6798.000000, 0.077124
5, 6811.000000, 0.076977
6, 6903.000000, 0.075951
7, 6899.000000, 0.075995
8, 6870.000000, 0.076316
9, 6941.000000, 0.075535
10, 6868.000000, 0.076338
11, 6877.000000, 0.076238
12, 6973.000000, 0.075188
13, 6856.000000, 0.076471
14, 6864.000000, 0.076382
15, 6934.000000, 0.075611
16, 6892.000000, 0.076072
17, 7045.000000, 0.074420
18, 6932.000000, 0.075633
19, 6902.000000, 0.075962
20, 6887.000000, 0.076127
21, 6905.000000, 0.075929
22, 6889.000000, 0.076105
23, 6869.000000, 0.076327
24, 6868.000000, 0.076338
25, 6891.000000, 0.076083
26, 6887.000000, 0.076127
27, 6890.000000, 0.076094
28, 6948.000000, 0.075459
29, 6997.000000, 0.074930
30, 6890.000000, 0.076094
31, 6888.000000, 0.076116
32, 6905.000000, 0.075929
33, 6887.000000, 0.076127
34, 6893.000000, 0.076061
35, 6882.000000, 0.076183
36, 6879.000000, 0.076216
37, 6900.000000, 0.075984
38, 6919.000000, 0.075775
39, 6897.000000, 0.076017
40, 6909.000000, 0.075885
41, 6955.000000, 0.075383
42, 6912.000000, 0.075852
43, 7000.000000, 0.074898
44, 7020.000000, 0.074685
45, 7007.000000, 0.074823
46, 6927.000000, 0.075688
47, 6902.000000, 0.075962
48, 7006.000000, 0.074834
49, 7094.000000, 0.073906
50, 6967.000000, 0.075253
51, 6894.000000, 0.076050
52, 6990.000000, 0.075005
53, 6887.000000, 0.076127
54, 6896.000000, 0.076028
55, 6896.000000, 0.076028
56, 7089.000000, 0.073958
57, 6989.000000, 0.075016
58, 7022.000000, 0.074664
59, 6922.000000, 0.075742
60, 7023.000000, 0.074653
61, 7110.000000, 0.073740
62, 6927.000000, 0.075688
63, 7055.000000, 0.074314
64, 6928.000000, 0.075677
65, 6917.000000, 0.075797
66, 6974.000000, 0.075178
67, 7093.000000, 0.073916
68, 7022.000000, 0.074664
69, 6988.000000, 0.075027
70, 7116.000000, 0.073677
71, 7091.000000, 0.073937
72, 6999.000000, 0.074909
73, 7031.000000, 0.074568
74, 7082.000000, 0.074031
75, 6930.000000, 0.075655
76, 6995.000000, 0.074952
77, 6926.000000, 0.075699
78, 7009.000000, 0.074802
79, 7103.000000, 0.073812
80, 7037.000000, 0.074504
81, 6957.000000, 0.075361
82, 6922.000000, 0.075742
83, 6915.000000, 0.075819
84, 7100.000000, 0.073843
85, 7065.000000, 0.074209
86, 7039.000000, 0.074483
87, 6916.000000, 0.075808
88, 7076.000000, 0.074094
89, 6959.000000, 0.075340
90, 7067.000000, 0.074188
91, 6974.000000, 0.075178
92, 7054.000000, 0.074325
93, 7107.000000, 0.073771
94, 6935.000000, 0.075600
95, 6956.000000, 0.075372
96, 7047.000000, 0.074399
97, 7052.000000, 0.074346
98, 7057.000000, 0.074293
99, 6973.000000, 0.075188
