run, time in microseconds, throughput (GB/s)
0, 667.000000, 1.572078
1, 637.000000, 1.646116
2, 648.000000, 1.618173
3, 650.000000, 1.613194
4, 639.000000, 1.640964
5, 646.000000, 1.623183
6, 656.000000, 1.598439
7, 645.000000, 1.625699
8, 669.000000, 1.567378
9, 640.000000, 1.638400
10, 650.000000, 1.613194
11, 641.000000, 1.635844
12, 641.000000, 1.635844
13, 634.000000, 1.653905
14, 638.000000, 1.643536
15, 647.000000, 1.620674
16, 652.000000, 1.608245
17, 645.000000, 1.625699
18, 648.000000, 1.618173
19, 668.000000, 1.569725
20, 644.000000, 1.628224
21, 916.000000, 1.144734
22, 941.000000, 1.114321
23, 895.000000, 1.171593
24, 984.000000, 1.065626
25, 865.000000, 1.212227
26, 664.000000, 1.579181
27, 689.000000, 1.521881
28, 666.000000, 1.574438
29, 682.000000, 1.537501
30, 674.000000, 1.555751
31, 644.000000, 1.628224
32, 646.000000, 1.623183
33, 646.000000, 1.623183
34, 647.000000, 1.620674
35, 638.000000, 1.643536
36, 676.000000, 1.551148
37, 646.000000, 1.623183
38, 659.000000, 1.591162
39, 640.000000, 1.638400
40, 647.000000, 1.620674
41, 649.000000, 1.615680
42, 649.000000, 1.615680
43, 644.000000, 1.628224
44, 653.000000, 1.605783
45, 649.000000, 1.615680
46, 643.000000, 1.630756
47, 666.000000, 1.574438
48, 651.000000, 1.610716
49, 675.000000, 1.553446
50, 679.000000, 1.544295
51, 668.000000, 1.569725
52, 691.000000, 1.517476
53, 670.000000, 1.565039
54, 647.000000, 1.620674
55, 669.000000, 1.567378
56, 649.000000, 1.615680
57, 650.000000, 1.613194
58, 640.000000, 1.638400
59, 649.000000, 1.615680
60, 651.000000, 1.610716
61, 643.000000, 1.630756
62, 643.000000, 1.630756
63, 653.000000, 1.605783
64, 662.000000, 1.583952
65, 645.000000, 1.625699
66, 657.000000, 1.596006
67, 656.000000, 1.598439
68, 678.000000, 1.546572
69, 652.000000, 1.608245
70, 674.000000, 1.555751
71, 644.000000, 1.628224
72, 671.000000, 1.562706
73, 679.000000, 1.544295
74, 687.000000, 1.526311
75, 664.000000, 1.579181
76, 659.000000, 1.591162
77, 665.000000, 1.576806
78, 668.000000, 1.569725
79, 670.000000, 1.565039
80, 667.000000, 1.572078
81, 653.000000, 1.605783
82, 658.000000, 1.593581
83, 657.000000, 1.596006
84, 648.000000, 1.618173
85, 640.000000, 1.638400
86, 644.000000, 1.628224
87, 652.000000, 1.608245
88, 650.000000, 1.613194
89, 644.000000, 1.628224
90, 652.000000, 1.608245
91, 675.000000, 1.553446
92, 642.000000, 1.633296
93, 667.000000, 1.572078
94, 654.000000, 1.603327
95, 648.000000, 1.618173
96, 643.000000, 1.630756
97, 656.000000, 1.598439
98, 650.000000, 1.613194
99, 640.000000, 1.638400
