run, time in microseconds, throughput (GB/s)
0, 299.000000, 0.109592
1, 292.000000, 0.112219
2, 294.000000, 0.111456
3, 292.000000, 0.112219
4, 297.000000, 0.110330
5, 219.000000, 0.149626
6, 231.000000, 0.141853
7, 226.000000, 0.144991
8, 226.000000, 0.144991
9, 225.000000, 0.145636
10, 225.000000, 0.145636
11, 225.000000, 0.145636
12, 219.000000, 0.149626
13, 219.000000, 0.149626
14, 219.000000, 0.149626
15, 219.000000, 0.149626
16, 230.000000, 0.142470
17, 219.000000, 0.149626
18, 219.000000, 0.149626
19, 219.000000, 0.149626
20, 219.000000, 0.149626
21, 227.000000, 0.144352
22, 226.000000, 0.144991
23, 226.000000, 0.144991
24, 226.000000, 0.144991
25, 226.000000, 0.144991
26, 231.000000, 0.141853
27, 226.000000, 0.144991
28, 226.000000, 0.144991
29, 226.000000, 0.144991
30, 225.000000, 0.145636
31, 226.000000, 0.144991
32, 220.000000, 0.148945
33, 219.000000, 0.149626
34, 219.000000, 0.149626
35, 219.000000, 0.149626
36, 219.000000, 0.149626
37, 226.000000, 0.144991
38, 226.000000, 0.144991
39, 226.000000, 0.144991
40, 226.000000, 0.144991
41, 225.000000, 0.145636
42, 227.000000, 0.144352
43, 220.000000, 0.148945
44, 219.000000, 0.149626
45, 220.000000, 0.148945
46, 219.000000, 0.149626
47, 226.000000, 0.144991
48, 226.000000, 0.144991
49, 226.000000, 0.144991
50, 226.000000, 0.144991
51, 226.000000, 0.144991
52, 220.000000, 0.148945
53, 219.000000, 0.149626
54, 220.000000, 0.148945
55, 219.000000, 0.149626
56, 220.000000, 0.148945
57, 225.000000, 0.145636
58, 220.000000, 0.148945
59, 220.000000, 0.148945
60, 220.000000, 0.148945
61, 219.000000, 0.149626
62, 225.000000, 0.145636
63, 220.000000, 0.148945
64, 219.000000, 0.149626
65, 220.000000, 0.148945
66, 219.000000, 0.149626
67, 226.000000, 0.144991
68, 226.000000, 0.144991
69, 226.000000, 0.144991
70, 226.000000, 0.144991
71, 226.000000, 0.144991
72, 230.000000, 0.142470
73, 226.000000, 0.144991
74, 226.000000, 0.144991
75, 226.000000, 0.144991
76, 226.000000, 0.144991
77, 231.000000, 0.141853
78, 226.000000, 0.144991
79, 226.000000, 0.144991
80, 226.000000, 0.144991
81, 226.000000, 0.144991
82, 233.000000, 0.140635
83, 219.000000, 0.149626
84, 219.000000, 0.149626
85, 220.000000, 0.148945
86, 220.000000, 0.148945
87, 224.000000, 0.146286
88, 219.000000, 0.149626
89, 220.000000, 0.148945
90, 220.000000, 0.148945
91, 220.000000, 0.148945
92, 220.000000, 0.148945
93, 219.000000, 0.149626
94, 219.000000, 0.149626
95, 220.000000, 0.148945
96, 219.000000, 0.149626
97, 220.000000, 0.148945
98, 220.000000, 0.148945
99, 219.000000, 0.149626
