run, time in microseconds, throughput (GB/s)
0, 239.000000, 1.096837
1, 222.000000, 1.180829
2, 223.000000, 1.175534
3, 222.000000, 1.180829
4, 222.000000, 1.180829
5, 222.000000, 1.180829
6, 223.000000, 1.175534
7, 223.000000, 1.175534
8, 223.000000, 1.175534
9, 222.000000, 1.180829
10, 222.000000, 1.180829
11, 222.000000, 1.180829
12, 223.000000, 1.175534
13, 228.000000, 1.149754
14, 221.000000, 1.186172
15, 221.000000, 1.186172
16, 221.000000, 1.186172
17, 221.000000, 1.186172
18, 221.000000, 1.186172
19, 221.000000, 1.186172
20, 226.000000, 1.159929
21, 221.000000, 1.186172
22, 221.000000, 1.186172
23, 221.000000, 1.186172
24, 221.000000, 1.186172
25, 221.000000, 1.186172
26, 228.000000, 1.149754
27, 221.000000, 1.186172
28, 221.000000, 1.186172
29, 221.000000, 1.186172
30, 221.000000, 1.186172
31, 221.000000, 1.186172
32, 221.000000, 1.186172
33, 226.000000, 1.159929
34, 221.000000, 1.186172
35, 221.000000, 1.186172
36, 221.000000, 1.186172
37, 221.000000, 1.186172
38, 221.000000, 1.186172
39, 221.000000, 1.186172
40, 221.000000, 1.186172
41, 221.000000, 1.186172
42, 221.000000, 1.186172
43, 221.000000, 1.186172
44, 221.000000, 1.186172
45, 221.000000, 1.186172
46, 228.000000, 1.149754
47, 221.000000, 1.186172
48, 221.000000, 1.186172
49, 221.000000, 1.186172
50, 221.000000, 1.186172
51, 221.000000, 1.186172
52, 221.000000, 1.186172
53, 226.000000, 1.159929
54, 221.000000, 1.186172
55, 221.000000, 1.186172
56, 221.000000, 1.186172
57, 221.000000, 1.186172
58, 220.000000, 1.191564
59, 228.000000, 1.149754
60, 221.000000, 1.186172
61, 221.000000, 1.186172
62, 221.000000, 1.186172
63, 220.000000, 1.191564
64, 220.000000, 1.191564
65, 221.000000, 1.186172
66, 227.000000, 1.154819
67, 221.000000, 1.186172
68, 221.000000, 1.186172
69, 220.000000, 1.191564
70, 221.000000, 1.186172
71, 220.000000, 1.191564
72, 221.000000, 1.186172
73, 221.000000, 1.186172
74, 221.000000, 1.186172
75, 221.000000, 1.186172
76, 221.000000, 1.186172
77, 221.000000, 1.186172
78, 221.000000, 1.186172
79, 223.000000, 1.175534
80, 222.000000, 1.180829
81, 222.000000, 1.180829
82, 222.000000, 1.180829
83, 223.000000, 1.175534
84, 222.000000, 1.180829
85, 223.000000, 1.175534
86, 222.000000, 1.180829
87, 223.000000, 1.175534
88, 222.000000, 1.180829
89, 222.000000, 1.180829
90, 223.000000, 1.175534
91, 222.000000, 1.180829
92, 229.000000, 1.144734
93, 223.000000, 1.175534
94, 222.000000, 1.180829
95, 223.000000, 1.175534
96, 222.000000, 1.180829
97, 223.000000, 1.175534
98, 222.000000, 1.180829
99, 227.000000, 1.154819
