run, time in microseconds, throughput (GB/s)
0, 4647.000000, 0.225646
1, 4610.000000, 0.227457
2, 4623.000000, 0.226817
3, 4644.000000, 0.225792
4, 4690.000000, 0.223577
5, 4624.000000, 0.226768
6, 4608.000000, 0.227556
7, 4688.000000, 0.223672
8, 4611.000000, 0.227408
9, 4709.000000, 0.222675
10, 4660.000000, 0.225016
11, 4696.000000, 0.223291
12, 4706.000000, 0.222817
13, 4722.000000, 0.222062
14, 4723.000000, 0.222015
15, 4659.000000, 0.225065
16, 4698.000000, 0.223196
17, 4733.000000, 0.221546
18, 4678.000000, 0.224150
19, 4742.000000, 0.221125
20, 4646.000000, 0.225694
21, 4732.000000, 0.221593
22, 4728.000000, 0.221780
23, 4645.000000, 0.225743
24, 4751.000000, 0.220706
25, 4724.000000, 0.221968
26, 4722.000000, 0.222062
27, 4656.000000, 0.225210
28, 4768.000000, 0.219919
29, 4807.000000, 0.218135
30, 4738.000000, 0.221312
31, 4658.000000, 0.225113
32, 4660.000000, 0.225016
33, 4847.000000, 0.216335
34, 4703.000000, 0.222959
35, 4773.000000, 0.219689
36, 4727.000000, 0.221827
37, 4820.000000, 0.217547
38, 4760.000000, 0.220289
39, 4762.000000, 0.220197
40, 4715.000000, 0.222392
41, 4758.000000, 0.220382
42, 4728.000000, 0.221780
43, 4691.000000, 0.223529
44, 4714.000000, 0.222439
45, 4786.000000, 0.219092
46, 4699.000000, 0.223149
47, 4883.000000, 0.214740
48, 4826.000000, 0.217276
49, 4886.000000, 0.214608
50, 4696.000000, 0.223291
51, 4783.000000, 0.219230
52, 4741.000000, 0.221172
53, 4793.000000, 0.218772
54, 4811.000000, 0.217954
55, 4801.000000, 0.218408
56, 4764.000000, 0.220104
57, 4857.000000, 0.215890
58, 4773.000000, 0.219689
59, 4732.000000, 0.221593
60, 4789.000000, 0.218955
61, 4736.000000, 0.221405
62, 4796.000000, 0.218636
63, 4723.000000, 0.222015
64, 4799.000000, 0.218499
65, 4706.000000, 0.222817
66, 4739.000000, 0.221265
67, 4781.000000, 0.219321
68, 4836.000000, 0.216827
69, 4798.000000, 0.218544
70, 4740.000000, 0.221219
71, 4782.000000, 0.219276
72, 4837.000000, 0.216782
73, 4819.000000, 0.217592
74, 4856.000000, 0.215934
75, 4775.000000, 0.219597
76, 4853.000000, 0.216068
77, 4749.000000, 0.220799
78, 4820.000000, 0.217547
79, 4852.000000, 0.216112
80, 4864.000000, 0.215579
81, 4828.000000, 0.217186
82, 4858.000000, 0.215845
83, 4860.000000, 0.215756
84, 4849.000000, 0.216246
85, 4864.000000, 0.215579
86, 4851.000000, 0.216157
87, 4797.000000, 0.218590
88, 4882.000000, 0.214784
89, 4809.000000, 0.218044
90, 4907.000000, 0.213690
91, 4953.000000, 0.211705
92, 4851.000000, 0.216157
93, 4921.000000, 0.213082
94, 4885.000000, 0.214652
95, 4900.000000, 0.213995
96, 4863.000000, 0.215623
97, 4882.000000, 0.214784
98, 4979.000000, 0.210600
99, 4968.000000, 0.211066
