run, time in microseconds, throughput (GB/s)
0, 105.000000, 0.156038
1, 105.000000, 0.156038
2, 105.000000, 0.156038
3, 105.000000, 0.156038
4, 105.000000, 0.156038
5, 105.000000, 0.156038
6, 105.000000, 0.156038
7, 105.000000, 0.156038
8, 105.000000, 0.156038
9, 105.000000, 0.156038
10, 105.000000, 0.156038
11, 105.000000, 0.156038
12, 105.000000, 0.156038
13, 105.000000, 0.156038
14, 105.000000, 0.156038
15, 105.000000, 0.156038
16, 105.000000, 0.156038
17, 105.000000, 0.156038
18, 105.000000, 0.156038
19, 113.000000, 0.144991
20, 105.000000, 0.156038
21, 105.000000, 0.156038
22, 105.000000, 0.156038
23, 105.000000, 0.156038
24, 105.000000, 0.156038
25, 105.000000, 0.156038
26, 105.000000, 0.156038
27, 105.000000, 0.156038
28, 105.000000, 0.156038
29, 109.000000, 0.150312
30, 105.000000, 0.156038
31, 108.000000, 0.151704
32, 105.000000, 0.156038
33, 105.000000, 0.156038
34, 105.000000, 0.156038
35, 105.000000, 0.156038
36, 105.000000, 0.156038
37, 105.000000, 0.156038
38, 105.000000, 0.156038
39, 112.000000, 0.146286
40, 105.000000, 0.156038
41, 105.000000, 0.156038
42, 105.000000, 0.156038
43, 105.000000, 0.156038
44, 105.000000, 0.156038
45, 105.000000, 0.156038
46, 105.000000, 0.156038
47, 105.000000, 0.156038
48, 105.000000, 0.156038
49, 105.000000, 0.156038
50, 110.000000, 0.148945
51, 105.000000, 0.156038
52, 105.000000, 0.156038
53, 105.000000, 0.156038
54, 105.000000, 0.156038
55, 105.000000, 0.156038
56, 105.000000, 0.156038
57, 105.000000, 0.156038
58, 105.000000, 0.156038
59, 105.000000, 0.156038
60, 105.000000, 0.156038
61, 105.000000, 0.156038
62, 105.000000, 0.156038
63, 105.000000, 0.156038
64, 105.000000, 0.156038
65, 105.000000, 0.156038
66, 105.000000, 0.156038
67, 105.000000, 0.156038
68, 105.000000, 0.156038
69, 105.000000, 0.156038
70, 111.000000, 0.147604
71, 105.000000, 0.156038
72, 105.000000, 0.156038
73, 105.000000, 0.156038
74, 105.000000, 0.156038
75, 105.000000, 0.156038
76, 106.000000, 0.154566
77, 105.000000, 0.156038
78, 105.000000, 0.156038
79, 105.000000, 0.156038
80, 105.000000, 0.156038
81, 110.000000, 0.148945
82, 105.000000, 0.156038
83, 105.000000, 0.156038
84, 105.000000, 0.156038
85, 105.000000, 0.156038
86, 105.000000, 0.156038
87, 105.000000, 0.156038
88, 105.000000, 0.156038
89, 105.000000, 0.156038
90, 105.000000, 0.156038
91, 105.000000, 0.156038
92, 106.000000, 0.154566
93, 105.000000, 0.156038
94, 106.000000, 0.154566
95, 106.000000, 0.154566
96, 105.000000, 0.156038
97, 105.000000, 0.156038
98, 106.000000, 0.154566
99, 106.000000, 0.154566
