run, time in microseconds, throughput (GB/s)
0, 461.000000, 0.284321
1, 467.000000, 0.280668
2, 472.000000, 0.277695
3, 472.000000, 0.277695
4, 472.000000, 0.277695
5, 461.000000, 0.284321
6, 463.000000, 0.283093
7, 461.000000, 0.284321
8, 461.000000, 0.284321
9, 460.000000, 0.284939
10, 461.000000, 0.284321
11, 459.000000, 0.285560
12, 461.000000, 0.284321
13, 466.000000, 0.281270
14, 460.000000, 0.284939
15, 461.000000, 0.284321
16, 459.000000, 0.285560
17, 461.000000, 0.284321
18, 469.000000, 0.279471
19, 460.000000, 0.284939
20, 460.000000, 0.284939
21, 473.000000, 0.277108
22, 460.000000, 0.284939
23, 474.000000, 0.276523
24, 460.000000, 0.284939
25, 461.000000, 0.284321
26, 460.000000, 0.284939
27, 460.000000, 0.284939
28, 471.000000, 0.278285
29, 460.000000, 0.284939
30, 476.000000, 0.275361
31, 478.000000, 0.274209
32, 478.000000, 0.274209
33, 461.000000, 0.284321
34, 460.000000, 0.284939
35, 462.000000, 0.283706
36, 460.000000, 0.284939
37, 461.000000, 0.284321
38, 460.000000, 0.284939
39, 461.000000, 0.284321
40, 460.000000, 0.284939
41, 461.000000, 0.284321
42, 465.000000, 0.281875
43, 460.000000, 0.284939
44, 461.000000, 0.284321
45, 459.000000, 0.285560
46, 461.000000, 0.284321
47, 468.000000, 0.280068
48, 460.000000, 0.284939
49, 460.000000, 0.284939
50, 461.000000, 0.284321
51, 460.000000, 0.284939
52, 476.000000, 0.275361
53, 460.000000, 0.284939
54, 461.000000, 0.284321
55, 472.000000, 0.277695
56, 460.000000, 0.284939
57, 470.000000, 0.278877
58, 460.000000, 0.284939
59, 465.000000, 0.281875
60, 460.000000, 0.284939
61, 460.000000, 0.284939
62, 471.000000, 0.278285
63, 461.000000, 0.284321
64, 469.000000, 0.279471
65, 461.000000, 0.284321
66, 460.000000, 0.284939
67, 461.000000, 0.284321
68, 461.000000, 0.284321
69, 465.000000, 0.281875
70, 460.000000, 0.284939
71, 461.000000, 0.284321
72, 473.000000, 0.277108
73, 461.000000, 0.284321
74, 471.000000, 0.278285
75, 461.000000, 0.284321
76, 465.000000, 0.281875
77, 472.000000, 0.277695
78, 473.000000, 0.277108
79, 461.000000, 0.284321
80, 461.000000, 0.284321
81, 464.000000, 0.282483
82, 460.000000, 0.284939
83, 460.000000, 0.284939
84, 461.000000, 0.284321
85, 460.000000, 0.284939
86, 471.000000, 0.278285
87, 461.000000, 0.284321
88, 469.000000, 0.279471
89, 478.000000, 0.274209
90, 478.000000, 0.274209
91, 459.000000, 0.285560
92, 461.000000, 0.284321
93, 478.000000, 0.274209
94, 461.000000, 0.284321
95, 461.000000, 0.284321
96, 473.000000, 0.277108
97, 460.000000, 0.284939
98, 474.000000, 0.276523
99, 461.000000, 0.284321
