run, time in microseconds, throughput (GB/s)
0, 7423.000000, 1.130083
1, 7496.000000, 1.119078
2, 7471.000000, 1.122823
3, 7418.000000, 1.130845
4, 7488.000000, 1.120274
5, 7434.000000, 1.128411
6, 7452.000000, 1.125685
7, 7432.000000, 1.128715
8, 7441.000000, 1.127350
9, 7435.000000, 1.128259
10, 7441.000000, 1.127350
11, 7432.000000, 1.128715
12, 7435.000000, 1.128259
13, 7491.000000, 1.119825
14, 7461.000000, 1.124328
15, 7430.000000, 1.129019
16, 7459.000000, 1.124629
17, 7410.000000, 1.132066
18, 7377.000000, 1.137130
19, 7383.000000, 1.136206
20, 7347.000000, 1.141773
21, 7370.000000, 1.138210
22, 7390.000000, 1.135130
23, 7405.000000, 1.132830
24, 7387.000000, 1.135591
25, 7367.000000, 1.138674
26, 7377.000000, 1.137130
27, 7369.000000, 1.138364
28, 7395.000000, 1.134362
29, 7374.000000, 1.137593
30, 7404.000000, 1.132983
31, 7436.000000, 1.128108
32, 7414.000000, 1.131455
33, 7380.000000, 1.136668
34, 7373.000000, 1.137747
35, 7406.000000, 1.132677
36, 7483.000000, 1.121022
37, 7352.000000, 1.140997
38, 7402.000000, 1.133289
39, 7380.000000, 1.136668
40, 7395.000000, 1.134362
41, 7374.000000, 1.137593
42, 7384.000000, 1.136052
43, 7394.000000, 1.134516
44, 7383.000000, 1.136206
45, 7380.000000, 1.136668
46, 7375.000000, 1.137438
47, 7375.000000, 1.137438
48, 7388.000000, 1.135437
49, 7380.000000, 1.136668
50, 7372.000000, 1.137901
51, 7399.000000, 1.133749
52, 7404.000000, 1.132983
53, 7371.000000, 1.138056
54, 7368.000000, 1.138519
55, 7374.000000, 1.137593
56, 7370.000000, 1.138210
57, 7352.000000, 1.140997
58, 7369.000000, 1.138364
59, 7364.000000, 1.139137
60, 7379.000000, 1.136822
61, 7366.000000, 1.138828
62, 7381.000000, 1.136514
63, 7358.000000, 1.140066
64, 8046.000000, 1.042581
65, 7404.000000, 1.132983
66, 7387.000000, 1.135591
67, 7368.000000, 1.138519
68, 7372.000000, 1.137901
69, 7377.000000, 1.137130
70, 7378.000000, 1.136976
71, 7390.000000, 1.135130
72, 7378.000000, 1.136976
73, 7362.000000, 1.139447
74, 7372.000000, 1.137901
75, 7375.000000, 1.137438
76, 7391.000000, 1.134976
77, 7376.000000, 1.137284
78, 7377.000000, 1.137130
79, 7374.000000, 1.137593
80, 7355.000000, 1.140531
81, 7375.000000, 1.137438
82, 7371.000000, 1.138056
83, 7391.000000, 1.134976
84, 7371.000000, 1.138056
85, 7376.000000, 1.137284
86, 7372.000000, 1.137901
87, 7356.000000, 1.140376
88, 7376.000000, 1.137284
89, 7409.000000, 1.132219
90, 7374.000000, 1.137593
91, 7376.000000, 1.137284
92, 7394.000000, 1.134516
93, 7457.000000, 1.124931
94, 7427.000000, 1.129475
95, 7383.000000, 1.136206
96, 7378.000000, 1.136976
97, 7367.000000, 1.138674
98, 7408.000000, 1.132371
99, 7382.000000, 1.136360
