run, time in microseconds, throughput (GB/s)
0, 2188.000000, 0.119810
1, 2167.000000, 0.120971
2, 2173.000000, 0.120637
3, 2154.000000, 0.121701
4, 2234.000000, 0.117343
5, 2192.000000, 0.119591
6, 2203.000000, 0.118994
7, 2151.000000, 0.121871
8, 2142.000000, 0.122383
9, 2160.000000, 0.121363
10, 2142.000000, 0.122383
11, 2255.000000, 0.116250
12, 2142.000000, 0.122383
13, 2166.000000, 0.121027
14, 2179.000000, 0.120305
15, 2181.000000, 0.120194
16, 2143.000000, 0.122326
17, 2178.000000, 0.120360
18, 2146.000000, 0.122155
19, 2204.000000, 0.118940
20, 2237.000000, 0.117186
21, 2178.000000, 0.120360
22, 2154.000000, 0.121701
23, 2175.000000, 0.120526
24, 2150.000000, 0.121927
25, 2211.000000, 0.118564
26, 2154.000000, 0.121701
27, 2218.000000, 0.118189
28, 2180.000000, 0.120250
29, 2242.000000, 0.116924
30, 2197.000000, 0.119319
31, 2159.000000, 0.121419
32, 2199.000000, 0.119211
33, 2161.000000, 0.121307
34, 2210.000000, 0.118617
35, 2160.000000, 0.121363
36, 2220.000000, 0.118083
37, 2179.000000, 0.120305
38, 2213.000000, 0.118456
39, 2204.000000, 0.118940
40, 2164.000000, 0.121139
41, 2200.000000, 0.119156
42, 2169.000000, 0.120859
43, 2203.000000, 0.118994
44, 2166.000000, 0.121027
45, 2234.000000, 0.117343
46, 2201.000000, 0.119102
47, 2225.000000, 0.117818
48, 2206.000000, 0.118832
49, 2172.000000, 0.120692
50, 2236.000000, 0.117238
51, 2164.000000, 0.121139
52, 2197.000000, 0.119319
53, 2189.000000, 0.119755
54, 2166.000000, 0.121027
55, 2215.000000, 0.118349
56, 2173.000000, 0.120637
57, 2218.000000, 0.118189
58, 2169.000000, 0.120859
59, 2189.000000, 0.119755
60, 2227.000000, 0.117712
61, 2167.000000, 0.120971
62, 2306.000000, 0.113679
63, 2177.000000, 0.120415
64, 2281.000000, 0.114925
65, 2188.000000, 0.119810
66, 2179.000000, 0.120305
67, 2214.000000, 0.118403
68, 2170.000000, 0.120804
69, 2230.000000, 0.117553
70, 2169.000000, 0.120859
71, 2230.000000, 0.117553
72, 2201.000000, 0.119102
73, 2181.000000, 0.120194
74, 2210.000000, 0.118617
75, 2210.000000, 0.118617
76, 2300.000000, 0.113976
77, 2172.000000, 0.120692
78, 2220.000000, 0.118083
79, 2202.000000, 0.119048
80, 2168.000000, 0.120915
81, 2222.000000, 0.117977
82, 2173.000000, 0.120637
83, 2245.000000, 0.116768
84, 2204.000000, 0.118940
85, 2177.000000, 0.120415
86, 2222.000000, 0.117977
87, 2171.000000, 0.120748
88, 2244.000000, 0.116820
89, 2194.000000, 0.119482
90, 2272.000000, 0.115380
91, 2266.000000, 0.115686
92, 2181.000000, 0.120194
93, 2240.000000, 0.117029
94, 2171.000000, 0.120748
95, 2227.000000, 0.117712
96, 2213.000000, 0.118456
97, 2176.000000, 0.120471
98, 2232.000000, 0.117448
99, 2185.000000, 0.119974
