run, time in microseconds, throughput (GB/s)
0, 3769.000000, 0.278211
1, 3855.000000, 0.272004
2, 3760.000000, 0.278877
3, 3846.000000, 0.272641
4, 3842.000000, 0.272925
5, 3794.000000, 0.276377
6, 3750.000000, 0.279620
7, 3809.000000, 0.275289
8, 3756.000000, 0.279174
9, 3826.000000, 0.274066
10, 3758.000000, 0.279025
11, 3863.000000, 0.271441
12, 3828.000000, 0.273923
13, 3752.000000, 0.279471
14, 3825.000000, 0.274138
15, 3773.000000, 0.277916
16, 3880.000000, 0.270252
17, 3791.000000, 0.276596
18, 3749.000000, 0.279695
19, 3820.000000, 0.274496
20, 3770.000000, 0.278137
21, 3762.000000, 0.278728
22, 3760.000000, 0.278877
23, 3845.000000, 0.272712
24, 3855.000000, 0.272004
25, 3768.000000, 0.278285
26, 3833.000000, 0.273565
27, 3789.000000, 0.276742
28, 3845.000000, 0.272712
29, 3812.000000, 0.275072
30, 3849.000000, 0.272428
31, 3825.000000, 0.274138
32, 3763.000000, 0.278654
33, 3847.000000, 0.272570
34, 3807.000000, 0.275434
35, 3759.000000, 0.278951
36, 3819.000000, 0.274568
37, 3775.000000, 0.277768
38, 3775.000000, 0.277768
39, 3796.000000, 0.276232
40, 3747.000000, 0.279844
41, 3755.000000, 0.279248
42, 3754.000000, 0.279322
43, 3853.000000, 0.272145
44, 3796.000000, 0.276232
45, 3746.000000, 0.279919
46, 3803.000000, 0.275723
47, 3778.000000, 0.277548
48, 3877.000000, 0.270461
49, 3795.000000, 0.276305
50, 3877.000000, 0.270461
51, 3816.000000, 0.274784
52, 3768.000000, 0.278285
53, 3783.000000, 0.277181
54, 3792.000000, 0.276523
55, 3852.000000, 0.272216
56, 3831.000000, 0.273708
57, 3770.000000, 0.278137
58, 3845.000000, 0.272712
59, 3868.000000, 0.271090
60, 3847.000000, 0.272570
61, 3868.000000, 0.271090
62, 3746.000000, 0.279919
63, 3817.000000, 0.274712
64, 3758.000000, 0.279025
65, 3861.000000, 0.271581
66, 3789.000000, 0.276742
67, 3872.000000, 0.270810
68, 3758.000000, 0.279025
69, 3769.000000, 0.278211
70, 3828.000000, 0.273923
71, 3790.000000, 0.276669
72, 3762.000000, 0.278728
73, 3809.000000, 0.275289
74, 3754.000000, 0.279322
75, 3753.000000, 0.279397
76, 3875.000000, 0.270600
77, 3851.000000, 0.272287
78, 3789.000000, 0.276742
79, 3753.000000, 0.279397
80, 3755.000000, 0.279248
81, 3774.000000, 0.277842
82, 3758.000000, 0.279025
83, 3790.000000, 0.276669
84, 3872.000000, 0.270810
85, 3759.000000, 0.278951
86, 3757.000000, 0.279099
87, 3840.000000, 0.273067
88, 3785.000000, 0.277035
89, 3854.000000, 0.272075
90, 3802.000000, 0.275796
91, 3755.000000, 0.279248
92, 3836.000000, 0.273351
93, 3783.000000, 0.277181
94, 3757.000000, 0.279099
95, 3802.000000, 0.275796
96, 3865.000000, 0.271300
97, 3754.000000, 0.279322
98, 3775.000000, 0.277768
99, 3839.000000, 0.273138
