run, time in microseconds, throughput (GB/s)
0, 398.000000, 1.317307
1, 396.000000, 1.323960
2, 422.000000, 1.242389
3, 395.000000, 1.327311
4, 395.000000, 1.327311
5, 396.000000, 1.323960
6, 403.000000, 1.300963
7, 396.000000, 1.323960
8, 397.000000, 1.320625
9, 396.000000, 1.323960
10, 401.000000, 1.307451
11, 396.000000, 1.323960
12, 396.000000, 1.323960
13, 397.000000, 1.320625
14, 396.000000, 1.323960
15, 396.000000, 1.323960
16, 396.000000, 1.323960
17, 396.000000, 1.323960
18, 396.000000, 1.323960
19, 395.000000, 1.327311
20, 396.000000, 1.323960
21, 407.000000, 1.288177
22, 396.000000, 1.323960
23, 397.000000, 1.320625
24, 396.000000, 1.323960
25, 406.000000, 1.291350
26, 398.000000, 1.317307
27, 398.000000, 1.317307
28, 399.000000, 1.314005
29, 418.000000, 1.254278
30, 398.000000, 1.317307
31, 399.000000, 1.314005
32, 399.000000, 1.314005
33, 403.000000, 1.300963
34, 398.000000, 1.317307
35, 397.000000, 1.320625
36, 399.000000, 1.314005
37, 401.000000, 1.307451
38, 396.000000, 1.323960
39, 396.000000, 1.323960
40, 395.000000, 1.327311
41, 397.000000, 1.320625
42, 396.000000, 1.323960
43, 396.000000, 1.323960
44, 396.000000, 1.323960
45, 396.000000, 1.323960
46, 395.000000, 1.327311
47, 396.000000, 1.323960
48, 396.000000, 1.323960
49, 397.000000, 1.320625
50, 396.000000, 1.323960
51, 397.000000, 1.320625
52, 405.000000, 1.294538
53, 398.000000, 1.317307
54, 399.000000, 1.314005
55, 397.000000, 1.320625
56, 407.000000, 1.288177
57, 398.000000, 1.317307
58, 399.000000, 1.314005
59, 398.000000, 1.317307
60, 416.000000, 1.260308
61, 398.000000, 1.317307
62, 398.000000, 1.317307
63, 398.000000, 1.317307
64, 406.000000, 1.291350
65, 399.000000, 1.314005
66, 399.000000, 1.314005
67, 399.000000, 1.314005
68, 399.000000, 1.314005
69, 398.000000, 1.317307
70, 399.000000, 1.314005
71, 398.000000, 1.317307
72, 398.000000, 1.317307
73, 398.000000, 1.317307
74, 398.000000, 1.317307
75, 399.000000, 1.314005
76, 398.000000, 1.317307
77, 399.000000, 1.314005
78, 397.000000, 1.320625
79, 407.000000, 1.288177
80, 399.000000, 1.314005
81, 398.000000, 1.317307
82, 398.000000, 1.317307
83, 408.000000, 1.285020
84, 395.000000, 1.327311
85, 396.000000, 1.323960
86, 396.000000, 1.323960
87, 415.000000, 1.263345
88, 396.000000, 1.323960
89, 396.000000, 1.323960
90, 397.000000, 1.320625
91, 404.000000, 1.297743
92, 398.000000, 1.317307
93, 421.000000, 1.245340
94, 399.000000, 1.314005
95, 399.000000, 1.314005
96, 398.000000, 1.317307
97, 398.000000, 1.317307
98, 399.000000, 1.314005
99, 399.000000, 1.314005
