run, time in microseconds, throughput (GB/s)
0, 561.000000, 0.467280
1, 560.000000, 0.468114
2, 560.000000, 0.468114
3, 559.000000, 0.468952
4, 566.000000, 0.463152
5, 559.000000, 0.468952
6, 575.000000, 0.455903
7, 559.000000, 0.468952
8, 572.000000, 0.458294
9, 559.000000, 0.468952
10, 567.000000, 0.462335
11, 547.000000, 0.479239
12, 548.000000, 0.478365
13, 559.000000, 0.468952
14, 559.000000, 0.468952
15, 547.000000, 0.479239
16, 558.000000, 0.469792
17, 559.000000, 0.468952
18, 559.000000, 0.468952
19, 565.000000, 0.463972
20, 559.000000, 0.468952
21, 567.000000, 0.462335
22, 559.000000, 0.468952
23, 563.000000, 0.465620
24, 559.000000, 0.468952
25, 562.000000, 0.466448
26, 559.000000, 0.468952
27, 559.000000, 0.468952
28, 559.000000, 0.468952
29, 559.000000, 0.468952
30, 547.000000, 0.479239
31, 559.000000, 0.468952
32, 559.000000, 0.468952
33, 559.000000, 0.468952
34, 559.000000, 0.468952
35, 547.000000, 0.479239
36, 560.000000, 0.468114
37, 560.000000, 0.468114
38, 566.000000, 0.463152
39, 559.000000, 0.468952
40, 573.000000, 0.457494
41, 562.000000, 0.466448
42, 565.000000, 0.463972
43, 559.000000, 0.468952
44, 559.000000, 0.468952
45, 559.000000, 0.468952
46, 558.000000, 0.469792
47, 548.000000, 0.478365
48, 559.000000, 0.468952
49, 559.000000, 0.468952
50, 547.000000, 0.479239
51, 559.000000, 0.468952
52, 559.000000, 0.468952
53, 560.000000, 0.468114
54, 560.000000, 0.468114
55, 569.000000, 0.460710
56, 563.000000, 0.465620
57, 574.000000, 0.456697
58, 559.000000, 0.468952
59, 566.000000, 0.463152
60, 559.000000, 0.468952
61, 559.000000, 0.468952
62, 548.000000, 0.478365
63, 559.000000, 0.468952
64, 560.000000, 0.468114
65, 558.000000, 0.469792
66, 559.000000, 0.468952
67, 547.000000, 0.479239
68, 559.000000, 0.468952
69, 559.000000, 0.468952
70, 569.000000, 0.460710
71, 563.000000, 0.465620
72, 558.000000, 0.469792
73, 559.000000, 0.468952
74, 567.000000, 0.462335
75, 560.000000, 0.468114
76, 566.000000, 0.463152
77, 560.000000, 0.468114
78, 559.000000, 0.468952
79, 548.000000, 0.478365
80, 559.000000, 0.468952
81, 560.000000, 0.468114
82, 547.000000, 0.479239
83, 560.000000, 0.468114
84, 547.000000, 0.479239
85, 559.000000, 0.468952
86, 559.000000, 0.468952
87, 565.000000, 0.463972
88, 547.000000, 0.479239
89, 569.000000, 0.460710
90, 560.000000, 0.468114
91, 555.000000, 0.472332
92, 559.000000, 0.468952
93, 559.000000, 0.468952
94, 559.000000, 0.468952
95, 559.000000, 0.468952
96, 547.000000, 0.479239
97, 559.000000, 0.468952
98, 548.000000, 0.478365
99, 559.000000, 0.468952
