run, time in microseconds, throughput (GB/s)
0, 6529.000000, 1.284823
1, 6537.000000, 1.283250
2, 6533.000000, 1.284036
3, 6505.000000, 1.289563
4, 6530.000000, 1.284626
5, 6533.000000, 1.284036
6, 6542.000000, 1.282270
7, 6508.000000, 1.288969
8, 6543.000000, 1.282074
9, 6534.000000, 1.283840
10, 6500.000000, 1.290555
11, 6516.000000, 1.287386
12, 6554.000000, 1.279922
13, 6533.000000, 1.284036
14, 6501.000000, 1.290357
15, 6530.000000, 1.284626
16, 6533.000000, 1.284036
17, 6532.000000, 1.284233
18, 6535.000000, 1.283643
19, 6524.000000, 1.285807
20, 6532.000000, 1.284233
21, 6504.000000, 1.289761
22, 6486.000000, 1.293341
23, 6547.000000, 1.281290
24, 6518.000000, 1.286991
25, 6505.000000, 1.289563
26, 6518.000000, 1.286991
27, 6536.000000, 1.283447
28, 6538.000000, 1.283054
29, 6508.000000, 1.288969
30, 6530.000000, 1.284626
31, 6511.000000, 1.288375
32, 6538.000000, 1.283054
33, 6512.000000, 1.288177
34, 6538.000000, 1.283054
35, 6538.000000, 1.283054
36, 6504.000000, 1.289761
37, 6513.000000, 1.287979
38, 6533.000000, 1.284036
39, 6551.000000, 1.280508
40, 6514.000000, 1.287781
41, 6491.000000, 1.292344
42, 6503.000000, 1.289960
43, 6489.000000, 1.292743
44, 6469.000000, 1.296740
45, 6498.000000, 1.290952
46, 6504.000000, 1.289761
47, 6541.000000, 1.282466
48, 6476.000000, 1.295338
49, 6503.000000, 1.289960
50, 6486.000000, 1.293341
51, 6472.000000, 1.296138
52, 6477.000000, 1.295138
53, 6536.000000, 1.283447
54, 6500.000000, 1.290555
55, 6478.000000, 1.294938
56, 6475.000000, 1.295538
57, 6505.000000, 1.289563
58, 6505.000000, 1.289563
59, 6500.000000, 1.290555
60, 6468.000000, 1.296940
61, 6495.000000, 1.291549
62, 6500.000000, 1.290555
63, 6467.000000, 1.297141
64, 6468.000000, 1.296940
65, 6528.000000, 1.285020
66, 6516.000000, 1.287386
67, 6471.000000, 1.296339
68, 6483.000000, 1.293939
69, 6496.000000, 1.291350
70, 6500.000000, 1.290555
71, 6471.000000, 1.296339
72, 6485.000000, 1.293540
73, 6493.000000, 1.291946
74, 6502.000000, 1.290158
75, 6474.000000, 1.295738
76, 6493.000000, 1.291946
77, 6496.000000, 1.291350
78, 6496.000000, 1.291350
79, 6487.000000, 1.293141
80, 6494.000000, 1.291747
81, 6505.000000, 1.289563
82, 6484.000000, 1.293740
83, 6486.000000, 1.293341
84, 6496.000000, 1.291350
85, 6494.000000, 1.291747
86, 6472.000000, 1.296138
87, 6475.000000, 1.295538
88, 6493.000000, 1.291946
89, 6501.000000, 1.290357
90, 6471.000000, 1.296339
91, 6470.000000, 1.296539
92, 6485.000000, 1.293540
93, 6501.000000, 1.290357
94, 6502.000000, 1.290158
95, 6482.000000, 1.294139
96, 6497.000000, 1.291151
97, 6503.000000, 1.289960
98, 6488.000000, 1.292942
99, 6517.000000, 1.287189
