run, time in microseconds, throughput (GB/s)
0, 9207.000000, 0.227778
1, 9245.000000, 0.226842
2, 9337.000000, 0.224607
3, 9274.000000, 0.226132
4, 9308.000000, 0.225306
5, 9391.000000, 0.223315
6, 9458.000000, 0.221733
7, 9536.000000, 0.219919
8, 9563.000000, 0.219299
9, 9473.000000, 0.221382
10, 9519.000000, 0.220312
11, 9431.000000, 0.222368
12, 9460.000000, 0.221686
13, 9548.000000, 0.219643
14, 9389.000000, 0.223363
15, 9463.000000, 0.221616
16, 9534.000000, 0.219966
17, 9611.000000, 0.218203
18, 9526.000000, 0.220150
19, 9387.000000, 0.223410
20, 9537.000000, 0.219896
21, 9523.000000, 0.220220
22, 9625.000000, 0.217886
23, 9501.000000, 0.220730
24, 9615.000000, 0.218113
25, 9699.000000, 0.216224
26, 9499.000000, 0.220776
27, 9602.000000, 0.218408
28, 9513.000000, 0.220451
29, 9594.000000, 0.218590
30, 9700.000000, 0.216201
31, 9751.000000, 0.215070
32, 9659.000000, 0.217119
33, 9867.000000, 0.212542
34, 9727.000000, 0.215601
35, 9777.000000, 0.214499
36, 9767.000000, 0.214718
37, 9694.000000, 0.216335
38, 9725.000000, 0.215645
39, 9850.000000, 0.212909
40, 9829.000000, 0.213364
41, 9737.000000, 0.215380
42, 9896.000000, 0.211919
43, 9889.000000, 0.212069
44, 9872.000000, 0.212434
45, 9914.000000, 0.211534
46, 10027.000000, 0.209150
47, 9981.000000, 0.210114
48, 10069.000000, 0.208278
49, 9948.000000, 0.210811
50, 9989.000000, 0.209946
51, 10220.000000, 0.205201
52, 10084.000000, 0.207968
53, 10057.000000, 0.208527
54, 10210.000000, 0.205402
55, 10128.000000, 0.207065
56, 10067.000000, 0.208319
57, 10126.000000, 0.207106
58, 10260.000000, 0.204401
59, 10109.000000, 0.207454
60, 10096.000000, 0.207721
61, 10196.000000, 0.205684
62, 10243.000000, 0.204740
63, 10232.000000, 0.204960
64, 10238.000000, 0.204840
65, 10216.000000, 0.205281
66, 10346.000000, 0.202702
67, 10195.000000, 0.205704
68, 10329.000000, 0.203035
69, 10301.000000, 0.203587
70, 10151.000000, 0.206596
71, 10292.000000, 0.203765
72, 10417.000000, 0.201320
73, 10267.000000, 0.204261
74, 10195.000000, 0.205704
75, 10367.000000, 0.202291
76, 10170.000000, 0.206210
77, 10363.000000, 0.202369
78, 10349.000000, 0.202643
79, 10194.000000, 0.205724
80, 10312.000000, 0.203370
81, 10490.000000, 0.199919
82, 10483.000000, 0.200053
83, 10442.000000, 0.200838
84, 10399.000000, 0.201669
85, 10278.000000, 0.204043
86, 10323.000000, 0.203153
87, 10362.000000, 0.202389
88, 10315.000000, 0.203311
89, 10381.000000, 0.202018
90, 10343.000000, 0.202761
91, 10366.000000, 0.202311
92, 10643.000000, 0.197045
93, 10336.000000, 0.202898
94, 10463.000000, 0.200435
95, 10434.000000, 0.200992
96, 10329.000000, 0.203035
97, 10400.000000, 0.201649
98, 10366.000000, 0.202311
99, 10389.000000, 0.201863
