run, time in microseconds, throughput (GB/s)
0, 6765.000000, 0.077500
1, 6824.000000, 0.076830
2, 6797.000000, 0.077135
3, 6836.000000, 0.076695
4, 6782.000000, 0.077306
5, 6691.000000, 0.078357
6, 6808.000000, 0.077011
7, 6691.000000, 0.078357
8, 6802.000000, 0.077079
9, 6696.000000, 0.078299
10, 6706.000000, 0.078182
11, 6741.000000, 0.077776
12, 6738.000000, 0.077811
13, 6720.000000, 0.078019
14, 6753.000000, 0.077638
15, 6925.000000, 0.075709
16, 6789.000000, 0.077226
17, 6712.000000, 0.078112
18, 6696.000000, 0.078299
19, 6700.000000, 0.078252
20, 6714.000000, 0.078089
21, 6809.000000, 0.076999
22, 6689.000000, 0.078381
23, 6703.000000, 0.078217
24, 6707.000000, 0.078170
25, 6726.000000, 0.077949
26, 6865.000000, 0.076371
27, 6731.000000, 0.077892
28, 6829.000000, 0.076774
29, 6907.000000, 0.075907
30, 6770.000000, 0.077443
31, 6933.000000, 0.075622
32, 6693.000000, 0.078334
33, 6702.000000, 0.078229
34, 6812.000000, 0.076965
35, 6698.000000, 0.078275
36, 6688.000000, 0.078392
37, 6714.000000, 0.078089
38, 6829.000000, 0.076774
39, 6717.000000, 0.078054
40, 6878.000000, 0.076227
41, 6762.000000, 0.077534
42, 6760.000000, 0.077557
43, 6908.000000, 0.075896
44, 6798.000000, 0.077124
45, 6791.000000, 0.077203
46, 6695.000000, 0.078310
47, 6806.000000, 0.077033
48, 6691.000000, 0.078357
49, 6821.000000, 0.076864
50, 6713.000000, 0.078100
51, 6707.000000, 0.078170
52, 6804.000000, 0.077056
53, 6852.000000, 0.076516
54, 6863.000000, 0.076393
55, 6848.000000, 0.076561
56, 6829.000000, 0.076774
57, 6721.000000, 0.078007
58, 6828.000000, 0.076785
59, 6718.000000, 0.078042
60, 6691.000000, 0.078357
61, 6832.000000, 0.076740
62, 6692.000000, 0.078345
63, 6804.000000, 0.077056
64, 6688.000000, 0.078392
65, 6807.000000, 0.077022
66, 6695.000000, 0.078310
67, 6711.000000, 0.078124
68, 6713.000000, 0.078100
69, 6731.000000, 0.077892
70, 6865.000000, 0.076371
71, 6834.000000, 0.076718
72, 6757.000000, 0.077592
73, 6721.000000, 0.078007
74, 6915.000000, 0.075819
75, 6846.000000, 0.076583
76, 6785.000000, 0.077272
77, 6692.000000, 0.078345
78, 6812.000000, 0.076965
79, 6700.000000, 0.078252
80, 6691.000000, 0.078357
81, 6849.000000, 0.076550
82, 6713.000000, 0.078100
83, 6878.000000, 0.076227
84, 6831.000000, 0.076751
85, 6722.000000, 0.077996
86, 6725.000000, 0.077961
87, 6782.000000, 0.077306
88, 6705.000000, 0.078194
89, 6836.000000, 0.076695
90, 6692.000000, 0.078345
91, 6698.000000, 0.078275
92, 6694.000000, 0.078322
93, 6800.000000, 0.077101
94, 6694.000000, 0.078322
95, 6833.000000, 0.076729
96, 6702.000000, 0.078229
97, 6735.000000, 0.077845
98, 6722.000000, 0.077996
99, 6836.000000, 0.076695
