run, time in microseconds, throughput (GB/s)
0, 223.000000, 1.175534
1, 223.000000, 1.175534
2, 223.000000, 1.175534
3, 224.000000, 1.170286
4, 227.000000, 1.154819
5, 221.000000, 1.186172
6, 222.000000, 1.180829
7, 221.000000, 1.186172
8, 221.000000, 1.186172
9, 221.000000, 1.186172
10, 230.000000, 1.139757
11, 221.000000, 1.186172
12, 222.000000, 1.180829
13, 221.000000, 1.186172
14, 221.000000, 1.186172
15, 221.000000, 1.186172
16, 222.000000, 1.180829
17, 226.000000, 1.159929
18, 223.000000, 1.175534
19, 223.000000, 1.175534
20, 223.000000, 1.175534
21, 223.000000, 1.175534
22, 223.000000, 1.175534
23, 229.000000, 1.144734
24, 221.000000, 1.186172
25, 221.000000, 1.186172
26, 221.000000, 1.186172
27, 221.000000, 1.186172
28, 222.000000, 1.180829
29, 222.000000, 1.180829
30, 228.000000, 1.149754
31, 221.000000, 1.186172
32, 221.000000, 1.186172
33, 222.000000, 1.180829
34, 222.000000, 1.180829
35, 222.000000, 1.180829
36, 222.000000, 1.180829
37, 222.000000, 1.180829
38, 221.000000, 1.186172
39, 221.000000, 1.186172
40, 222.000000, 1.180829
41, 221.000000, 1.186172
42, 222.000000, 1.180829
43, 227.000000, 1.154819
44, 221.000000, 1.186172
45, 222.000000, 1.180829
46, 221.000000, 1.186172
47, 221.000000, 1.186172
48, 221.000000, 1.186172
49, 221.000000, 1.186172
50, 228.000000, 1.149754
51, 221.000000, 1.186172
52, 221.000000, 1.186172
53, 221.000000, 1.186172
54, 222.000000, 1.180829
55, 221.000000, 1.186172
56, 230.000000, 1.139757
57, 221.000000, 1.186172
58, 221.000000, 1.186172
59, 221.000000, 1.186172
60, 221.000000, 1.186172
61, 221.000000, 1.186172
62, 221.000000, 1.186172
63, 229.000000, 1.144734
64, 222.000000, 1.180829
65, 223.000000, 1.175534
66, 223.000000, 1.175534
67, 223.000000, 1.175534
68, 222.000000, 1.180829
69, 223.000000, 1.175534
70, 223.000000, 1.175534
71, 223.000000, 1.175534
72, 223.000000, 1.175534
73, 223.000000, 1.175534
74, 223.000000, 1.175534
75, 223.000000, 1.175534
76, 229.000000, 1.144734
77, 224.000000, 1.170286
78, 223.000000, 1.175534
79, 223.000000, 1.175534
80, 223.000000, 1.175534
81, 223.000000, 1.175534
82, 223.000000, 1.175534
83, 223.000000, 1.175534
84, 222.000000, 1.180829
85, 223.000000, 1.175534
86, 223.000000, 1.175534
87, 223.000000, 1.175534
88, 223.000000, 1.175534
89, 228.000000, 1.149754
90, 221.000000, 1.186172
91, 221.000000, 1.186172
92, 221.000000, 1.186172
93, 221.000000, 1.186172
94, 222.000000, 1.180829
95, 221.000000, 1.186172
96, 228.000000, 1.149754
97, 222.000000, 1.180829
98, 222.000000, 1.180829
99, 222.000000, 1.180829
