run, time in microseconds, throughput (GB/s)
0, 1277.000000, 0.821125
1, 1173.000000, 0.893927
2, 1137.000000, 0.922230
3, 1106.000000, 0.948080
4, 1111.000000, 0.943813
5, 1102.000000, 0.951521
6, 1105.000000, 0.948938
7, 1128.000000, 0.929589
8, 1129.000000, 0.928765
9, 1102.000000, 0.951521
10, 1103.000000, 0.950658
11, 1276.000000, 0.821768
12, 1259.000000, 0.832864
13, 1116.000000, 0.939584
14, 1146.000000, 0.914988
15, 1129.000000, 0.928765
16, 1101.000000, 0.952385
17, 1102.000000, 0.951521
18, 1104.000000, 0.949797
19, 1109.000000, 0.945515
20, 1127.000000, 0.930413
21, 1106.000000, 0.948080
22, 1104.000000, 0.949797
23, 1103.000000, 0.950658
24, 1104.000000, 0.949797
25, 1121.000000, 0.935393
26, 1114.000000, 0.941271
27, 1103.000000, 0.950658
28, 1103.000000, 0.950658
29, 1103.000000, 0.950658
30, 1111.000000, 0.943813
31, 1121.000000, 0.935393
32, 1103.000000, 0.950658
33, 1105.000000, 0.948938
34, 1101.000000, 0.952385
35, 1121.000000, 0.935393
36, 1122.000000, 0.934560
37, 1114.000000, 0.941271
38, 1102.000000, 0.951521
39, 1101.000000, 0.952385
40, 1103.000000, 0.950658
41, 1121.000000, 0.935393
42, 1121.000000, 0.935393
43, 1105.000000, 0.948938
44, 1105.000000, 0.948938
45, 1139.000000, 0.920611
46, 1107.000000, 0.947223
47, 1126.000000, 0.931240
48, 1104.000000, 0.949797
49, 1103.000000, 0.950658
50, 1103.000000, 0.950658
51, 1104.000000, 0.949797
52, 1179.000000, 0.889377
53, 1151.000000, 0.911013
54, 1105.000000, 0.948938
55, 1105.000000, 0.948938
56, 1107.000000, 0.947223
57, 1319.000000, 0.794978
58, 1262.000000, 0.830884
59, 1132.000000, 0.926304
60, 1172.000000, 0.894689
61, 1103.000000, 0.950658
62, 1105.000000, 0.948938
63, 1105.000000, 0.948938
64, 1108.000000, 0.946368
65, 1133.000000, 0.925486
66, 1122.000000, 0.934560
67, 1103.000000, 0.950658
68, 1103.000000, 0.950658
69, 1106.000000, 0.948080
70, 1120.000000, 0.936229
71, 1132.000000, 0.926304
72, 1106.000000, 0.948080
73, 1105.000000, 0.948938
74, 1106.000000, 0.948080
75, 1123.000000, 0.933728
76, 1138.000000, 0.921420
77, 1126.000000, 0.931240
78, 1103.000000, 0.950658
79, 1103.000000, 0.950658
80, 1105.000000, 0.948938
81, 1124.000000, 0.932897
82, 1139.000000, 0.920611
83, 1105.000000, 0.948938
84, 1104.000000, 0.949797
85, 1105.000000, 0.948938
86, 1105.000000, 0.948938
87, 1125.000000, 0.932068
88, 1104.000000, 0.949797
89, 1105.000000, 0.948938
90, 1104.000000, 0.949797
91, 1104.000000, 0.949797
92, 1132.000000, 0.926304
93, 1157.000000, 0.906289
94, 1102.000000, 0.951521
95, 1102.000000, 0.951521
96, 1105.000000, 0.948938
97, 1110.000000, 0.944663
98, 1128.000000, 0.929589
99, 1116.000000, 0.939584
