run, time in microseconds, throughput (GB/s)
0, 1441.000000, 0.727672
1, 1339.000000, 0.783104
2, 1330.000000, 0.788403
3, 1353.000000, 0.775001
4, 1375.000000, 0.762601
5, 1387.000000, 0.756003
6, 1373.000000, 0.763712
7, 1376.000000, 0.762047
8, 1397.000000, 0.750591
9, 1392.000000, 0.753287
10, 1395.000000, 0.751667
11, 1402.000000, 0.747914
12, 1406.000000, 0.745787
13, 1427.000000, 0.734811
14, 1416.000000, 0.740520
15, 1416.000000, 0.740520
16, 1417.000000, 0.739997
17, 1421.000000, 0.737914
18, 1433.000000, 0.731735
19, 1431.000000, 0.732758
20, 1432.000000, 0.732246
21, 1427.000000, 0.734811
22, 1431.000000, 0.732758
23, 1466.000000, 0.715263
24, 1436.000000, 0.730206
25, 1440.000000, 0.728178
26, 1440.000000, 0.728178
27, 1444.000000, 0.726161
28, 1446.000000, 0.725156
29, 1441.000000, 0.727672
30, 1443.000000, 0.726664
31, 1446.000000, 0.725156
32, 1450.000000, 0.723156
33, 1444.000000, 0.726161
34, 1445.000000, 0.725658
35, 1446.000000, 0.725156
36, 1448.000000, 0.724155
37, 1447.000000, 0.724655
38, 1454.000000, 0.721166
39, 1450.000000, 0.723156
40, 1451.000000, 0.722657
41, 1422.000000, 0.737395
42, 1454.000000, 0.721166
43, 1448.000000, 0.724155
44, 1471.000000, 0.712832
45, 1416.000000, 0.740520
46, 1384.000000, 0.757642
47, 1385.000000, 0.757095
48, 1446.000000, 0.725156
49, 1475.000000, 0.710899
50, 1383.000000, 0.758189
51, 1385.000000, 0.757095
52, 1384.000000, 0.757642
53, 1462.000000, 0.717220
54, 1459.000000, 0.718695
55, 1441.000000, 0.727672
56, 1430.000000, 0.733270
57, 1440.000000, 0.728178
58, 1487.000000, 0.705162
59, 1480.000000, 0.708497
60, 1454.000000, 0.721166
61, 1476.000000, 0.710417
62, 1473.000000, 0.711864
63, 1477.000000, 0.709936
64, 1489.000000, 0.704215
65, 1475.000000, 0.710899
66, 1459.000000, 0.718695
67, 1457.000000, 0.719682
68, 1449.000000, 0.723655
69, 1462.000000, 0.717220
70, 1473.000000, 0.711864
71, 1492.000000, 0.702799
72, 1465.000000, 0.715752
73, 1416.000000, 0.740520
74, 1410.000000, 0.743671
75, 1458.000000, 0.719188
76, 1461.000000, 0.717711
77, 1392.000000, 0.753287
78, 1391.000000, 0.753829
79, 1392.000000, 0.753287
80, 1448.000000, 0.724155
81, 1481.000000, 0.708019
82, 1387.000000, 0.756003
83, 1392.000000, 0.753287
84, 1387.000000, 0.756003
85, 1487.000000, 0.705162
86, 1495.000000, 0.701389
87, 1439.000000, 0.728684
88, 1449.000000, 0.723655
89, 1450.000000, 0.723156
90, 1482.000000, 0.707541
91, 1503.000000, 0.697655
92, 1467.000000, 0.714776
93, 1477.000000, 0.709936
94, 1480.000000, 0.708497
95, 1475.000000, 0.710899
96, 1469.000000, 0.713803
97, 1461.000000, 0.717711
98, 1461.000000, 0.717711
99, 1441.000000, 0.727672
